trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
63,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
63,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
63,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
63,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
63,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
63,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
63,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
63,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
63,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
63,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
63,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
63,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
63,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
63,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
63,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
63,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
63,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
63,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
63,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
63,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
63,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
64,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
64,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
64,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
64,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
64,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
64,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
64,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
64,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
64,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
64,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
64,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
64,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
64,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
64,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
64,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
64,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
64,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
64,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
64,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
64,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
64,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
64,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
64,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
64,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
64,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
64,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
64,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
64,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
64,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
64,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
64,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
64,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
64,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
64,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
64,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
64,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
64,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
64,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
64,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
64,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
64,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
64,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
64,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
64,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
64,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
64,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
64,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
64,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
64,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
64,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
64,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
64,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
64,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
64,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
64,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
64,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
64,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
64,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
64,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
64,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
65,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
65,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
65,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
65,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
65,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
65,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
65,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
65,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
65,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
65,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
65,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
65,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
65,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
65,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
65,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
65,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
65,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
65,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
65,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
65,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
65,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
65,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
65,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
65,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
65,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
65,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
65,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
65,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
65,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
65,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
65,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
65,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
65,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
65,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
65,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
65,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
65,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
65,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
65,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
65,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
65,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
65,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
65,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
65,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
65,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
65,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
65,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
65,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
65,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
65,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
65,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
65,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
65,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
65,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
65,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
65,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
65,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
65,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
65,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
65,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
66,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
66,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
66,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
66,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
66,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
66,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
66,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
66,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
66,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
66,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
66,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
66,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
66,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
66,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
66,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
66,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
66,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
66,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
66,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
66,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
66,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
66,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
66,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
66,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
66,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
66,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
66,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
66,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
66,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
66,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
66,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
66,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
66,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
66,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
66,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
66,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
66,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
66,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
66,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
66,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
66,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
66,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
66,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
66,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
66,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
66,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
66,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
66,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
66,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
66,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
66,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
66,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
66,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
66,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
66,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
66,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
66,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
66,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
66,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
66,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
67,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
67,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
67,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
67,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
67,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
67,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
67,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
67,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
67,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
67,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
67,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
67,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
67,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
67,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
67,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
67,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
67,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
67,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
67,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
67,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
67,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
67,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
67,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
67,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
67,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
67,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
67,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
67,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
67,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
67,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
67,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
67,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
67,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
67,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
67,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
67,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
67,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
67,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
67,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
67,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
67,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
67,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
67,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
67,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
67,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
67,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
67,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
67,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
67,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
67,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
67,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
67,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
67,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
67,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
67,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
67,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
67,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
67,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
67,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
67,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
68,1,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
68,1,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
68,1,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
68,1,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
68,2,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
68,2,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
68,2,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
68,2,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
68,3,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
68,3,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
68,3,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
68,3,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
68,4,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
68,4,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
68,4,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
68,4,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
68,5,Hamilton (Mercedes),0,STRAIGHT,387.335,0.0,29.834,9.23954,
68,5,Hamilton (Mercedes),1,CORNER,200.344,29.834,29.834,6.7304,1.0596
68,5,Hamilton (Mercedes),2,STRAIGHT,332.138,29.834,36.186,5.61809,
68,5,Hamilton (Mercedes),3,CORNER,269.834,36.186,36.186,7.47178,1.0596
68,1,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
68,1,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
68,1,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
68,1,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
68,2,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
68,2,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
68,2,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
68,2,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
68,3,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
68,3,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
68,3,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
68,3,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
68,4,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
68,4,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
68,4,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
68,4,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
68,5,Verstappen (Red Bull),0,STRAIGHT,387.335,0.0,29.385,8.99681,
68,5,Verstappen (Red Bull),1,CORNER,200.344,29.385,29.385,6.83302,1.0295
68,5,Verstappen (Red Bull),2,STRAIGHT,332.138,29.385,35.629,5.51858,
68,5,Verstappen (Red Bull),3,CORNER,269.834,35.629,35.629,7.58836,1.0295
68,1,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
68,1,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
68,1,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
68,1,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
68,2,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
68,2,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
68,2,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
68,2,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
68,3,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
68,3,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
68,3,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
68,3,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
68,4,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
68,4,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
68,4,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
68,4,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
68,5,Norris (McLaren),0,STRAIGHT,387.335,0.0,28.806,8.96662,
68,5,Norris (McLaren),1,CORNER,200.344,28.806,28.806,6.96998,0.9998
68,5,Norris (McLaren),2,STRAIGHT,332.138,28.806,34.845,5.47792,
68,5,Norris (McLaren),3,CORNER,269.834,34.845,34.845,7.75885,0.9998
