trial,lap,entrant,lap_time,cumulative_time,weather,wetness
12,1,Hamilton (Mercedes),29.22359,29.22359,Sunny,0.05
12,2,Hamilton (Mercedes),29.87069,59.09428,Sunny,0.05
12,3,Hamilton (Mercedes),28.13815,87.23243,Sunny,0.05
12,4,Hamilton (Mercedes),28.63167,115.8641,Sunny,0.05
12,5,Hamilton (Mercedes),26.89097,142.75507,Sunny,0.05
12,1,Verstappen (Red Bull),28.87497,28.87497,Sunny,0.05
12,2,Verstappen (Red Bull),28.64087,57.51584,Sunny,0.05
12,3,Verstappen (Red Bull),28.60499,86.12083,Sunny,0.05
12,4,Verstappen (Red Bull),28.82243,114.94326,Sunny,0.05
12,5,Verstappen (Red Bull),28.1178,143.06106,Sunny,0.05
12,1,Norris (McLaren),29.33595,29.33595,Sunny,0.05
12,2,Norris (McLaren),29.60771,58.94365,Sunny,0.05
12,3,Norris (McLaren),28.3373,87.28095,Sunny,0.05
12,4,Norris (McLaren),28.8466,116.12755,Sunny,0.05
12,5,Norris (McLaren),29.26365,145.3912,Sunny,0.05
13,1,Hamilton (Mercedes),27.81011,27.81011,Sunny,0.05
13,2,Hamilton (Mercedes),28.41654,56.22665,Sunny,0.05
13,3,Hamilton (Mercedes),28.17961,84.40625,Sunny,0.05
13,4,Hamilton (Mercedes),28.45693,112.86319,Sunny,0.05
13,5,Hamilton (Mercedes),28.80796,141.67114,Sunny,0.05
13,1,Verstappen (Red Bull),27.94585,27.94585,Sunny,0.05
13,2,Verstappen (Red Bull),29.05782,57.00368,Sunny,0.05
13,3,Verstappen (Red Bull),27.85696,84.86063,Sunny,0.05
13,4,Verstappen (Red Bull),28.25294,113.11357,Sunny,0.05
13,5,Verstappen (Red Bull),28.23294,141.34652,Sunny,0.05
13,1,Norris (McLaren),28.67119,28.67119,Sunny,0.05
13,2,Norris (McLaren),29.04273,57.71393,Sunny,0.05
13,3,Norris (McLaren),28.18053,85.89446,Sunny,0.05
13,4,Norris (McLaren),29.44612,115.34058,Sunny,0.05
13,5,Norris (McLaren),29.78436,145.12494,Sunny,0.05
14,1,Hamilton (Mercedes),27.83327,27.83327,Sunny,0.05
14,2,Hamilton (Mercedes),28.30986,56.14313,Sunny,0.05
14,3,Hamilton (Mercedes),28.42386,84.56699,Sunny,0.05
14,4,Hamilton (Mercedes),28.82184,113.38883,Sunny,0.05
14,5,Hamilton (Mercedes),28.72788,142.11671,Sunny,0.05
14,1,Verstappen (Red Bull),28.67736,28.67736,Sunny,0.05
14,2,Verstappen (Red Bull),27.21073,55.8881,Sunny,0.05
14,3,Verstappen (Red Bull),27.35419,83.24229,Sunny,0.05
14,4,Verstappen (Red Bull),28.2411,111.48339,Sunny,0.05
14,5,Verstappen (Red Bull),27.47322,138.9566,Sunny,0.05
14,1,Norris (McLaren),29.07239,29.07239,Sunny,0.05
14,2,Norris (McLaren),29.50539,58.57778,Sunny,0.05
14,3,Norris (McLaren),28.91695,87.49473,Sunny,0.05
14,4,Norris (McLaren),28.18502,115.67975,Sunny,0.05
14,5,Norris (McLaren),28.36198,144.04173,Sunny,0.05
15,1,Hamilton (Mercedes),28.3998,28.3998,Sunny,0.05
15,2,Hamilton (Mercedes),28.53618,56.93599,Sunny,0.05
15,3,Hamilton (Mercedes),28.35493,85.29092,Sunny,0.05
15,4,Hamilton (Mercedes),28.24204,113.53295,Sunny,0.05
15,5,Hamilton (Mercedes),27.44996,140.98292,Sunny,0.05
15,1,Verstappen (Red Bull),28.74371,28.74371,Sunny,0.05
15,2,Verstappen (Red Bull),28.12518,56.86889,Sunny,0.05
15,3,Verstappen (Red Bull),27.66182,84.53071,Sunny,0.05
15,4,Verstappen (Red Bull),28.03069,112.5614,Sunny,0.05
15,5,Verstappen (Red Bull),28.61499,141.17639,Sunny,0.05
15,1,Norris (McLaren),28.84382,28.84382,Sunny,0.05
15,2,Norris (McLaren),28.05256,56.89638,Sunny,0.05
15,3,Norris (McLaren),28.41743,85.31382,Sunny,0.05
15,4,Norris (McLaren),29.38974,114.70355,Sunny,0.05
15,5,Norris (McLaren),28.31412,143.01767,Sunny,0.05
16,1,Hamilton (Mercedes),27.9923,27.9923,Sunny,0.05
16,2,Hamilton (Mercedes),28.88401,56.87632,Sunny,0.05
16,3,Hamilton (Mercedes),28.33635,85.21267,Sunny,0.05
16,4,Hamilton (Mercedes),27.95837,113.17104,Sunny,0.05
16,5,Hamilton (Mercedes),28.89056,142.0616,Sunny,0.05
16,1,Verstappen (Red Bull),27.92345,27.92345,Sunny,0.05
16,2,Verstappen (Red Bull),27.85334,55.77679,Sunny,0.05
16,3,Verstappen (Red Bull),28.20925,83.98604,Sunny,0.05
16,4,Verstappen (Red Bull),29.55075,113.5368,Sunny,0.05
16,5,Verstappen (Red Bull),27.99809,141.53488,Sunny,0.05
16,1,Norris (McLaren),28.08052,28.08052,Sunny,0.05
16,2,Norris (McLaren),28.01379,56.09431,Sunny,0.05
16,3,Norris (McLaren),28.83321,84.92753,Sunny,0.05
16,4,Norris (McLaren),29.38467,114.31219,Sunny,0.05
16,5,Norris (McLaren),28.25875,142.57094,Sunny,0.05
17,1,Hamilton (Mercedes),27.747,27.747,Sunny,0.05
17,2,Hamilton (Mercedes),28.83734,56.58434,Sunny,0.05
17,3,Hamilton (Mercedes),27.62148,84.20583,Sunny,0.05
17,4,Hamilton (Mercedes),27.92011,112.12593,Sunny,0.05
17,5,Hamilton (Mercedes),27.92333,140.04926,Sunny,0.05
17,1,Verstappen (Red Bull),28.12942,28.12942,Sunny,0.05
17,2,Verstappen (Red Bull),27.37135,55.50076,Sunny,0.05
17,3,Verstappen (Red Bull),28.59105,84.09181,Sunny,0.05
17,4,Verstappen (Red Bull),27.63524,111.72705,Sunny,0.05
17,5,Verstappen (Red Bull),28.71822,140.44527,Sunny,0.05
17,1,Norris (McLaren),28.41537,28.41537,Sunny,0.05
17,2,Norris (McLaren),28.02859,56.44396,Sunny,0.05
17,3,Norris (McLaren),28.46896,84.91291,Sunny,0.05
17,4,Norris (McLaren),28.62157,113.53449,Sunny,0.05
17,5,Norris (McLaren),28.31651,141.851,Sunny,0.05
18,1,Hamilton (Mercedes),28.12861,28.12861,Sunny,0.05
18,2,Hamilton (Mercedes),27.6216,55.75021,Sunny,0.05
18,3,Hamilton (Mercedes),28.52403,84.27425,Sunny,0.05
18,4,Hamilton (Mercedes),28.40817,112.68242,Sunny,0.05
18,5,Hamilton (Mercedes),28.22116,140.90358,Sunny,0.05
18,1,Verstappen (Red Bull),28.52564,28.52564,Sunny,0.05
18,2,Verstappen (Red Bull),27.27527,55.80091,Sunny,0.05
18,3,Verstappen (Red Bull),28.529,84.32992,Sunny,0.05
18,4,Verstappen (Red Bull),28.15409,112.484,Sunny,0.05
18,5,Verstappen (Red Bull),28.86195,141.34595,Sunny,0.05
18,1,Norris (McLaren),28.2762,28.2762,Sunny,0.05
18,2,Norris (McLaren),30.10573,58.38193,Sunny,0.05
18,3,Norris (McLaren),29.54655,87.92848,Sunny,0.05
18,4,Norris (McLaren),29.23952,117.16799,Sunny,0.05
18,5,Norris (McLaren),29.98905,147.15704,Sunny,0.05
19,1,Hamilton (Mercedes),28.0401,28.0401,Sunny,0.05
19,2,Hamilton (Mercedes),27.55556,55.59566,Sunny,0.05
19,3,Hamilton (Mercedes),29.21528,84.81094,Sunny,0.05
19,4,Hamilton (Mercedes),28.58419,113.39513,Sunny,0.05
19,5,Hamilton (Mercedes),28.18916,141.58429,Sunny,0.05
19,1,Verstappen (Red Bull),28.41853,28.41853,Sunny,0.05
19,2,Verstappen (Red Bull),27.92344,56.34197,Sunny,0.05
19,3,Verstappen (Red Bull),29.3912,85.73318,Sunny,0.05
19,4,Verstappen (Red Bull),27.49698,113.23015,Sunny,0.05
19,5,Verstappen (Red Bull),28.49671,141.72686,Sunny,0.05
19,1,Norris (McLaren),29.12075,29.12075,Sunny,0.05
19,2,Norris (McLaren),27.82827,56.94902,Sunny,0.05
19,3,Norris (McLaren),29.76983,86.71885,Sunny,0.05
19,4,Norris (McLaren),27.45275,114.1716,Sunny,0.05
19,5,Norris (McLaren),28.40165,142.57324,Sunny,0.05
20,1,Hamilton (Mercedes),26.97803,26.97803,Sunny,0.05
20,2,Hamilton (Mercedes),27.53356,54.51159,Sunny,0.05
20,3,Hamilton (Mercedes),28.69896,83.21055,Sunny,0.05
20,4,Hamilton (Mercedes),29.00126,112.21181,Sunny,0.05
20,5,Hamilton (Mercedes),28.65591,140.86772,Sunny,0.05
20,1,Verstappen (Red Bull),28.26469,28.26469,Sunny,0.05
20,2,Verstappen (Red Bull),28.94858,57.21327,Sunny,0.05
20,3,Verstappen (Red Bull),28.63899,85.85226,Sunny,0.05
20,4,Verstappen (Red Bull),26.86888,112.72115,Sunny,0.05
20,5,Verstappen (Red Bull),28.56464,141.28578,Sunny,0.05
20,1,Norris (McLaren),29.12842,29.12842,Sunny,0.05
20,2,Norris (McLaren),28.32896,57.45738,Sunny,0.05
20,3,Norris (McLaren),29.55698,87.01436,Sunny,0.05
20,4,Norris (McLaren),27.97508,114.98945,Sunny,0.05
20,5,Norris (McLaren),29.4606,144.45005,Sunny,0.05
21,1,Hamilton (Mercedes),28.2354,28.2354,Sunny,0.05
21,2,Hamilton (Mercedes),28.25021,56.48561,Sunny,0.05
21,3,Hamilton (Mercedes),28.22351,84.70913,Sunny,0.05
21,4,Hamilton (Mercedes),29.43749,114.14662,Sunny,0.05
21,5,Hamilton (Mercedes),29.11962,143.26624,Sunny,0.05
21,1,Verstappen (Red Bull),27.64562,27.64562,Sunny,0.05
21,2,Verstappen (Red Bull),28.09376,55.73938,Sunny,0.05
21,3,Verstappen (Red Bull),28.55183,84.29121,Sunny,0.05
21,4,Verstappen (Red Bull),27.82565,112.11685,Sunny,0.05
21,5,Verstappen (Red Bull),29.10477,141.22162,Sunny,0.05
21,1,Norris (McLaren),29.04248,29.04248,Sunny,0.05
21,2,Norris (McLaren),28.36369,57.40617,Sunny,0.05
21,3,Norris (McLaren),28.29589,85.70205,Sunny,0.05
21,4,Norris (McLaren),29.16288,114.86493,Sunny,0.05
21,5,Norris (McLaren),28.16456,143.02949,Sunny,0.05
22,1,Hamilton (Mercedes),28.07602,28.07602,Sunny,0.05
22,2,Hamilton (Mercedes),28.31631,56.39232,Sunny,0.05
22,3,Hamilton (Mercedes),28.18229,84.57461,Sunny,0.05
22,4,Hamilton (Mercedes),26.85349,111.4281,Sunny,0.05
22,5,Hamilton (Mercedes),28.41529,139.84339,Sunny,0.05
22,1,Verstappen (Red Bull),27.24543,27.24543,Sunny,0.05
22,2,Verstappen (Red Bull),27.42986,54.67528,Sunny,0.05
22,3,Verstappen (Red Bull),27.78617,82.46146,Sunny,0.05
22,4,Verstappen (Red Bull),28.37386,110.83532,Sunny,0.05
22,5,Verstappen (Red Bull),29.32644,140.16176,Sunny,0.05
22,1,Norris (McLaren),28.78959,28.78959,Sunny,0.05
22,2,Norris (McLaren),28.07554,56.86513,Sunny,0.05
22,3,Norris (McLaren),28.81144,85.67657,Sunny,0.05
22,4,Norris (McLaren),28.14965,113.82622,Sunny,0.05
22,5,Norris (McLaren),28.685,142.51122,Sunny,0.05
23,1,Hamilton (Mercedes),28.77025,28.77025,Sunny,0.05
23,2,Hamilton (Mercedes),27.22589,55.99615,Sunny,0.05
23,3,Hamilton (Mercedes),28.48518,84.48133,Sunny,0.05
23,4,Hamilton (Mercedes),28.28452,112.76585,Sunny,0.05
23,5,Hamilton (Mercedes),28.87661,141.64246,Sunny,0.05
23,1,Verstappen (Red Bull),28.74918,28.74918,Sunny,0.05
23,2,Verstappen (Red Bull),27.80333,56.55251,Sunny,0.05
23,3,Verstappen (Red Bull),28.88823,85.44074,Sunny,0.05
23,4,Verstappen (Red Bull),27.80733,113.24807,Sunny,0.05
23,5,Verstappen (Red Bull),28.53652,141.78459,Sunny,0.05
23,1,Norris (McLaren),28.06297,28.06297,Sunny,0.05
23,2,Norris (McLaren),29.33811,57.40108,Sunny,0.05
23,3,Norris (McLaren),28.71142,86.11251,Sunny,0.05
23,4,Norris (McLaren),28.55899,114.6715,Sunny,0.05
23,5,Norris (McLaren),28.15237,142.82386,Sunny,0.05
24,1,Hamilton (Mercedes),29.03028,29.03028,Sunny,0.05
24,2,Hamilton (Mercedes),28.03527,57.06555,Sunny,0.05
24,3,Hamilton (Mercedes),28.59055,85.6561,Sunny,0.05
24,4,Hamilton (Mercedes),28.06927,113.72537,Sunny,0.05
24,5,Hamilton (Mercedes),27.75358,141.47895,Sunny,0.05
24,1,Verstappen (Red Bull),27.48109,27.48109,Sunny,0.05
24,2,Verstappen (Red Bull),28.40412,55.88522,Sunny,0.05
24,3,Verstappen (Red Bull),28.19362,84.07884,Sunny,0.05
24,4,Verstappen (Red Bull),28.62815,112.70699,Sunny,0.05
24,5,Verstappen (Red Bull),27.33573,140.04272,Sunny,0.05
24,1,Norris (McLaren),27.93446,27.93446,Sunny,0.05
24,2,Norris (McLaren),28.8048,56.73926,Sunny,0.05
24,3,Norris (McLaren),28.86737,85.60662,Sunny,0.05
24,4,Norris (McLaren),28.7965,114.40312,Sunny,0.05
24,5,Norris (McLaren),28.43206,142.83518,Sunny,0.05
25,1,Hamilton (Mercedes),28.87011,28.87011,Sunny,0.05
25,2,Hamilton (Mercedes),27.76631,56.63642,Sunny,0.05
25,3,Hamilton (Mercedes),28.22528,84.86169,Sunny,0.05
25,4,Hamilton (Mercedes),27.66975,112.53144,Sunny,0.05
25,5,Hamilton (Mercedes),28.76731,141.29875,Sunny,0.05
25,1,Verstappen (Red Bull),28.18972,28.18972,Sunny,0.05
25,2,Verstappen (Red Bull),28.56972,56.75944,Sunny,0.05
25,3,Verstappen (Red Bull),28.52952,85.28896,Sunny,0.05
25,4,Verstappen (Red Bull),28.27363,113.5626,Sunny,0.05
25,5,Verstappen (Red Bull),28.17753,141.74012,Sunny,0.05
25,1,Norris (McLaren),28.04638,28.04638,Sunny,0.05
25,2,Norris (McLaren),28.55854,56.60491,Sunny,0.05
25,3,Norris (McLaren),28.73409,85.339,Sunny,0.05
25,4,Norris (McLaren),29.10923,114.44823,Sunny,0.05
25,5,Norris (McLaren),27.78374,142.23197,Sunny,0.05
26,1,Hamilton (Mercedes),28.86459,28.86459,Sunny,0.05
26,2,Hamilton (Mercedes),28.92685,57.79144,Sunny,0.05
26,3,Hamilton (Mercedes),28.04923,85.84066,Sunny,0.05
26,4,Hamilton (Mercedes),28.31306,114.15372,Sunny,0.05
26,5,Hamilton (Mercedes),27.33927,141.49299,Sunny,0.05
26,1,Verstappen (Red Bull),27.88564,27.88564,Sunny,0.05
26,2,Verstappen (Red Bull),28.37459,56.26023,Sunny,0.05
26,3,Verstappen (Red Bull),27.87439,84.13462,Sunny,0.05
26,4,Verstappen (Red Bull),28.00747,112.14209,Sunny,0.05
26,5,Verstappen (Red Bull),29.65513,141.79722,Sunny,0.05
26,1,Norris (McLaren),27.8572,27.8572,Sunny,0.05
26,2,Norris (McLaren),29.49266,57.34986,Sunny,0.05
26,3,Norris (McLaren),28.83257,86.18243,Sunny,0.05
26,4,Norris (McLaren),29.18536,115.36779,Sunny,0.05
26,5,Norris (McLaren),28.69357,144.06136,Sunny,0.05
27,1,Hamilton (Mercedes),27.67345,27.67345,Sunny,0.05
27,2,Hamilton (Mercedes),28.00563,55.67908,Sunny,0.05
27,3,Hamilton (Mercedes),28.20948,83.88856,Sunny,0.05
27,4,Hamilton (Mercedes),28.20676,112.09532,Sunny,0.05
27,5,Hamilton (Mercedes),28.67017,140.76549,Sunny,0.05
27,1,Verstappen (Red Bull),27.87597,27.87597,Sunny,0.05
27,2,Verstappen (Red Bull),27.2,55.07596,Sunny,0.05
27,3,Verstappen (Red Bull),28.00157,83.07754,Sunny,0.05
27,4,Verstappen (Red Bull),28.01978,111.09732,Sunny,0.05
27,5,Verstappen (Red Bull),27.90171,138.99903,Sunny,0.05
27,1,Norris (McLaren),28.75093,28.75093,Sunny,0.05
27,2,Norris (McLaren),28.73853,57.48946,Sunny,0.05
27,3,Norris (McLaren),28.73094,86.2204,Sunny,0.05
27,4,Norris (McLaren),28.19642,114.41682,Sunny,0.05
27,5,Norris (McLaren),28.3784,142.79523,Sunny,0.05
28,1,Hamilton (Mercedes),28.7562,28.7562,Sunny,0.05
28,2,Hamilton (Mercedes),27.65608,56.41228,Sunny,0.05
28,3,Hamilton (Mercedes),26.94319,83.35548,Sunny,0.05
28,4,Hamilton (Mercedes),28.75324,112.10872,Sunny,0.05
28,5,Hamilton (Mercedes),28.37948,140.4882,Sunny,0.05
