trial,lap,entrant,lap_time,cumulative_time,weather,wetness
8,2,Hamilton (Mercedes),44.98051,89.43008,Cloudy,0.3
8,3,Hamilton (Mercedes),45.56135,134.99143,Cloudy,0.3
8,4,Hamilton (Mercedes),45.23322,180.22465,Cloudy,0.3
8,5,Hamilton (Mercedes),44.98071,225.20536,Cloudy,0.3
8,1,Verstappen (Red Bull),45.32967,45.32967,Cloudy,0.3
8,2,Verstappen (Red Bull),44.77011,90.09978,Cloudy,0.3
8,3,Verstappen (Red Bull),44.71757,134.81735,Cloudy,0.3
8,4,Verstappen (Red Bull),45.21482,180.03218,Cloudy,0.3
8,5,Verstappen (Red Bull),44.33882,224.37099,Cloudy,0.3
8,1,Norris (McLaren),46.55722,46.55722,Cloudy,0.3
8,2,Norris (McLaren),45.91891,92.47612,Cloudy,0.3
8,3,Norris (McLaren),45.00539,137.48151,Cloudy,0.3
8,4,Norris (McLaren),45.05897,182.54048,Cloudy,0.3
8,5,Norris (McLaren),45.14298,227.68346,Cloudy,0.3
9,1,Hamilton (Mercedes),45.7133,45.7133,Cloudy,0.3
9,2,Hamilton (Mercedes),45.53549,91.24879,Cloudy,0.3
9,3,Hamilton (Mercedes),44.84941,136.0982,Cloudy,0.3
9,4,Hamilton (Mercedes),44.73094,180.82914,Cloudy,0.3
9,5,Hamilton (Mercedes),45.91924,226.74838,Cloudy,0.3
9,1,Verstappen (Red Bull),43.95593,43.95593,Cloudy,0.3
9,2,Verstappen (Red Bull),44.27707,88.233,Cloudy,0.3
9,3,Verstappen (Red Bull),45.4415,133.6745,Cloudy,0.3
9,4,Verstappen (Red Bull),43.9344,177.6089,Cloudy,0.3
9,5,Verstappen (Red Bull),45.08415,222.69304,Cloudy,0.3
9,1,Norris (McLaren),45.79774,45.79774,Cloudy,0.3
9,2,Norris (McLaren),46.75875,92.5565,Cloudy,0.3
9,3,Norris (McLaren),45.98392,138.54041,Cloudy,0.3
9,4,Norris (McLaren),45.18339,183.72381,Cloudy,0.3
9,5,Norris (McLaren),44.31308,228.03688,Cloudy,0.3
10,1,Hamilton (Mercedes),46.08803,46.08803,Cloudy,0.3
10,2,Hamilton (Mercedes),46.01711,92.10514,Cloudy,0.3
10,3,Hamilton (Mercedes),46.20357,138.30871,Cloudy,0.3
10,4,Hamilton (Mercedes),46.19156,184.50027,Cloudy,0.3
10,5,Hamilton (Mercedes),45.33607,229.83634,Cloudy,0.3
10,1,Verstappen (Red Bull),44.58629,44.58629,Cloudy,0.3
10,2,Verstappen (Red Bull),44.14383,88.73012,Cloudy,0.3
10,3,Verstappen (Red Bull),45.02591,133.75603,Cloudy,0.3
10,4,Verstappen (Red Bull),45.26181,179.01784,Cloudy,0.3
10,5,Verstappen (Red Bull),44.41412,223.43196,Cloudy,0.3
10,1,Norris (McLaren),45.20326,45.20326,Cloudy,0.3
10,2,Norris (McLaren),45.74369,90.94695,Cloudy,0.3
10,3,Norris (McLaren),46.15926,137.1062,Cloudy,0.3
10,4,Norris (McLaren),44.53243,181.63864,Cloudy,0.3
10,5,Norris (McLaren),44.88205,226.52069,Cloudy,0.3
11,1,Hamilton (Mercedes),44.7835,44.7835,Cloudy,0.3
11,2,Hamilton (Mercedes),44.78067,89.56416,Cloudy,0.3
11,3,Hamilton (Mercedes),45.78444,135.3486,Cloudy,0.3
11,4,Hamilton (Mercedes),45.85418,181.20278,Cloudy,0.3
11,5,Hamilton (Mercedes),45.09416,226.29694,Cloudy,0.3
11,1,Verstappen (Red Bull),44.64052,44.64052,Cloudy,0.3
11,2,Verstappen (Red Bull),44.42915,89.06966,Cloudy,0.3
11,3,Verstappen (Red Bull),45.82898,134.89864,Cloudy,0.3
11,4,Verstappen (Red Bull),44.42979,179.32843,Cloudy,0.3
11,5,Verstappen (Red Bull),44.58876,223.91719,Cloudy,0.3
11,1,Norris (McLaren),44.45588,44.45588,Cloudy,0.3
11,2,Norris (McLaren),45.51649,89.97237,Cloudy,0.3
11,3,Norris (McLaren),44.69724,134.66961,Cloudy,0.3
11,4,Norris (McLaren),43.74061,178.41022,Cloudy,0.3
11,5,Norris (McLaren),45.22796,223.63818,Cloudy,0.3
12,1,Hamilton (Mercedes),45.40488,45.40488,Cloudy,0.3
12,2,Hamilton (Mercedes),45.21794,90.62282,Cloudy,0.3
12,3,Hamilton (Mercedes),45.35706,135.97988,Cloudy,0.3
12,4,Hamilton (Mercedes),45.46201,181.44189,Cloudy,0.3
12,5,Hamilton (Mercedes),45.52776,226.96966,Cloudy,0.3
12,1,Verstappen (Red Bull),45.43797,45.43797,Cloudy,0.3
12,2,Verstappen (Red Bull),45.18778,90.62575,Cloudy,0.3
12,3,Verstappen (Red Bull),45.36987,135.99563,Cloudy,0.3
12,4,Verstappen (Red Bull),45.18243,181.17805,Cloudy,0.3
12,5,Verstappen (Red Bull),45.07562,226.25368,Cloudy,0.3
12,1,Norris (McLaren),44.969,44.969,Cloudy,0.3
12,2,Norris (McLaren),45.09911,90.06812,Cloudy,0.3
12,3,Norris (McLaren),44.14635,134.21447,Cloudy,0.3
12,4,Norris (McLaren),45.84994,180.06441,Cloudy,0.3
12,5,Norris (McLaren),46.51096,226.57537,Cloudy,0.3
13,1,Hamilton (Mercedes),45.27473,45.27473,Cloudy,0.3
13,2,Hamilton (Mercedes),44.79692,90.07165,Cloudy,0.3
13,3,Hamilton (Mercedes),45.51036,135.58201,Cloudy,0.3
13,4,Hamilton (Mercedes),45.15632,180.73833,Cloudy,0.3
13,5,Hamilton (Mercedes),45.83552,226.57385,Cloudy,0.3
13,1,Verstappen (Red Bull),43.85316,43.85316,Cloudy,0.3
13,2,Verstappen (Red Bull),45.69778,89.55095,Cloudy,0.3
13,3,Verstappen (Red Bull),45.59914,135.15009,Cloudy,0.3
13,4,Verstappen (Red Bull),45.03831,180.1884,Cloudy,0.3
13,5,Verstappen (Red Bull),43.57244,223.76085,Cloudy,0.3
13,1,Norris (McLaren),44.82845,44.82845,Cloudy,0.3
13,2,Norris (McLaren),46.14293,90.97138,Cloudy,0.3
13,3,Norris (McLaren),45.16523,136.13661,Cloudy,0.3
13,4,Norris (McLaren),44.4282,180.56481,Cloudy,0.3
13,5,Norris (McLaren),45.16071,225.72552,Cloudy,0.3
14,1,Hamilton (Mercedes),45.33818,45.33818,Cloudy,0.3
14,2,Hamilton (Mercedes),44.64386,89.98204,Cloudy,0.3
14,3,Hamilton (Mercedes),45.29037,135.27241,Cloudy,0.3
14,4,Hamilton (Mercedes),45.85325,181.12567,Cloudy,0.3
14,5,Hamilton (Mercedes),45.85327,226.97893,Cloudy,0.3
14,1,Verstappen (Red Bull),45.37673,45.37673,Cloudy,0.3
14,2,Verstappen (Red Bull),44.98059,90.35732,Cloudy,0.3
14,3,Verstappen (Red Bull),44.40287,134.76018,Cloudy,0.3
14,4,Verstappen (Red Bull),44.75184,179.51202,Cloudy,0.3
14,5,Verstappen (Red Bull),45.92389,225.43591,Cloudy,0.3
14,1,Norris (McLaren),45.48142,45.48142,Cloudy,0.3
14,2,Norris (McLaren),45.5932,91.07462,Cloudy,0.3
14,3,Norris (McLaren),44.32177,135.39639,Cloudy,0.3
14,4,Norris (McLaren),45.86642,181.26281,Cloudy,0.3
14,5,Norris (McLaren),45.20086,226.46367,Cloudy,0.3
15,1,Hamilton (Mercedes),46.20824,46.20824,Cloudy,0.3
15,2,Hamilton (Mercedes),45.10764,91.31588,Cloudy,0.3
15,3,Hamilton (Mercedes),45.26104,136.57691,Cloudy,0.3
15,4,Hamilton (Mercedes),45.17737,181.75428,Cloudy,0.3
15,5,Hamilton (Mercedes),44.9748,226.72908,Cloudy,0.3
15,1,Verstappen (Red Bull),44.58575,44.58575,Cloudy,0.3
15,2,Verstappen (Red Bull),44.85896,89.44472,Cloudy,0.3
15,3,Verstappen (Red Bull),44.76986,134.21458,Cloudy,0.3
15,4,Verstappen (Red Bull),44.97178,179.18636,Cloudy,0.3
15,5,Verstappen (Red Bull),45.90406,225.09042,Cloudy,0.3
15,1,Norris (McLaren),45.46778,45.46778,Cloudy,0.3
15,2,Norris (McLaren),45.44272,90.91049,Cloudy,0.3
15,3,Norris (McLaren),44.55938,135.46987,Cloudy,0.3
15,4,Norris (McLaren),46.36926,181.83913,Cloudy,0.3
15,5,Norris (McLaren),44.52134,226.36047,Cloudy,0.3
16,1,Hamilton (Mercedes),44.14018,44.14018,Cloudy,0.3
16,2,Hamilton (Mercedes),45.40049,89.54067,Cloudy,0.3
16,3,Hamilton (Mercedes),45.53358,135.07425,Cloudy,0.3
16,4,Hamilton (Mercedes),44.8134,179.88765,Cloudy,0.3
16,5,Hamilton (Mercedes),46.07929,225.96695,Cloudy,0.3
16,1,Verstappen (Red Bull),43.82463,43.82463,Cloudy,0.3
16,2,Verstappen (Red Bull),43.89271,87.71734,Cloudy,0.3
16,3,Verstappen (Red Bull),44.72374,132.44107,Cloudy,0.3
16,4,Verstappen (Red Bull),44.5534,176.99447,Cloudy,0.3
16,5,Verstappen (Red Bull),44.62771,221.62218,Cloudy,0.3
16,1,Norris (McLaren),45.47044,45.47044,Cloudy,0.3
16,2,Norris (McLaren),44.93598,90.40642,Cloudy,0.3
16,3,Norris (McLaren),46.05242,136.45884,Cloudy,0.3
16,4,Norris (McLaren),43.97309,180.43194,Cloudy,0.3
16,5,Norris (McLaren),45.44552,225.87746,Cloudy,0.3
17,1,Hamilton (Mercedes),46.48483,46.48483,Cloudy,0.3
17,2,Hamilton (Mercedes),45.43556,91.9204,Cloudy,0.3
17,3,Hamilton (Mercedes),45.78065,137.70104,Cloudy,0.3
17,4,Hamilton (Mercedes),46.07034,183.77139,Cloudy,0.3
17,5,Hamilton (Mercedes),45.40628,229.17767,Cloudy,0.3
17,1,Verstappen (Red Bull),44.6416,44.6416,Cloudy,0.3
17,2,Verstappen (Red Bull),43.32061,87.96221,Cloudy,0.3
17,3,Verstappen (Red Bull),44.37982,132.34203,Cloudy,0.3
17,4,Verstappen (Red Bull),45.4276,177.76963,Cloudy,0.3
17,5,Verstappen (Red Bull),44.80677,222.5764,Cloudy,0.3
17,1,Norris (McLaren),44.45212,44.45212,Cloudy,0.3
17,2,Norris (McLaren),45.35054,89.80266,Cloudy,0.3
17,3,Norris (McLaren),45.1954,134.99806,Cloudy,0.3
17,4,Norris (McLaren),45.45226,180.45031,Cloudy,0.3
17,5,Norris (McLaren),45.00039,225.4507,Cloudy,0.3
18,1,Hamilton (Mercedes),45.69173,45.69173,Cloudy,0.3
18,2,Hamilton (Mercedes),45.00387,90.69561,Cloudy,0.3
18,3,Hamilton (Mercedes),46.42895,137.12456,Cloudy,0.3
18,4,Hamilton (Mercedes),45.71281,182.83737,Cloudy,0.3
18,5,Hamilton (Mercedes),45.18754,228.02491,Cloudy,0.3
18,1,Verstappen (Red Bull),45.20735,45.20735,Cloudy,0.3
18,2,Verstappen (Red Bull),44.85204,90.05939,Cloudy,0.3
18,3,Verstappen (Red Bull),44.99143,135.05083,Cloudy,0.3
18,4,Verstappen (Red Bull),44.50578,179.5566,Cloudy,0.3
18,5,Verstappen (Red Bull),44.64802,224.20462,Cloudy,0.3
18,1,Norris (McLaren),44.79206,44.79206,Cloudy,0.3
18,2,Norris (McLaren),44.79886,89.59093,Cloudy,0.3
18,3,Norris (McLaren),45.38065,134.97157,Cloudy,0.3
18,4,Norris (McLaren),44.56028,179.53185,Cloudy,0.3
18,5,Norris (McLaren),44.61014,224.14199,Cloudy,0.3
19,1,Hamilton (Mercedes),45.41498,45.41498,Cloudy,0.3
19,2,Hamilton (Mercedes),44.67825,90.09324,Cloudy,0.3
19,3,Hamilton (Mercedes),45.22653,135.31977,Cloudy,0.3
19,4,Hamilton (Mercedes),45.38188,180.70165,Cloudy,0.3
19,5,Hamilton (Mercedes),45.39833,226.09998,Cloudy,0.3
19,1,Verstappen (Red Bull),44.64369,44.64369,Cloudy,0.3
19,2,Verstappen (Red Bull),43.12696,87.77066,Cloudy,0.3
19,3,Verstappen (Red Bull),44.78811,132.55877,Cloudy,0.3
19,4,Verstappen (Red Bull),44.90823,177.467,Cloudy,0.3
19,5,Verstappen (Red Bull),44.27293,221.73993,Cloudy,0.3
19,1,Norris (McLaren),45.52482,45.52482,Cloudy,0.3
19,2,Norris (McLaren),44.82332,90.34814,Cloudy,0.3
19,3,Norris (McLaren),44.27042,134.61856,Cloudy,0.3
19,4,Norris (McLaren),44.61078,179.22934,Cloudy,0.3
19,5,Norris (McLaren),44.94609,224.17543,Cloudy,0.3
20,1,Hamilton (Mercedes),44.88366,44.88366,Cloudy,0.3
20,2,Hamilton (Mercedes),44.93861,89.82227,Cloudy,0.3
20,3,Hamilton (Mercedes),45.60295,135.42521,Cloudy,0.3
20,4,Hamilton (Mercedes),46.08332,181.50853,Cloudy,0.3
20,5,Hamilton (Mercedes),44.88997,226.39851,Cloudy,0.3
20,1,Verstappen (Red Bull),44.26408,44.26408,Cloudy,0.3
20,2,Verstappen (Red Bull),45.58591,89.85,Cloudy,0.3
20,3,Verstappen (Red Bull),44.46781,134.31781,Cloudy,0.3
20,4,Verstappen (Red Bull),44.49482,178.81263,Cloudy,0.3
20,5,Verstappen (Red Bull),44.52504,223.33768,Cloudy,0.3
20,1,Norris (McLaren),45.04995,45.04995,Cloudy,0.3
20,2,Norris (McLaren),45.11373,90.16368,Cloudy,0.3
20,3,Norris (McLaren),45.3132,135.47688,Cloudy,0.3
20,4,Norris (McLaren),45.87213,181.34901,Cloudy,0.3
20,5,Norris (McLaren),45.50621,226.85522,Cloudy,0.3
21,1,Hamilton (Mercedes),45.80745,45.80745,Cloudy,0.3
21,2,Hamilton (Mercedes),44.4274,90.23485,Cloudy,0.3
21,3,Hamilton (Mercedes),45.56903,135.80387,Cloudy,0.3
21,4,Hamilton (Mercedes),46.59572,182.39959,Cloudy,0.3
21,5,Hamilton (Mercedes),44.90034,227.29993,Cloudy,0.3
21,1,Verstappen (Red Bull),45.51012,45.51012,Cloudy,0.3
21,2,Verstappen (Red Bull),44.2555,89.76562,Cloudy,0.3
21,3,Verstappen (Red Bull),44.42001,134.18563,Cloudy,0.3
21,4,Verstappen (Red Bull),44.34268,178.52831,Cloudy,0.3
21,5,Verstappen (Red Bull),43.69108,222.21939,Cloudy,0.3
21,1,Norris (McLaren),44.77725,44.77725,Cloudy,0.3
21,2,Norris (McLaren),44.28128,89.05853,Cloudy,0.3
21,3,Norris (McLaren),45.7755,134.83403,Cloudy,0.3
21,4,Norris (McLaren),44.18483,179.01887,Cloudy,0.3
21,5,Norris (McLaren),43.71299,222.73186,Cloudy,0.3
22,1,Hamilton (Mercedes),46.37515,46.37515,Cloudy,0.3
22,2,Hamilton (Mercedes),45.19334,91.56849,Cloudy,0.3
22,3,Hamilton (Mercedes),45.40523,136.97372,Cloudy,0.3
22,4,Hamilton (Mercedes),46.56603,183.53975,Cloudy,0.3
22,5,Hamilton (Mercedes),45.02823,228.56798,Cloudy,0.3
22,1,Verstappen (Red Bull),43.87401,43.87401,Cloudy,0.3
22,2,Verstappen (Red Bull),44.57297,88.44698,Cloudy,0.3
22,3,Verstappen (Red Bull),44.6926,133.13958,Cloudy,0.3
22,4,Verstappen (Red Bull),44.53808,177.67766,Cloudy,0.3
22,5,Verstappen (Red Bull),44.99793,222.67559,Cloudy,0.3
22,1,Norris (McLaren),44.12864,44.12864,Cloudy,0.3
22,2,Norris (McLaren),45.80859,89.93723,Cloudy,0.3
22,3,Norris (McLaren),44.8801,134.81733,Cloudy,0.3
22,4,Norris (McLaren),44.84489,179.66222,Cloudy,0.3
22,5,Norris (McLaren),46.1988,225.86102,Cloudy,0.3
23,1,Hamilton (Mercedes),44.29064,44.29064,Cloudy,0.3
23,2,Hamilton (Mercedes),44.96324,89.25388,Cloudy,0.3
23,3,Hamilton (Mercedes),46.10287,135.35675,Cloudy,0.3
23,4,Hamilton (Mercedes),45.53437,180.89112,Cloudy,0.3
23,5,Hamilton (Mercedes),45.60509,226.49621,Cloudy,0.3
23,1,Verstappen (Red Bull),44.58742,44.58742,Cloudy,0.3
23,2,Verstappen (Red Bull),45.32001,89.90743,Cloudy,0.3
23,3,Verstappen (Red Bull),45.12521,135.03264,Cloudy,0.3
23,4,Verstappen (Red Bull),44.32916,179.3618,Cloudy,0.3
23,5,Verstappen (Red Bull),44.13218,223.49398,Cloudy,0.3
23,1,Norris (McLaren),44.4387,44.4387,Cloudy,0.3
23,2,Norris (McLaren),44.93327,89.37197,Cloudy,0.3
23,3,Norris (McLaren),44.55001,133.92197,Cloudy,0.3
23,4,Norris (McLaren),43.07943,177.0014,Cloudy,0.3
23,5,Norris (McLaren),44.36466,221.36606,Cloudy,0.3
24,1,Hamilton (Mercedes),45.29708,45.29708,Cloudy,0.3
24,2,Hamilton (Mercedes),45.6469,90.94399,Cloudy,0.3
24,3,Hamilton (Mercedes),45.2533,136.19729,Cloudy,0.3
24,4,Hamilton (Mercedes),44.37201,180.5693,Cloudy,0.3
24,5,Hamilton (Mercedes),44.92516,225.49446,Cloudy,0.3
24,1,Verstappen (Red Bull),45.00875,45.00875,Cloudy,0.3
24,2,Verstappen (Red Bull),43.88433,88.89307,Cloudy,0.3
24,3,Verstappen (Red Bull),44.5234,133.41647,Cloudy,0.3
24,4,Verstappen (Red Bull),44.22488,177.64135,Cloudy,0.3
24,5,Verstappen (Red Bull),44.80732,222.44867,Cloudy,0.3
24,1,Norris (McLaren),45.04004,45.04004,Cloudy,0.3
24,2,Norris (McLaren),44.38641,89.42645,Cloudy,0.3
24,3,Norris (McLaren),45.3931,134.81954,Cloudy,0.3
24,4,Norris (McLaren),44.93594,179.75548,Cloudy,0.3
24,5,Norris (McLaren),44.49819,224.25368,Cloudy,0.3
25,1,Hamilton (Mercedes),45.50647,45.50647,Cloudy,0.3
25,2,Hamilton (Mercedes),45.8712,91.37767,Cloudy,0.3
25,3,Hamilton (Mercedes),44.88741,136.26508,Cloudy,0.3
25,4,Hamilton (Mercedes),44.82244,181.08752,Cloudy,0.3
25,5,Hamilton (Mercedes),45.74641,226.83393,Cloudy,0.3
25,1,Verstappen (Red Bull),44.33173,44.33173,Cloudy,0.3
25,2,Verstappen (Red Bull),44.99855,89.33028,Cloudy,0.3
25,3,Verstappen (Red Bull),45.54175,134.87202,Cloudy,0.3
25,4,Verstappen (Red Bull),44.6808,179.55282,Cloudy,0.3
25,5,Verstappen (Red Bull),44.85687,224.40969,Cloudy,0.3
25,1,Norris (McLaren),44.77966,44.77966,Cloudy,0.3
25,2,Norris (McLaren),45.24062,90.02028,Cloudy,0.3
25,3,Norris (McLaren),44.10407,134.12434,Cloudy,0.3
25,4,Norris (McLaren),43.91636,178.0407,Cloudy,0.3
25,5,Norris (McLaren),44.86305,222.90375,Cloudy,0.3
26,1,Hamilton (Mercedes),43.98044,43.98044,Cloudy,0.3
26,2,Hamilton (Mercedes),45.95227,89.93271,Cloudy,0.3
26,3,Hamilton (Mercedes),46.11477,136.04747,Cloudy,0.3
26,4,Hamilton (Mercedes),45.35205,181.39952,Cloudy,0.3
26,5,Hamilton (Mercedes),44.92272,226.32224,Cloudy,0.3
26,1,Verstappen (Red Bull),44.43915,44.43915,Cloudy,0.3
26,2,Verstappen (Red Bull),44.83341,89.27256,Cloudy,0.3
26,3,Verstappen (Red Bull),44.53028,133.80285,Cloudy,0.3
26,4,Verstappen (Red Bull),45.4077,179.21055,Cloudy,0.3
26,5,Verstappen (Red Bull),44.35508,223.56563,Cloudy,0.3
26,1,Norris (McLaren),45.48445,45.48445,Cloudy,0.3
26,2,Norris (McLaren),44.80025,90.2847,Cloudy,0.3
26,3,Norris (McLaren),44.05341,134.3381,Cloudy,0.3
26,4,Norris (McLaren),45.70923,180.04733,Cloudy,0.3
26,5,Norris (McLaren),45.63903,225.68636,Cloudy,0.3
27,1,Hamilton (Mercedes),45.34207,45.34207,Cloudy,0.3
27,2,Hamilton (Mercedes),45.18339,90.52546,Cloudy,0.3
27,3,Hamilton (Mercedes),45.31635,135.84181,Cloudy,0.3
27,4,Hamilton (Mercedes),45.20961,181.05142,Cloudy,0.3
27,5,Hamilton (Mercedes),44.84543,225.89685,Cloudy,0.3
27,1,Verstappen (Red Bull),45.01488,45.01488,Cloudy,0.3
27,2,Verstappen (Red Bull),44.99354,90.00842,Cloudy,0.3
27,3,Verstappen (Red Bull),44.80463,134.81305,Cloudy,0.3
