trial,lap,entrant,lap_time,cumulative_time,weather,wetness
3,4,Hamilton (Mercedes),57.22102,231.62695,Sunny,0.05
3,5,Hamilton (Mercedes),58.02119,289.64814,Sunny,0.05
3,1,Verstappen (Red Bull),57.4717,57.4717,Sunny,0.05
3,2,Verstappen (Red Bull),58.51607,115.98777,Sunny,0.05
3,3,Verstappen (Red Bull),56.82056,172.80833,Sunny,0.05
3,4,Verstappen (Red Bull),57.60863,230.41696,Sunny,0.05
3,5,Verstappen (Red Bull),56.89193,287.3089,Sunny,0.05
3,1,Norris (McLaren),57.76389,57.76389,Sunny,0.05
3,2,Norris (McLaren),58.48848,116.25237,Sunny,0.05
3,3,Norris (McLaren),58.22226,174.47463,Sunny,0.05
3,4,Norris (McLaren),58.36523,232.83986,Sunny,0.05
3,5,Norris (McLaren),57.94835,290.78821,Sunny,0.05
4,1,Hamilton (Mercedes),57.30651,57.30651,Sunny,0.05
4,2,Hamilton (Mercedes),58.71636,116.02287,Sunny,0.05
4,3,Hamilton (Mercedes),59.02956,175.05243,Sunny,0.05
4,4,Hamilton (Mercedes),58.18433,233.23676,Sunny,0.05
4,5,Hamilton (Mercedes),57.99646,291.23322,Sunny,0.05
4,1,Verstappen (Red Bull),58.52667,58.52667,Sunny,0.05
4,2,Verstappen (Red Bull),58.05112,116.57779,Sunny,0.05
4,3,Verstappen (Red Bull),57.90914,174.48693,Sunny,0.05
4,4,Verstappen (Red Bull),58.28647,232.7734,Sunny,0.05
4,5,Verstappen (Red Bull),57.23356,290.00696,Sunny,0.05
4,1,Norris (McLaren),57.87387,57.87387,Sunny,0.05
4,2,Norris (McLaren),58.5493,116.42317,Sunny,0.05
4,3,Norris (McLaren),57.67263,174.0958,Sunny,0.05
4,4,Norris (McLaren),58.50187,232.59768,Sunny,0.05
4,5,Norris (McLaren),58.64986,291.24754,Sunny,0.05
5,1,Hamilton (Mercedes),58.52273,58.52273,Sunny,0.05
5,2,Hamilton (Mercedes),58.48858,117.01131,Sunny,0.05
5,3,Hamilton (Mercedes),57.41415,174.42546,Sunny,0.05
5,4,Hamilton (Mercedes),58.12306,232.54852,Sunny,0.05
5,5,Hamilton (Mercedes),58.39349,290.94201,Sunny,0.05
5,1,Verstappen (Red Bull),58.35111,58.35111,Sunny,0.05
5,2,Verstappen (Red Bull),58.3348,116.68591,Sunny,0.05
5,3,Verstappen (Red Bull),57.59834,174.28425,Sunny,0.05
5,4,Verstappen (Red Bull),57.64027,231.92452,Sunny,0.05
5,5,Verstappen (Red Bull),57.06624,288.99076,Sunny,0.05
5,1,Norris (McLaren),58.13937,58.13937,Sunny,0.05
5,2,Norris (McLaren),57.90177,116.04114,Sunny,0.05
5,3,Norris (McLaren),57.53923,173.58036,Sunny,0.05
5,4,Norris (McLaren),58.26017,231.84053,Sunny,0.05
5,5,Norris (McLaren),59.20312,291.04365,Sunny,0.05
6,1,Hamilton (Mercedes),59.07186,59.07186,Sunny,0.05
6,2,Hamilton (Mercedes),58.37438,117.44625,Sunny,0.05
6,3,Hamilton (Mercedes),58.13907,175.58531,Sunny,0.05
6,4,Hamilton (Mercedes),58.38805,233.97337,Sunny,0.05
6,5,Hamilton (Mercedes),58.64218,292.61554,Sunny,0.05
6,1,Verstappen (Red Bull),58.07002,58.07002,Sunny,0.05
6,2,Verstappen (Red Bull),57.98741,116.05743,Sunny,0.05
6,3,Verstappen (Red Bull),57.63751,173.69495,Sunny,0.05
6,4,Verstappen (Red Bull),57.59602,231.29096,Sunny,0.05
6,5,Verstappen (Red Bull),59.04209,290.33305,Sunny,0.05
6,1,Norris (McLaren),59.22719,59.22719,Sunny,0.05
6,2,Norris (McLaren),57.86203,117.08921,Sunny,0.05
6,3,Norris (McLaren),59.04727,176.13649,Sunny,0.05
6,4,Norris (McLaren),57.93879,234.07528,Sunny,0.05
6,5,Norris (McLaren),58.65752,292.7328,Sunny,0.05
7,1,Hamilton (Mercedes),57.92072,57.92072,Sunny,0.05
7,2,Hamilton (Mercedes),58.35817,116.27889,Sunny,0.05
7,3,Hamilton (Mercedes),57.90088,174.17977,Sunny,0.05
7,4,Hamilton (Mercedes),58.06257,232.24234,Sunny,0.05
7,5,Hamilton (Mercedes),58.48234,290.72468,Sunny,0.05
7,1,Verstappen (Red Bull),58.11779,58.11779,Sunny,0.05
7,2,Verstappen (Red Bull),56.72259,114.84038,Sunny,0.05
7,3,Verstappen (Red Bull),58.48552,173.3259,Sunny,0.05
7,4,Verstappen (Red Bull),56.54139,229.86729,Sunny,0.05
7,5,Verstappen (Red Bull),56.91595,286.78324,Sunny,0.05
7,1,Norris (McLaren),58.1262,58.1262,Sunny,0.05
7,2,Norris (McLaren),58.86546,116.99166,Sunny,0.05
7,3,Norris (McLaren),58.44783,175.43949,Sunny,0.05
7,4,Norris (McLaren),58.12646,233.56595,Sunny,0.05
7,5,Norris (McLaren),59.23472,292.80067,Sunny,0.05
8,1,Hamilton (Mercedes),58.25181,58.25181,Sunny,0.05
8,2,Hamilton (Mercedes),58.20114,116.45295,Sunny,0.05
8,3,Hamilton (Mercedes),58.68064,175.13359,Sunny,0.05
8,4,Hamilton (Mercedes),57.83592,232.96951,Sunny,0.05
8,5,Hamilton (Mercedes),59.44395,292.41347,Sunny,0.05
8,1,Verstappen (Red Bull),58.52644,58.52644,Sunny,0.05
8,2,Verstappen (Red Bull),57.78209,116.30852,Sunny,0.05
8,3,Verstappen (Red Bull),57.82575,174.13428,Sunny,0.05
8,4,Verstappen (Red Bull),57.8942,232.02848,Sunny,0.05
8,5,Verstappen (Red Bull),58.22649,290.25497,Sunny,0.05
8,1,Norris (McLaren),58.83254,58.83254,Sunny,0.05
8,2,Norris (McLaren),57.95935,116.79189,Sunny,0.05
8,3,Norris (McLaren),57.80856,174.60045,Sunny,0.05
8,4,Norris (McLaren),59.32095,233.9214,Sunny,0.05
8,5,Norris (McLaren),57.54876,291.47016,Sunny,0.05
9,1,Hamilton (Mercedes),57.77638,57.77638,Sunny,0.05
9,2,Hamilton (Mercedes),58.89922,116.6756,Sunny,0.05
9,3,Hamilton (Mercedes),57.44594,174.12154,Sunny,0.05
9,4,Hamilton (Mercedes),58.55463,232.67617,Sunny,0.05
9,5,Hamilton (Mercedes),58.84723,291.5234,Sunny,0.05
9,1,Verstappen (Red Bull),59.21076,59.21076,Sunny,0.05
9,2,Verstappen (Red Bull),58.57941,117.79016,Sunny,0.05
9,3,Verstappen (Red Bull),57.92713,175.7173,Sunny,0.05
9,4,Verstappen (Red Bull),57.21799,232.93528,Sunny,0.05
9,5,Verstappen (Red Bull),58.6151,291.55038,Sunny,0.05
9,1,Norris (McLaren),59.44551,59.44551,Sunny,0.05
9,2,Norris (McLaren),59.68282,119.12834,Sunny,0.05
9,3,Norris (McLaren),59.66753,178.79587,Sunny,0.05
9,4,Norris (McLaren),58.57873,237.3746,Sunny,0.05
9,5,Norris (McLaren),58.3224,295.697,Sunny,0.05
10,1,Hamilton (Mercedes),57.64789,57.64789,Sunny,0.05
10,2,Hamilton (Mercedes),58.49847,116.14637,Sunny,0.05
10,3,Hamilton (Mercedes),58.72594,174.87231,Sunny,0.05
10,4,Hamilton (Mercedes),57.90854,232.78085,Sunny,0.05
10,5,Hamilton (Mercedes),58.38013,291.16097,Sunny,0.05
10,1,Verstappen (Red Bull),58.38367,58.38367,Sunny,0.05
10,2,Verstappen (Red Bull),58.72228,117.10595,Sunny,0.05
10,3,Verstappen (Red Bull),57.39672,174.50267,Sunny,0.05
10,4,Verstappen (Red Bull),57.68159,232.18426,Sunny,0.05
10,5,Verstappen (Red Bull),57.26225,289.44651,Sunny,0.05
10,1,Norris (McLaren),57.87185,57.87185,Sunny,0.05
10,2,Norris (McLaren),59.14938,117.02123,Sunny,0.05
10,3,Norris (McLaren),59.23815,176.25938,Sunny,0.05
10,4,Norris (McLaren),58.27085,234.53023,Sunny,0.05
10,5,Norris (McLaren),58.38894,292.91918,Sunny,0.05
11,1,Hamilton (Mercedes),57.92302,57.92302,Sunny,0.05
11,2,Hamilton (Mercedes),59.27286,117.19588,Sunny,0.05
11,3,Hamilton (Mercedes),57.92364,175.11952,Sunny,0.05
11,4,Hamilton (Mercedes),58.07693,233.19645,Sunny,0.05
11,5,Hamilton (Mercedes),57.7929,290.98936,Sunny,0.05
11,1,Verstappen (Red Bull),58.19854,58.19854,Sunny,0.05
11,2,Verstappen (Red Bull),57.53101,115.72955,Sunny,0.05
11,3,Verstappen (Red Bull),56.75153,172.48108,Sunny,0.05
11,4,Verstappen (Red Bull),57.96344,230.44452,Sunny,0.05
11,5,Verstappen (Red Bull),57.90666,288.35118,Sunny,0.05
11,1,Norris (McLaren),58.42838,58.42838,Sunny,0.05
11,2,Norris (McLaren),58.60545,117.03383,Sunny,0.05
11,3,Norris (McLaren),58.73902,175.77285,Sunny,0.05
11,4,Norris (McLaren),58.82271,234.59556,Sunny,0.05
11,5,Norris (McLaren),59.36763,293.96319,Sunny,0.05
12,1,Hamilton (Mercedes),58.65456,58.65456,Sunny,0.05
12,2,Hamilton (Mercedes),58.83015,117.48472,Sunny,0.05
12,3,Hamilton (Mercedes),58.6494,176.13411,Sunny,0.05
12,4,Hamilton (Mercedes),58.54641,234.68052,Sunny,0.05
12,5,Hamilton (Mercedes),58.19607,292.8766,Sunny,0.05
12,1,Verstappen (Red Bull),57.85846,57.85846,Sunny,0.05
12,2,Verstappen (Red Bull),57.08214,114.94059,Sunny,0.05
12,3,Verstappen (Red Bull),58.47024,173.41084,Sunny,0.05
12,4,Verstappen (Red Bull),59.00885,232.41969,Sunny,0.05
12,5,Verstappen (Red Bull),57.77168,290.19137,Sunny,0.05
12,1,Norris (McLaren),57.89254,57.89254,Sunny,0.05
12,2,Norris (McLaren),58.80056,116.6931,Sunny,0.05
12,3,Norris (McLaren),58.34996,175.04307,Sunny,0.05
12,4,Norris (McLaren),59.21439,234.25746,Sunny,0.05
12,5,Norris (McLaren),57.42265,291.6801,Sunny,0.05
13,1,Hamilton (Mercedes),59.14635,59.14635,Sunny,0.05
13,2,Hamilton (Mercedes),59.05123,118.19758,Sunny,0.05
13,3,Hamilton (Mercedes),58.51043,176.70801,Sunny,0.05
13,4,Hamilton (Mercedes),57.09691,233.80493,Sunny,0.05
13,5,Hamilton (Mercedes),58.08563,291.89056,Sunny,0.05
13,1,Verstappen (Red Bull),58.70898,58.70898,Sunny,0.05
13,2,Verstappen (Red Bull),57.91233,116.62131,Sunny,0.05
13,3,Verstappen (Red Bull),57.31179,173.9331,Sunny,0.05
13,4,Verstappen (Red Bull),57.90865,231.84175,Sunny,0.05
13,5,Verstappen (Red Bull),57.83748,289.67922,Sunny,0.05
13,1,Norris (McLaren),57.69774,57.69774,Sunny,0.05
13,2,Norris (McLaren),58.52057,116.21831,Sunny,0.05
13,3,Norris (McLaren),59.23697,175.45528,Sunny,0.05
13,4,Norris (McLaren),59.23698,234.69226,Sunny,0.05
13,5,Norris (McLaren),59.29247,293.98473,Sunny,0.05
14,1,Hamilton (Mercedes),58.45477,58.45477,Sunny,0.05
14,2,Hamilton (Mercedes),57.89768,116.35245,Sunny,0.05
14,3,Hamilton (Mercedes),58.23419,174.58664,Sunny,0.05
14,4,Hamilton (Mercedes),59.36438,233.95102,Sunny,0.05
14,5,Hamilton (Mercedes),58.59869,292.54971,Sunny,0.05
14,1,Verstappen (Red Bull),58.26105,58.26105,Sunny,0.05
14,2,Verstappen (Red Bull),57.22507,115.48611,Sunny,0.05
14,3,Verstappen (Red Bull),58.48367,173.96978,Sunny,0.05
14,4,Verstappen (Red Bull),57.94136,231.91115,Sunny,0.05
14,5,Verstappen (Red Bull),58.73976,290.65091,Sunny,0.05
14,1,Norris (McLaren),58.288,58.288,Sunny,0.05
14,2,Norris (McLaren),58.48324,116.77123,Sunny,0.05
14,3,Norris (McLaren),58.37675,175.14798,Sunny,0.05
14,4,Norris (McLaren),58.11893,233.26691,Sunny,0.05
14,5,Norris (McLaren),58.32173,291.58864,Sunny,0.05
15,1,Hamilton (Mercedes),58.33749,58.33749,Sunny,0.05
15,2,Hamilton (Mercedes),58.25157,116.58906,Sunny,0.05
15,3,Hamilton (Mercedes),58.44627,175.03533,Sunny,0.05
15,4,Hamilton (Mercedes),59.34526,234.38059,Sunny,0.05
15,5,Hamilton (Mercedes),58.58797,292.96856,Sunny,0.05
15,1,Verstappen (Red Bull),58.13843,58.13843,Sunny,0.05
15,2,Verstappen (Red Bull),57.41867,115.55711,Sunny,0.05
15,3,Verstappen (Red Bull),58.89339,174.4505,Sunny,0.05
15,4,Verstappen (Red Bull),57.38768,231.83817,Sunny,0.05
15,5,Verstappen (Red Bull),56.59511,288.43328,Sunny,0.05
15,1,Norris (McLaren),58.66072,58.66072,Sunny,0.05
15,2,Norris (McLaren),58.83011,117.49083,Sunny,0.05
15,3,Norris (McLaren),57.91352,175.40435,Sunny,0.05
15,4,Norris (McLaren),59.52465,234.929,Sunny,0.05
15,5,Norris (McLaren),57.38762,292.31663,Sunny,0.05
16,1,Hamilton (Mercedes),57.40575,57.40575,Sunny,0.05
16,2,Hamilton (Mercedes),58.20709,115.61284,Sunny,0.05
16,3,Hamilton (Mercedes),58.04283,173.65567,Sunny,0.05
16,4,Hamilton (Mercedes),58.11449,231.77016,Sunny,0.05
16,5,Hamilton (Mercedes),58.59006,290.36022,Sunny,0.05
16,1,Verstappen (Red Bull),57.72553,57.72553,Sunny,0.05
16,2,Verstappen (Red Bull),58.63523,116.36076,Sunny,0.05
16,3,Verstappen (Red Bull),56.94096,173.30172,Sunny,0.05
16,4,Verstappen (Red Bull),58.14072,231.44244,Sunny,0.05
16,5,Verstappen (Red Bull),59.0266,290.46904,Sunny,0.05
16,1,Norris (McLaren),58.70536,58.70536,Sunny,0.05
16,2,Norris (McLaren),59.14456,117.84992,Sunny,0.05
16,3,Norris (McLaren),59.51326,177.36318,Sunny,0.05
16,4,Norris (McLaren),58.66809,236.03127,Sunny,0.05
16,5,Norris (McLaren),58.39027,294.42154,Sunny,0.05
17,1,Hamilton (Mercedes),56.85408,56.85408,Sunny,0.05
17,2,Hamilton (Mercedes),57.87546,114.72954,Sunny,0.05
17,3,Hamilton (Mercedes),58.88582,173.61536,Sunny,0.05
17,4,Hamilton (Mercedes),58.28716,231.90251,Sunny,0.05
17,5,Hamilton (Mercedes),57.78995,289.69246,Sunny,0.05
17,1,Verstappen (Red Bull),58.06332,58.06332,Sunny,0.05
17,2,Verstappen (Red Bull),57.93691,116.00024,Sunny,0.05
17,3,Verstappen (Red Bull),58.1462,174.14644,Sunny,0.05
17,4,Verstappen (Red Bull),57.77802,231.92446,Sunny,0.05
17,5,Verstappen (Red Bull),58.20413,290.12858,Sunny,0.05
17,1,Norris (McLaren),58.15593,58.15593,Sunny,0.05
17,2,Norris (McLaren),59.96967,118.12561,Sunny,0.05
17,3,Norris (McLaren),59.05823,177.18383,Sunny,0.05
17,4,Norris (McLaren),58.3897,235.57353,Sunny,0.05
17,5,Norris (McLaren),59.0846,294.65813,Sunny,0.05
18,1,Hamilton (Mercedes),58.33081,58.33081,Sunny,0.05
18,2,Hamilton (Mercedes),58.46523,116.79604,Sunny,0.05
18,3,Hamilton (Mercedes),57.99692,174.79296,Sunny,0.05
18,4,Hamilton (Mercedes),58.13408,232.92703,Sunny,0.05
18,5,Hamilton (Mercedes),58.05705,290.98408,Sunny,0.05
18,1,Verstappen (Red Bull),57.61381,57.61381,Sunny,0.05
18,2,Verstappen (Red Bull),58.08786,115.70167,Sunny,0.05
18,3,Verstappen (Red Bull),57.41941,173.12107,Sunny,0.05
18,4,Verstappen (Red Bull),57.46003,230.5811,Sunny,0.05
18,5,Verstappen (Red Bull),57.91713,288.49823,Sunny,0.05
18,1,Norris (McLaren),57.74151,57.74151,Sunny,0.05
18,2,Norris (McLaren),58.43932,116.18083,Sunny,0.05
18,3,Norris (McLaren),58.63704,174.81787,Sunny,0.05
18,4,Norris (McLaren),58.65797,233.47584,Sunny,0.05
18,5,Norris (McLaren),58.39284,291.86868,Sunny,0.05
19,1,Hamilton (Mercedes),56.66734,56.66734,Sunny,0.05
19,2,Hamilton (Mercedes),58.26917,114.93651,Sunny,0.05
19,3,Hamilton (Mercedes),58.385,173.32151,Sunny,0.05
19,4,Hamilton (Mercedes),57.77239,231.09389,Sunny,0.05
19,5,Hamilton (Mercedes),58.63278,289.72668,Sunny,0.05
19,1,Verstappen (Red Bull),57.63374,57.63374,Sunny,0.05
19,2,Verstappen (Red Bull),57.18323,114.81697,Sunny,0.05
19,3,Verstappen (Red Bull),57.46055,172.27752,Sunny,0.05
19,4,Verstappen (Red Bull),57.73377,230.01129,Sunny,0.05
19,5,Verstappen (Red Bull),57.36613,287.37742,Sunny,0.05
19,1,Norris (McLaren),58.07287,58.07287,Sunny,0.05
19,2,Norris (McLaren),58.91839,116.99126,Sunny,0.05
19,3,Norris (McLaren),59.52978,176.52104,Sunny,0.05
19,4,Norris (McLaren),58.01097,234.53201,Sunny,0.05
19,5,Norris (McLaren),57.92696,292.45897,Sunny,0.05
20,1,Hamilton (Mercedes),59.03848,59.03848,Sunny,0.05
20,2,Hamilton (Mercedes),57.9603,116.99878,Sunny,0.05
20,3,Hamilton (Mercedes),57.98635,174.98514,Sunny,0.05
20,4,Hamilton (Mercedes),58.01549,233.00063,Sunny,0.05
20,5,Hamilton (Mercedes),58.25967,291.2603,Sunny,0.05
20,1,Verstappen (Red Bull),57.87037,57.87037,Sunny,0.05
20,2,Verstappen (Red Bull),58.0329,115.90327,Sunny,0.05
20,3,Verstappen (Red Bull),58.48832,174.39159,Sunny,0.05
20,4,Verstappen (Red Bull),58.19017,232.58176,Sunny,0.05
20,5,Verstappen (Red Bull),58.32413,290.90589,Sunny,0.05
20,1,Norris (McLaren),57.42224,57.42224,Sunny,0.05
20,2,Norris (McLaren),58.87522,116.29746,Sunny,0.05
20,3,Norris (McLaren),60.18192,176.47938,Sunny,0.05
20,4,Norris (McLaren),58.02417,234.50355,Sunny,0.05
20,5,Norris (McLaren),59.45618,293.95973,Sunny,0.05
21,1,Hamilton (Mercedes),57.75557,57.75557,Sunny,0.05
21,2,Hamilton (Mercedes),57.91421,115.66979,Sunny,0.05
21,3,Hamilton (Mercedes),57.83964,173.50943,Sunny,0.05
21,4,Hamilton (Mercedes),57.21132,230.72074,Sunny,0.05
21,5,Hamilton (Mercedes),58.04541,288.76615,Sunny,0.05
21,1,Verstappen (Red Bull),57.19208,57.19208,Sunny,0.05
21,2,Verstappen (Red Bull),58.40959,115.60167,Sunny,0.05
21,3,Verstappen (Red Bull),57.11349,172.71516,Sunny,0.05
21,4,Verstappen (Red Bull),56.72903,229.44418,Sunny,0.05
21,5,Verstappen (Red Bull),58.91286,288.35704,Sunny,0.05
21,1,Norris (McLaren),58.39707,58.39707,Sunny,0.05
21,2,Norris (McLaren),58.66675,117.06382,Sunny,0.05
21,3,Norris (McLaren),60.14413,177.20796,Sunny,0.05
21,4,Norris (McLaren),58.18693,235.39489,Sunny,0.05
21,5,Norris (McLaren),57.44823,292.84312,Sunny,0.05
22,1,Hamilton (Mercedes),58.06171,58.06171,Sunny,0.05
22,2,Hamilton (Mercedes),58.17706,116.23877,Sunny,0.05
22,3,Hamilton (Mercedes),58.02807,174.26684,Sunny,0.05
22,4,Hamilton (Mercedes),58.47149,232.73833,Sunny,0.05
22,5,Hamilton (Mercedes),57.53579,290.27411,Sunny,0.05
22,1,Verstappen (Red Bull),58.43655,58.43655,Sunny,0.05
22,2,Verstappen (Red Bull),57.68001,116.11656,Sunny,0.05
22,3,Verstappen (Red Bull),57.65131,173.76787,Sunny,0.05
22,4,Verstappen (Red Bull),58.7545,232.52237,Sunny,0.05
22,5,Verstappen (Red Bull),56.75114,289.27351,Sunny,0.05
22,1,Norris (McLaren),58.10422,58.10422,Sunny,0.05
22,2,Norris (McLaren),59.55466,117.65888,Sunny,0.05
22,3,Norris (McLaren),58.83112,176.48999,Sunny,0.05
22,4,Norris (McLaren),58.92113,235.41112,Sunny,0.05
22,5,Norris (McLaren),58.32377,293.73489,Sunny,0.05
23,1,Hamilton (Mercedes),58.78207,58.78207,Sunny,0.05
23,2,Hamilton (Mercedes),58.59423,117.3763,Sunny,0.05
23,3,Hamilton (Mercedes),57.8266,175.2029,Sunny,0.05
23,4,Hamilton (Mercedes),57.63667,232.83957,Sunny,0.05
23,5,Hamilton (Mercedes),57.7794,290.61897,Sunny,0.05
23,1,Verstappen (Red Bull),57.72333,57.72333,Sunny,0.05
23,2,Verstappen (Red Bull),57.41104,115.13437,Sunny,0.05
23,3,Verstappen (Red Bull),56.21279,171.34715,Sunny,0.05
23,4,Verstappen (Red Bull),57.26001,228.60716,Sunny,0.05
23,5,Verstappen (Red Bull),57.79486,286.40203,Sunny,0.05
23,1,Norris (McLaren),58.97434,58.97434,Sunny,0.05
23,2,Norris (McLaren),58.47339,117.44773,Sunny,0.05
23,3,Norris (McLaren),57.35174,174.79947,Sunny,0.05
23,4,Norris (McLaren),58.05576,232.85523,Sunny,0.05
23,5,Norris (McLaren),58.84086,291.69609,Sunny,0.05
24,1,Hamilton (Mercedes),57.39766,57.39766,Sunny,0.05
24,2,Hamilton (Mercedes),58.0139,115.41157,Sunny,0.05
24,3,Hamilton (Mercedes),57.72605,173.13761,Sunny,0.05
24,4,Hamilton (Mercedes),58.28769,231.4253,Sunny,0.05
24,5,Hamilton (Mercedes),58.25189,289.67719,Sunny,0.05
24,1,Verstappen (Red Bull),57.27773,57.27773,Sunny,0.05
24,2,Verstappen (Red Bull),58.098,115.37573,Sunny,0.05
24,3,Verstappen (Red Bull),57.7255,173.10124,Sunny,0.05
24,4,Verstappen (Red Bull),57.36882,230.47006,Sunny,0.05
24,5,Verstappen (Red Bull),58.01201,288.48206,Sunny,0.05
24,1,Norris (McLaren),59.25981,59.25981,Sunny,0.05
24,2,Norris (McLaren),58.00771,117.26751,Sunny,0.05
24,3,Norris (McLaren),57.92502,175.19253,Sunny,0.05
24,4,Norris (McLaren),59.10098,234.29351,Sunny,0.05
24,5,Norris (McLaren),58.00997,292.30348,Sunny,0.05
25,1,Hamilton (Mercedes),58.47209,58.47209,Sunny,0.05
25,2,Hamilton (Mercedes),58.99589,117.46798,Sunny,0.05
25,3,Hamilton (Mercedes),58.16568,175.63366,Sunny,0.05
25,4,Hamilton (Mercedes),58.33547,233.96913,Sunny,0.05
25,5,Hamilton (Mercedes),58.0473,292.01643,Sunny,0.05
25,1,Verstappen (Red Bull),57.97376,57.97376,Sunny,0.05
25,2,Verstappen (Red Bull),57.04768,115.02144,Sunny,0.05
25,3,Verstappen (Red Bull),56.89473,171.91617,Sunny,0.05
25,4,Verstappen (Red Bull),57.66611,229.58228,Sunny,0.05
25,5,Verstappen (Red Bull),56.42945,286.01173,Sunny,0.05
25,1,Norris (McLaren),59.36298,59.36298,Sunny,0.05
25,2,Norris (McLaren),59.5698,118.93279,Sunny,0.05
25,3,Norris (McLaren),58.59906,177.53185,Sunny,0.05
25,4,Norris (McLaren),58.05265,235.5845,Sunny,0.05
25,5,Norris (McLaren),58.14181,293.72631,Sunny,0.05
26,1,Hamilton (Mercedes),58.31285,58.31285,Sunny,0.05
26,2,Hamilton (Mercedes),58.02055,116.3334,Sunny,0.05
26,3,Hamilton (Mercedes),58.86663,175.20002,Sunny,0.05
26,4,Hamilton (Mercedes),57.8516,233.05162,Sunny,0.05
26,5,Hamilton (Mercedes),58.60106,291.65269,Sunny,0.05
26,1,Verstappen (Red Bull),57.61494,57.61494,Sunny,0.05
26,2,Verstappen (Red Bull),57.0064,114.62134,Sunny,0.05
26,3,Verstappen (Red Bull),58.35559,172.97693,Sunny,0.05
26,4,Verstappen (Red Bull),58.29839,231.27532,Sunny,0.05
26,5,Verstappen (Red Bull),57.84152,289.11684,Sunny,0.05
26,1,Norris (McLaren),58.38441,58.38441,Sunny,0.05
26,2,Norris (McLaren),58.55363,116.93804,Sunny,0.05
26,3,Norris (McLaren),58.41778,175.35582,Sunny,0.05
26,4,Norris (McLaren),57.95428,233.3101,Sunny,0.05
26,5,Norris (McLaren),58.84839,292.15849,Sunny,0.05
27,1,Hamilton (Mercedes),58.46726,58.46726,Sunny,0.05
27,2,Hamilton (Mercedes),58.2851,116.75236,Sunny,0.05
27,3,Hamilton (Mercedes),58.05502,174.80738,Sunny,0.05
27,4,Hamilton (Mercedes),57.88803,232.69541,Sunny,0.05
27,5,Hamilton (Mercedes),57.94126,290.63666,Sunny,0.05
27,1,Verstappen (Red Bull),57.77731,57.77731,Sunny,0.05
27,2,Verstappen (Red Bull),56.84615,114.62346,Sunny,0.05
27,3,Verstappen (Red Bull),56.95372,171.57718,Sunny,0.05
27,4,Verstappen (Red Bull),57.82574,229.40292,Sunny,0.05
27,5,Verstappen (Red Bull),57.28602,286.68894,Sunny,0.05
27,1,Norris (McLaren),59.16732,59.16732,Sunny,0.05
27,2,Norris (McLaren),58.39068,117.55801,Sunny,0.05
27,3,Norris (McLaren),58.4295,175.98751,Sunny,0.05
27,4,Norris (McLaren),59.25901,235.24652,Sunny,0.05
27,5,Norris (McLaren),59.22783,294.47435,Sunny,0.05
28,1,Hamilton (Mercedes),58.2085,58.2085,Sunny,0.05
28,2,Hamilton (Mercedes),58.08813,116.29663,Sunny,0.05
28,3,Hamilton (Mercedes),58.90672,175.20334,Sunny,0.05
28,4,Hamilton (Mercedes),57.66655,232.86989,Sunny,0.05
28,5,Hamilton (Mercedes),57.57577,290.44566,Sunny,0.05
