trial,lap,entrant,lap_time,cumulative_time,weather,wetness
2,1,Norris (McLaren),45.43214,45.43214,Sunny,0.03
2,2,Norris (McLaren),45.62549,91.05762,Sunny,0.03
2,3,Norris (McLaren),47.68602,138.74364,Sunny,0.03
2,4,Norris (McLaren),47.16657,185.91021,Sunny,0.03
2,5,Norris (McLaren),46.48331,232.39352,Sunny,0.03
2,1,Leclerc (Ferrari),46.37334,46.37334,Sunny,0.03
2,2,Leclerc (Ferrari),46.7306,93.10394,Sunny,0.03
2,3,Leclerc (Ferrari),45.40706,138.511,Sunny,0.03
2,4,Leclerc (Ferrari),46.20505,184.71605,Sunny,0.03
2,5,Leclerc (Ferrari),46.19548,230.91153,Sunny,0.03
2,1,Russell (Williams),45.38634,45.38634,Sunny,0.03
2,2,Russell (Williams),46.76814,92.15448,Sunny,0.03
2,3,Russell (Williams),46.18161,138.33609,Sunny,0.03
2,4,Russell (Williams),45.10671,183.4428,Sunny,0.03
2,5,Russell (Williams),45.91595,229.35875,Sunny,0.03
2,1,Piastri (Alpine),47.81179,47.81179,Sunny,0.03
2,2,Piastri (Alpine),45.91567,93.72746,Sunny,0.03
2,3,Piastri (Alpine),46.44528,140.17274,Sunny,0.03
2,4,Piastri (Alpine),45.67407,185.84681,Sunny,0.03
2,5,Piastri (Alpine),46.93146,232.77828,Sunny,0.03
3,1,Hamilton (Mercedes),47.01483,47.01483,Sunny,0.03
3,2,Hamilton (Mercedes),45.50849,92.52332,Sunny,0.03
3,3,Hamilton (Mercedes),46.16055,138.68388,Sunny,0.03
3,4,Hamilton (Mercedes),46.94632,185.63019,Sunny,0.03
3,5,Hamilton (Mercedes),46.29008,231.92028,Sunny,0.03
3,1,Verstappen (Red Bull),45.54799,45.54799,Sunny,0.03
3,2,Verstappen (Red Bull),47.02968,92.57767,Sunny,0.03
3,3,Verstappen (Red Bull),46.25779,138.83546,Sunny,0.03
3,4,Verstappen (Red Bull),47.02366,185.85911,Sunny,0.03
3,5,Verstappen (Red Bull),46.30748,232.1666,Sunny,0.03
3,1,Norris (McLaren),46.78363,46.78363,Sunny,0.03
3,2,Norris (McLaren),46.77406,93.55769,Sunny,0.03
3,3,Norris (McLaren),46.33073,139.88842,Sunny,0.03
3,4,Norris (McLaren),47.17018,187.0586,Sunny,0.03
3,5,Norris (McLaren),46.62472,233.68332,Sunny,0.03
3,1,Leclerc (Ferrari),46.80537,46.80537,Sunny,0.03
3,2,Leclerc (Ferrari),45.85484,92.66021,Sunny,0.03
3,3,Leclerc (Ferrari),45.34294,138.00316,Sunny,0.03
3,4,Leclerc (Ferrari),46.01158,184.01474,Sunny,0.03
3,5,Leclerc (Ferrari),44.85222,228.86696,Sunny,0.03
3,1,Russell (Williams),45.36334,45.36334,Sunny,0.03
3,2,Russell (Williams),45.82164,91.18498,Sunny,0.03
3,3,Russell (Williams),46.7637,137.94868,Sunny,0.03
3,4,Russell (Williams),45.52463,183.47331,Sunny,0.03
3,5,Russell (Williams),47.27224,230.74555,Sunny,0.03
3,1,Piastri (Alpine),47.0467,47.0467,Sunny,0.03
3,2,Piastri (Alpine),48.93289,95.97959,Sunny,0.03
3,3,Piastri (Alpine),47.9151,143.89469,Sunny,0.03
3,4,Piastri (Alpine),45.55134,189.44603,Sunny,0.03
3,5,Piastri (Alpine),46.61371,236.05975,Sunny,0.03
4,1,Hamilton (Mercedes),45.96698,45.96698,Sunny,0.03
4,2,Hamilton (Mercedes),45.9374,91.90438,Sunny,0.03
4,3,Hamilton (Mercedes),45.94995,137.85433,Sunny,0.03
4,4,Hamilton (Mercedes),46.11495,183.96928,Sunny,0.03
4,5,Hamilton (Mercedes),46.46919,230.43847,Sunny,0.03
4,1,Verstappen (Red Bull),46.61221,46.61221,Sunny,0.03
4,2,Verstappen (Red Bull),45.86652,92.47873,Sunny,0.03
4,3,Verstappen (Red Bull),45.62927,138.108,Sunny,0.03
4,4,Verstappen (Red Bull),44.99125,183.09925,Sunny,0.03
4,5,Verstappen (Red Bull),45.7549,228.85415,Sunny,0.03
4,1,Norris (McLaren),46.2559,46.2559,Sunny,0.03
4,2,Norris (McLaren),46.76704,93.02294,Sunny,0.03
4,3,Norris (McLaren),46.61421,139.63714,Sunny,0.03
4,4,Norris (McLaren),47.47595,187.11309,Sunny,0.03
4,5,Norris (McLaren),47.96886,235.08195,Sunny,0.03
4,1,Leclerc (Ferrari),44.61712,44.61712,Sunny,0.03
4,2,Leclerc (Ferrari),46.77773,91.39485,Sunny,0.03
4,3,Leclerc (Ferrari),46.0629,137.45775,Sunny,0.03
4,4,Leclerc (Ferrari),45.86722,183.32497,Sunny,0.03
4,5,Leclerc (Ferrari),44.8553,228.18027,Sunny,0.03
4,1,Russell (Williams),46.62092,46.62092,Sunny,0.03
4,2,Russell (Williams),46.14778,92.7687,Sunny,0.03
4,3,Russell (Williams),46.05123,138.81993,Sunny,0.03
4,4,Russell (Williams),45.50908,184.32901,Sunny,0.03
4,5,Russell (Williams),47.59544,231.92444,Sunny,0.03
4,1,Piastri (Alpine),47.43776,47.43776,Sunny,0.03
4,2,Piastri (Alpine),47.29636,94.73412,Sunny,0.03
4,3,Piastri (Alpine),47.52005,142.25417,Sunny,0.03
4,4,Piastri (Alpine),46.73442,188.98859,Sunny,0.03
4,5,Piastri (Alpine),47.60748,236.59607,Sunny,0.03
5,1,Hamilton (Mercedes),46.78774,46.78774,Sunny,0.03
5,2,Hamilton (Mercedes),46.27419,93.06193,Sunny,0.03
5,3,Hamilton (Mercedes),46.68022,139.74215,Sunny,0.03
5,4,Hamilton (Mercedes),45.16743,184.90958,Sunny,0.03
5,5,Hamilton (Mercedes),46.4736,231.38318,Sunny,0.03
5,1,Verstappen (Red Bull),45.65088,45.65088,Sunny,0.03
5,2,Verstappen (Red Bull),45.65517,91.30604,Sunny,0.03
5,3,Verstappen (Red Bull),46.21472,137.52076,Sunny,0.03
5,4,Verstappen (Red Bull),46.99995,184.52071,Sunny,0.03
5,5,Verstappen (Red Bull),47.16602,231.68673,Sunny,0.03
5,1,Norris (McLaren),46.06815,46.06815,Sunny,0.03
5,2,Norris (McLaren),45.52857,91.59672,Sunny,0.03
5,3,Norris (McLaren),46.32307,137.91979,Sunny,0.03
5,4,Norris (McLaren),47.61685,185.53663,Sunny,0.03
5,5,Norris (McLaren),45.73885,231.27549,Sunny,0.03
5,1,Leclerc (Ferrari),46.16369,46.16369,Sunny,0.03
5,2,Leclerc (Ferrari),47.03943,93.20312,Sunny,0.03
5,3,Leclerc (Ferrari),45.47286,138.67599,Sunny,0.03
5,4,Leclerc (Ferrari),45.8495,184.52549,Sunny,0.03
5,5,Leclerc (Ferrari),45.57423,230.09971,Sunny,0.03
5,1,Russell (Williams),45.85019,45.85019,Sunny,0.03
5,2,Russell (Williams),46.62339,92.47358,Sunny,0.03
5,3,Russell (Williams),46.91648,139.39006,Sunny,0.03
5,4,Russell (Williams),47.70516,187.09523,Sunny,0.03
5,5,Russell (Williams),45.5306,232.62583,Sunny,0.03
5,1,Piastri (Alpine),45.69844,45.69844,Sunny,0.03
5,2,Piastri (Alpine),47.06442,92.76286,Sunny,0.03
5,3,Piastri (Alpine),46.4205,139.18336,Sunny,0.03
5,4,Piastri (Alpine),46.71722,185.90059,Sunny,0.03
5,5,Piastri (Alpine),46.43711,232.3377,Sunny,0.03
6,1,Hamilton (Mercedes),46.37396,46.37396,Sunny,0.03
6,2,Hamilton (Mercedes),45.84541,92.21937,Sunny,0.03
6,3,Hamilton (Mercedes),46.48448,138.70385,Sunny,0.03
6,4,Hamilton (Mercedes),46.44117,185.14502,Sunny,0.03
6,5,Hamilton (Mercedes),46.38138,231.5264,Sunny,0.03
6,1,Verstappen (Red Bull),46.16912,46.16912,Sunny,0.03
6,2,Verstappen (Red Bull),46.37395,92.54308,Sunny,0.03
6,3,Verstappen (Red Bull),46.48983,139.03291,Sunny,0.03
6,4,Verstappen (Red Bull),47.00621,186.03912,Sunny,0.03
6,5,Verstappen (Red Bull),45.88825,231.92737,Sunny,0.03
6,1,Norris (McLaren),46.16125,46.16125,Sunny,0.03
6,2,Norris (McLaren),46.74723,92.90848,Sunny,0.03
6,3,Norris (McLaren),48.03185,140.94032,Sunny,0.03
6,4,Norris (McLaren),46.39594,187.33626,Sunny,0.03
6,5,Norris (McLaren),46.93931,234.27557,Sunny,0.03
6,1,Leclerc (Ferrari),45.12125,45.12125,Sunny,0.03
6,2,Leclerc (Ferrari),45.42408,90.54533,Sunny,0.03
6,3,Leclerc (Ferrari),45.97685,136.52218,Sunny,0.03
6,4,Leclerc (Ferrari),44.58723,181.10941,Sunny,0.03
6,5,Leclerc (Ferrari),46.5288,227.63821,Sunny,0.03
6,1,Russell (Williams),45.68261,45.68261,Sunny,0.03
6,2,Russell (Williams),46.12147,91.80409,Sunny,0.03
6,3,Russell (Williams),46.12872,137.9328,Sunny,0.03
6,4,Russell (Williams),47.10946,185.04226,Sunny,0.03
6,5,Russell (Williams),47.26025,232.30251,Sunny,0.03
6,1,Piastri (Alpine),47.52611,47.52611,Sunny,0.03
6,2,Piastri (Alpine),46.0472,93.57331,Sunny,0.03
6,3,Piastri (Alpine),46.5028,140.07611,Sunny,0.03
6,4,Piastri (Alpine),46.99761,187.07372,Sunny,0.03
6,5,Piastri (Alpine),47.53759,234.61132,Sunny,0.03
7,1,Hamilton (Mercedes),46.5049,46.5049,Sunny,0.03
7,2,Hamilton (Mercedes),46.10285,92.60775,Sunny,0.03
7,3,Hamilton (Mercedes),46.88841,139.49616,Sunny,0.03
7,4,Hamilton (Mercedes),46.28665,185.78281,Sunny,0.03
7,5,Hamilton (Mercedes),46.31697,232.09979,Sunny,0.03
7,1,Verstappen (Red Bull),46.08505,46.08505,Sunny,0.03
7,2,Verstappen (Red Bull),45.77386,91.85891,Sunny,0.03
7,3,Verstappen (Red Bull),46.66938,138.5283,Sunny,0.03
7,4,Verstappen (Red Bull),46.16404,184.69234,Sunny,0.03
7,5,Verstappen (Red Bull),46.75862,231.45096,Sunny,0.03
7,1,Norris (McLaren),47.91741,47.91741,Sunny,0.03
7,2,Norris (McLaren),46.84293,94.76034,Sunny,0.03
7,3,Norris (McLaren),46.03463,140.79497,Sunny,0.03
7,4,Norris (McLaren),47.16869,187.96366,Sunny,0.03
7,5,Norris (McLaren),45.90402,233.86768,Sunny,0.03
7,1,Leclerc (Ferrari),45.35127,45.35127,Sunny,0.03
7,2,Leclerc (Ferrari),44.32463,89.67589,Sunny,0.03
7,3,Leclerc (Ferrari),46.21673,135.89262,Sunny,0.03
7,4,Leclerc (Ferrari),45.50012,181.39274,Sunny,0.03
7,5,Leclerc (Ferrari),46.08077,227.47351,Sunny,0.03
7,1,Russell (Williams),46.87422,46.87422,Sunny,0.03
7,2,Russell (Williams),46.45816,93.33238,Sunny,0.03
7,3,Russell (Williams),46.07412,139.4065,Sunny,0.03
7,4,Russell (Williams),45.52536,184.93186,Sunny,0.03
7,5,Russell (Williams),46.45692,231.38878,Sunny,0.03
7,1,Piastri (Alpine),47.09464,47.09464,Sunny,0.03
7,2,Piastri (Alpine),46.09789,93.19253,Sunny,0.03
7,3,Piastri (Alpine),47.88515,141.07768,Sunny,0.03
7,4,Piastri (Alpine),46.82609,187.90377,Sunny,0.03
7,5,Piastri (Alpine),47.29253,235.1963,Sunny,0.03
8,1,Hamilton (Mercedes),45.81989,45.81989,Sunny,0.03
8,2,Hamilton (Mercedes),46.73866,92.55855,Sunny,0.03
8,3,Hamilton (Mercedes),47.11113,139.66968,Sunny,0.03
8,4,Hamilton (Mercedes),45.70116,185.37084,Sunny,0.03
8,5,Hamilton (Mercedes),46.72871,232.09955,Sunny,0.03
8,1,Verstappen (Red Bull),46.15616,46.15616,Sunny,0.03
8,2,Verstappen (Red Bull),46.32355,92.47971,Sunny,0.03
8,3,Verstappen (Red Bull),45.59238,138.07209,Sunny,0.03
8,4,Verstappen (Red Bull),45.53059,183.60268,Sunny,0.03
8,5,Verstappen (Red Bull),46.42328,230.02596,Sunny,0.03
8,1,Norris (McLaren),46.17562,46.17562,Sunny,0.03
8,2,Norris (McLaren),45.35546,91.53109,Sunny,0.03
8,3,Norris (McLaren),46.72571,138.2568,Sunny,0.03
8,4,Norris (McLaren),46.51213,184.76893,Sunny,0.03
8,5,Norris (McLaren),47.05299,231.82192,Sunny,0.03
8,1,Leclerc (Ferrari),44.84543,44.84543,Sunny,0.03
8,2,Leclerc (Ferrari),46.60707,91.4525,Sunny,0.03
8,3,Leclerc (Ferrari),44.50656,135.95906,Sunny,0.03
8,4,Leclerc (Ferrari),45.98396,181.94302,Sunny,0.03
8,5,Leclerc (Ferrari),46.19718,228.14021,Sunny,0.03
8,1,Russell (Williams),46.20869,46.20869,Sunny,0.03
8,2,Russell (Williams),45.23386,91.44255,Sunny,0.03
8,3,Russell (Williams),45.29585,136.7384,Sunny,0.03
8,4,Russell (Williams),47.2735,184.0119,Sunny,0.03
8,5,Russell (Williams),46.42071,230.43261,Sunny,0.03
8,1,Piastri (Alpine),45.33667,45.33667,Sunny,0.03
8,2,Piastri (Alpine),46.63573,91.97239,Sunny,0.03
8,3,Piastri (Alpine),45.69846,137.67086,Sunny,0.03
8,4,Piastri (Alpine),46.0171,183.68796,Sunny,0.03
8,5,Piastri (Alpine),46.25467,229.94263,Sunny,0.03
9,1,Hamilton (Mercedes),46.11714,46.11714,Sunny,0.03
9,2,Hamilton (Mercedes),47.24165,93.35879,Sunny,0.03
9,3,Hamilton (Mercedes),46.07082,139.42961,Sunny,0.03
9,4,Hamilton (Mercedes),46.19553,185.62514,Sunny,0.03
9,5,Hamilton (Mercedes),46.61792,232.24306,Sunny,0.03
9,1,Verstappen (Red Bull),45.30819,45.30819,Sunny,0.03
9,2,Verstappen (Red Bull),46.61907,91.92726,Sunny,0.03
9,3,Verstappen (Red Bull),45.76363,137.69089,Sunny,0.03
9,4,Verstappen (Red Bull),46.53386,184.22474,Sunny,0.03
9,5,Verstappen (Red Bull),46.04543,230.27017,Sunny,0.03
9,1,Norris (McLaren),46.39031,46.39031,Sunny,0.03
9,2,Norris (McLaren),46.99141,93.38172,Sunny,0.03
9,3,Norris (McLaren),46.39424,139.77596,Sunny,0.03
9,4,Norris (McLaren),45.93403,185.71,Sunny,0.03
9,5,Norris (McLaren),45.71921,231.42921,Sunny,0.03
9,1,Leclerc (Ferrari),46.27835,46.27835,Sunny,0.03
9,2,Leclerc (Ferrari),45.40768,91.68603,Sunny,0.03
9,3,Leclerc (Ferrari),45.39961,137.08564,Sunny,0.03
9,4,Leclerc (Ferrari),45.75967,182.84531,Sunny,0.03
9,5,Leclerc (Ferrari),45.17801,228.02333,Sunny,0.03
9,1,Russell (Williams),47.24485,47.24485,Sunny,0.03
9,2,Russell (Williams),46.22115,93.466,Sunny,0.03
9,3,Russell (Williams),46.18185,139.64784,Sunny,0.03
9,4,Russell (Williams),46.09447,185.74231,Sunny,0.03
9,5,Russell (Williams),46.4727,232.21501,Sunny,0.03
9,1,Piastri (Alpine),46.59689,46.59689,Sunny,0.03
9,2,Piastri (Alpine),46.2387,92.83559,Sunny,0.03
9,3,Piastri (Alpine),44.76771,137.60331,Sunny,0.03
9,4,Piastri (Alpine),45.65626,183.25957,Sunny,0.03
9,5,Piastri (Alpine),47.57666,230.83623,Sunny,0.03
10,1,Hamilton (Mercedes),45.74722,45.74722,Sunny,0.03
10,2,Hamilton (Mercedes),46.32861,92.07584,Sunny,0.03
10,3,Hamilton (Mercedes),46.1655,138.24133,Sunny,0.03
10,4,Hamilton (Mercedes),45.67425,183.91558,Sunny,0.03
10,5,Hamilton (Mercedes),45.90528,229.82086,Sunny,0.03
10,1,Verstappen (Red Bull),45.33971,45.33971,Sunny,0.03
10,2,Verstappen (Red Bull),46.80202,92.14173,Sunny,0.03
10,3,Verstappen (Red Bull),45.24258,137.38431,Sunny,0.03
10,4,Verstappen (Red Bull),46.44022,183.82452,Sunny,0.03
10,5,Verstappen (Red Bull),46.11239,229.93691,Sunny,0.03
10,1,Norris (McLaren),46.69173,46.69173,Sunny,0.03
10,2,Norris (McLaren),45.81038,92.50211,Sunny,0.03
10,3,Norris (McLaren),48.32981,140.83192,Sunny,0.03
10,4,Norris (McLaren),46.83223,187.66415,Sunny,0.03
10,5,Norris (McLaren),46.53772,234.20187,Sunny,0.03
10,1,Leclerc (Ferrari),47.42501,47.42501,Sunny,0.03
10,2,Leclerc (Ferrari),45.50224,92.92725,Sunny,0.03
10,3,Leclerc (Ferrari),45.54263,138.46987,Sunny,0.03
10,4,Leclerc (Ferrari),45.6595,184.12937,Sunny,0.03
10,5,Leclerc (Ferrari),44.76568,228.89505,Sunny,0.03
10,1,Russell (Williams),46.80208,46.80208,Sunny,0.03
10,2,Russell (Williams),45.53011,92.3322,Sunny,0.03
10,3,Russell (Williams),45.65923,137.99142,Sunny,0.03
10,4,Russell (Williams),46.5728,184.56422,Sunny,0.03
10,5,Russell (Williams),45.56121,230.12543,Sunny,0.03
10,1,Piastri (Alpine),46.42134,46.42134,Sunny,0.03
10,2,Piastri (Alpine),47.14589,93.56723,Sunny,0.03
10,3,Piastri (Alpine),45.97922,139.54645,Sunny,0.03
10,4,Piastri (Alpine),44.75242,184.29887,Sunny,0.03
10,5,Piastri (Alpine),46.67102,230.96989,Sunny,0.03
11,1,Hamilton (Mercedes),46.21988,46.21988,Sunny,0.03
11,2,Hamilton (Mercedes),47.11654,93.33642,Sunny,0.03
11,3,Hamilton (Mercedes),45.24787,138.58429,Sunny,0.03
11,4,Hamilton (Mercedes),46.84336,185.42765,Sunny,0.03
11,5,Hamilton (Mercedes),46.25532,231.68296,Sunny,0.03
11,1,Verstappen (Red Bull),44.84642,44.84642,Sunny,0.03
11,2,Verstappen (Red Bull),45.79596,90.64239,Sunny,0.03
11,3,Verstappen (Red Bull),46.49309,137.13547,Sunny,0.03
11,4,Verstappen (Red Bull),46.82353,183.959,Sunny,0.03
11,5,Verstappen (Red Bull),46.19402,230.15302,Sunny,0.03
11,1,Norris (McLaren),47.24166,47.24166,Sunny,0.03
11,2,Norris (McLaren),46.69039,93.93205,Sunny,0.03
11,3,Norris (McLaren),47.20163,141.13368,Sunny,0.03
11,4,Norris (McLaren),46.58544,187.71912,Sunny,0.03
11,5,Norris (McLaren),44.67437,232.39349,Sunny,0.03
11,1,Leclerc (Ferrari),45.47153,45.47153,Sunny,0.03
11,2,Leclerc (Ferrari),45.94774,91.41927,Sunny,0.03
11,3,Leclerc (Ferrari),45.63712,137.05639,Sunny,0.03
11,4,Leclerc (Ferrari),46.13097,183.18735,Sunny,0.03
11,5,Leclerc (Ferrari),45.29163,228.47898,Sunny,0.03
11,1,Russell (Williams),46.38271,46.38271,Sunny,0.03
11,2,Russell (Williams),46.40856,92.79126,Sunny,0.03
11,3,Russell (Williams),46.83143,139.62269,Sunny,0.03
11,4,Russell (Williams),45.24752,184.87022,Sunny,0.03
11,5,Russell (Williams),46.56902,231.43923,Sunny,0.03
11,1,Piastri (Alpine),46.77325,46.77325,Sunny,0.03
11,2,Piastri (Alpine),45.85465,92.6279,Sunny,0.03
11,3,Piastri (Alpine),46.03885,138.66675,Sunny,0.03
11,4,Piastri (Alpine),46.9245,185.59125,Sunny,0.03
11,5,Piastri (Alpine),46.05994,231.65119,Sunny,0.03
12,1,Hamilton (Mercedes),46.04452,46.04452,Sunny,0.03
12,2,Hamilton (Mercedes),46.93369,92.97821,Sunny,0.03
12,3,Hamilton (Mercedes),46.82862,139.80683,Sunny,0.03
12,4,Hamilton (Mercedes),46.36004,186.16687,Sunny,0.03
12,5,Hamilton (Mercedes),46.8608,233.02767,Sunny,0.03
12,1,Verstappen (Red Bull),45.58716,45.58716,Sunny,0.03
12,2,Verstappen (Red Bull),45.62755,91.21471,Sunny,0.03
12,3,Verstappen (Red Bull),46.85329,138.068,Sunny,0.03
12,4,Verstappen (Red Bull),45.69525,183.76326,Sunny,0.03
12,5,Verstappen (Red Bull),44.88849,228.65175,Sunny,0.03
12,1,Norris (McLaren),46.93847,46.93847,Sunny,0.03
12,2,Norris (McLaren),45.72573,92.6642,Sunny,0.03
12,3,Norris (McLaren),46.6335,139.2977,Sunny,0.03
12,4,Norris (McLaren),47.23511,186.53281,Sunny,0.03
12,5,Norris (McLaren),45.25995,231.79276,Sunny,0.03
12,1,Leclerc (Ferrari),45.84283,45.84283,Sunny,0.03
12,2,Leclerc (Ferrari),46.20422,92.04705,Sunny,0.03
12,3,Leclerc (Ferrari),44.66253,136.70958,Sunny,0.03
12,4,Leclerc (Ferrari),45.99025,182.69983,Sunny,0.03
12,5,Leclerc (Ferrari),45.5845,228.28433,Sunny,0.03
12,1,Russell (Williams),46.32774,46.32774,Sunny,0.03
12,2,Russell (Williams),46.23846,92.56621,Sunny,0.03
12,3,Russell (Williams),48.16728,140.73349,Sunny,0.03
12,4,Russell (Williams),46.10253,186.83602,Sunny,0.03
12,5,Russell (Williams),47.92154,234.75756,Sunny,0.03
12,1,Piastri (Alpine),45.88637,45.88637,Sunny,0.03
12,2,Piastri (Alpine),47.95072,93.83709,Sunny,0.03
12,3,Piastri (Alpine),45.6172,139.45429,Sunny,0.03
12,4,Piastri (Alpine),46.19923,185.65353,Sunny,0.03
12,5,Piastri (Alpine),47.47341,233.12693,Sunny,0.03
13,1,Hamilton (Mercedes),46.85459,46.85459,Sunny,0.03
13,2,Hamilton (Mercedes),46.634,93.4886,Sunny,0.03
13,3,Hamilton (Mercedes),46.4777,139.9663,Sunny,0.03
13,4,Hamilton (Mercedes),46.16127,186.12757,Sunny,0.03
13,5,Hamilton (Mercedes),45.8962,232.02377,Sunny,0.03
13,1,Verstappen (Red Bull),46.19119,46.19119,Sunny,0.03
13,2,Verstappen (Red Bull),46.95909,93.15028,Sunny,0.03
13,3,Verstappen (Red Bull),45.55054,138.70082,Sunny,0.03
13,4,Verstappen (Red Bull),46.24261,184.94343,Sunny,0.03
13,5,Verstappen (Red Bull),47.07445,232.01787,Sunny,0.03
13,1,Norris (McLaren),46.69839,46.69839,Sunny,0.03
13,2,Norris (McLaren),46.41789,93.11628,Sunny,0.03
13,3,Norris (McLaren),46.36763,139.4839,Sunny,0.03
13,4,Norris (McLaren),46.34299,185.82689,Sunny,0.03
13,5,Norris (McLaren),46.54088,232.36778,Sunny,0.03
13,1,Leclerc (Ferrari),46.83663,46.83663,Sunny,0.03
13,2,Leclerc (Ferrari),46.51582,93.35245,Sunny,0.03
13,3,Leclerc (Ferrari),44.693,138.04544,Sunny,0.03
13,4,Leclerc (Ferrari),45.63175,183.67719,Sunny,0.03
13,5,Leclerc (Ferrari),45.75647,229.43366,Sunny,0.03
13,1,Russell (Williams),45.98039,45.98039,Sunny,0.03
13,2,Russell (Williams),46.24381,92.2242,Sunny,0.03
13,3,Russell (Williams),47.80766,140.03186,Sunny,0.03
13,4,Russell (Williams),46.37993,186.41179,Sunny,0.03
13,5,Russell (Williams),45.7149,232.12669,Sunny,0.03
13,1,Piastri (Alpine),48.40603,48.40603,Sunny,0.03
13,2,Piastri (Alpine),45.62586,94.03189,Sunny,0.03
13,3,Piastri (Alpine),46.72192,140.7538,Sunny,0.03
13,4,Piastri (Alpine),47.83337,188.58717,Sunny,0.03
13,5,Piastri (Alpine),47.61908,236.20625,Sunny,0.03
14,1,Hamilton (Mercedes),46.88473,46.88473,Sunny,0.03
14,2,Hamilton (Mercedes),45.63582,92.52055,Sunny,0.03
14,3,Hamilton (Mercedes),46.22911,138.74966,Sunny,0.03
14,4,Hamilton (Mercedes),46.65281,185.40246,Sunny,0.03
14,5,Hamilton (Mercedes),45.16538,230.56784,Sunny,0.03
14,1,Verstappen (Red Bull),44.86165,44.86165,Sunny,0.03
14,2,Verstappen (Red Bull),45.60654,90.4682,Sunny,0.03
14,3,Verstappen (Red Bull),45.62183,136.09003,Sunny,0.03
14,4,Verstappen (Red Bull),45.25264,181.34267,Sunny,0.03
14,5,Verstappen (Red Bull),45.88975,227.23242,Sunny,0.03
14,1,Norris (McLaren),46.98832,46.98832,Sunny,0.03
14,2,Norris (McLaren),46.94641,93.93473,Sunny,0.03
14,3,Norris (McLaren),46.91952,140.85426,Sunny,0.03
14,4,Norris (McLaren),47.42394,188.27819,Sunny,0.03
14,5,Norris (McLaren),46.72754,235.00573,Sunny,0.03
14,1,Leclerc (Ferrari),45.24747,45.24747,Sunny,0.03
14,2,Leclerc (Ferrari),45.56536,90.81284,Sunny,0.03
14,3,Leclerc (Ferrari),46.62271,137.43555,Sunny,0.03
14,4,Leclerc (Ferrari),44.68267,182.11822,Sunny,0.03
14,5,Leclerc (Ferrari),45.86936,227.98758,Sunny,0.03
14,1,Russell (Williams),47.42363,47.42363,Sunny,0.03
14,2,Russell (Williams),45.41412,92.83775,Sunny,0.03
14,3,Russell (Williams),45.78517,138.62292,Sunny,0.03
14,4,Russell (Williams),45.7912,184.41412,Sunny,0.03
14,5,Russell (Williams),45.84166,230.25577,Sunny,0.03
14,1,Piastri (Alpine),45.15945,45.15945,Sunny,0.03
