trial,lap,entrant,lap_time,cumulative_time,weather,wetness
10,1,Hamilton (Mercedes),43.94923,43.94923,Sunny,0.05
10,2,Hamilton (Mercedes),43.25175,87.20098,Sunny,0.05
10,3,Hamilton (Mercedes),43.01643,130.21741,Sunny,0.05
10,1,Verstappen (Red Bull),42.91688,42.91688,Sunny,0.05
10,2,Verstappen (Red Bull),43.18041,86.09729,Sunny,0.05
10,3,Verstappen (Red Bull),43.03537,129.13266,Sunny,0.05
10,1,Norris (McLaren),43.50936,43.50936,Sunny,0.05
10,2,Norris (McLaren),43.07993,86.58929,Sunny,0.05
10,3,Norris (McLaren),43.02901,129.6183,Sunny,0.05
11,1,Hamilton (Mercedes),44.31703,44.31703,Sunny,0.05
11,2,Hamilton (Mercedes),43.66283,87.97985,Sunny,0.05
11,3,Hamilton (Mercedes),42.5902,130.57006,Sunny,0.05
11,1,Verstappen (Red Bull),43.18241,43.18241,Sunny,0.05
11,2,Verstappen (Red Bull),42.27921,85.46162,Sunny,0.05
11,3,Verstappen (Red Bull),42.86484,128.32645,Sunny,0.05
11,1,Norris (McLaren),42.87053,42.87053,Sunny,0.05
11,2,Norris (McLaren),43.42729,86.29782,Sunny,0.05
11,3,Norris (McLaren),42.84528,129.1431,Sunny,0.05
12,1,Hamilton (Mercedes),42.93994,42.93994,Sunny,0.05
12,2,Hamilton (Mercedes),43.35971,86.29964,Sunny,0.05
12,3,Hamilton (Mercedes),43.42574,129.72538,Sunny,0.05
12,1,Verstappen (Red Bull),41.68794,41.68794,Sunny,0.05
12,2,Verstappen (Red Bull),43.45086,85.1388,Sunny,0.05
12,3,Verstappen (Red Bull),41.50673,126.64553,Sunny,0.05
12,1,Norris (McLaren),42.19438,42.19438,Sunny,0.05
12,2,Norris (McLaren),42.87014,85.06452,Sunny,0.05
12,3,Norris (McLaren),43.60939,128.67391,Sunny,0.05
13,1,Hamilton (Mercedes),43.05048,43.05048,Sunny,0.05
13,2,Hamilton (Mercedes),42.79797,85.84845,Sunny,0.05
13,3,Hamilton (Mercedes),43.66875,129.5172,Sunny,0.05
13,1,Verstappen (Red Bull),42.77559,42.77559,Sunny,0.05
13,2,Verstappen (Red Bull),42.72305,85.49863,Sunny,0.05
13,3,Verstappen (Red Bull),43.2203,128.71893,Sunny,0.05
13,1,Norris (McLaren),42.76261,42.76261,Sunny,0.05
13,2,Norris (McLaren),44.8092,87.5718,Sunny,0.05
13,3,Norris (McLaren),44.17089,131.74269,Sunny,0.05
14,1,Hamilton (Mercedes),43.10202,43.10202,Sunny,0.05
14,2,Hamilton (Mercedes),43.14413,86.24615,Sunny,0.05
14,3,Hamilton (Mercedes),43.21013,129.45629,Sunny,0.05
14,1,Verstappen (Red Bull),43.19184,43.19184,Sunny,0.05
14,2,Verstappen (Red Bull),43.00744,86.19928,Sunny,0.05
14,3,Verstappen (Red Bull),42.29596,128.49524,Sunny,0.05
14,1,Norris (McLaren),42.55249,42.55249,Sunny,0.05
14,2,Norris (McLaren),44.06488,86.61737,Sunny,0.05
14,3,Norris (McLaren),42.2927,128.91007,Sunny,0.05
15,1,Hamilton (Mercedes),42.65374,42.65374,Sunny,0.05
15,2,Hamilton (Mercedes),43.77659,86.43033,Sunny,0.05
15,3,Hamilton (Mercedes),42.32331,128.75363,Sunny,0.05
15,1,Verstappen (Red Bull),43.08962,43.08962,Sunny,0.05
15,2,Verstappen (Red Bull),43.39306,86.48268,Sunny,0.05
15,3,Verstappen (Red Bull),44.1761,130.65878,Sunny,0.05
15,1,Norris (McLaren),44.2359,44.2359,Sunny,0.05
15,2,Norris (McLaren),43.43537,87.67127,Sunny,0.05
15,3,Norris (McLaren),42.56506,130.23633,Sunny,0.05
16,1,Hamilton (Mercedes),43.90529,43.90529,Sunny,0.05
16,2,Hamilton (Mercedes),43.83437,87.73966,Sunny,0.05
16,3,Hamilton (Mercedes),44.02083,131.76049,Sunny,0.05
16,1,Verstappen (Red Bull),43.68781,43.68781,Sunny,0.05
16,2,Verstappen (Red Bull),42.80064,86.48845,Sunny,0.05
16,3,Verstappen (Red Bull),42.59177,129.08022,Sunny,0.05
16,1,Norris (McLaren),42.5233,42.5233,Sunny,0.05
16,2,Norris (McLaren),43.60585,86.12916,Sunny,0.05
16,3,Norris (McLaren),43.89537,130.02452,Sunny,0.05
17,1,Hamilton (Mercedes),42.7859,42.7859,Sunny,0.05
17,2,Hamilton (Mercedes),43.25749,86.04339,Sunny,0.05
17,3,Hamilton (Mercedes),43.68212,129.72551,Sunny,0.05
17,1,Verstappen (Red Bull),43.68762,43.68762,Sunny,0.05
17,2,Verstappen (Red Bull),42.36206,86.04969,Sunny,0.05
17,3,Verstappen (Red Bull),42.64694,128.69662,Sunny,0.05
17,1,Norris (McLaren),42.61939,42.61939,Sunny,0.05
17,2,Norris (McLaren),42.61579,85.23517,Sunny,0.05
17,3,Norris (McLaren),43.89331,129.12848,Sunny,0.05
18,1,Hamilton (Mercedes),43.67144,43.67144,Sunny,0.05
18,2,Hamilton (Mercedes),42.91142,86.58286,Sunny,0.05
18,3,Hamilton (Mercedes),43.00421,129.58707,Sunny,0.05
18,1,Verstappen (Red Bull),42.43462,42.43462,Sunny,0.05
18,2,Verstappen (Red Bull),43.83445,86.26908,Sunny,0.05
18,3,Verstappen (Red Bull),42.43526,128.70434,Sunny,0.05
18,1,Norris (McLaren),43.06935,43.06935,Sunny,0.05
18,2,Norris (McLaren),42.70786,85.77721,Sunny,0.05
18,3,Norris (McLaren),43.76847,129.54568,Sunny,0.05
19,1,Hamilton (Mercedes),42.85991,42.85991,Sunny,0.05
19,2,Hamilton (Mercedes),42.10827,84.96818,Sunny,0.05
19,3,Hamilton (Mercedes),43.2769,128.24508,Sunny,0.05
19,1,Verstappen (Red Bull),42.872,42.872,Sunny,0.05
19,2,Verstappen (Red Bull),42.67813,85.55013,Sunny,0.05
19,3,Verstappen (Red Bull),42.82241,128.37254,Sunny,0.05
19,1,Norris (McLaren),43.48295,43.48295,Sunny,0.05
19,2,Norris (McLaren),43.56664,87.04959,Sunny,0.05
19,3,Norris (McLaren),44.11156,131.16116,Sunny,0.05
20,1,Hamilton (Mercedes),43.53193,43.53193,Sunny,0.05
20,2,Hamilton (Mercedes),43.70752,87.23944,Sunny,0.05
20,3,Hamilton (Mercedes),43.52676,130.76621,Sunny,0.05
