trial,lap,entrant,lap_time,cumulative_time,weather,wetness
137,1,Norris (McLaren),43.97177,43.97177,Sunny,0.05
138,1,Hamilton (Mercedes),43.08587,43.08587,Sunny,0.05
138,1,Verstappen (Red Bull),42.60584,42.60584,Sunny,0.05
138,1,Norris (McLaren),44.12544,44.12544,Sunny,0.05
139,1,Hamilton (Mercedes),42.54391,42.54391,Sunny,0.05
139,1,Verstappen (Red Bull),42.07451,42.07451,Sunny,0.05
139,1,Norris (McLaren),43.04362,43.04362,Sunny,0.05
140,1,Hamilton (Mercedes),42.36078,42.36078,Sunny,0.05
140,1,Verstappen (Red Bull),42.27494,42.27494,Sunny,0.05
140,1,Norris (McLaren),43.68549,43.68549,Sunny,0.05
141,1,Hamilton (Mercedes),43.75709,43.75709,Sunny,0.05
141,1,Verstappen (Red Bull),42.70697,42.70697,Sunny,0.05
141,1,Norris (McLaren),43.34376,43.34376,Sunny,0.05
142,1,Hamilton (Mercedes),42.63143,42.63143,Sunny,0.05
142,1,Verstappen (Red Bull),43.33464,43.33464,Sunny,0.05
142,1,Norris (McLaren),43.34847,43.34847,Sunny,0.05
143,1,Hamilton (Mercedes),42.60019,42.60019,Sunny,0.05
143,1,Verstappen (Red Bull),42.70547,42.70547,Sunny,0.05
143,1,Norris (McLaren),43.40133,43.40133,Sunny,0.05
144,1,Hamilton (Mercedes),43.44332,43.44332,Sunny,0.05
144,1,Verstappen (Red Bull),43.60982,43.60982,Sunny,0.05
144,1,Norris (McLaren),43.62775,43.62775,Sunny,0.05
145,1,Hamilton (Mercedes),42.16497,42.16497,Sunny,0.05
145,1,Verstappen (Red Bull),42.60555,42.60555,Sunny,0.05
145,1,Norris (McLaren),44.04579,44.04579,Sunny,0.05
146,1,Hamilton (Mercedes),42.4586,42.4586,Sunny,0.05
146,1,Verstappen (Red Bull),43.11163,43.11163,Sunny,0.05
146,1,Norris (McLaren),41.88422,41.88422,Sunny,0.05
147,1,Hamilton (Mercedes),43.98636,43.98636,Sunny,0.05
147,1,Verstappen (Red Bull),42.25252,42.25252,Sunny,0.05
147,1,Norris (McLaren),43.80079,43.80079,Sunny,0.05
148,1,Hamilton (Mercedes),42.83414,42.83414,Sunny,0.05
148,1,Verstappen (Red Bull),43.95667,43.95667,Sunny,0.05
148,1,Norris (McLaren),43.26849,43.26849,Sunny,0.05
149,1,Hamilton (Mercedes),43.53673,43.53673,Sunny,0.05
149,1,Verstappen (Red Bull),41.78466,41.78466,Sunny,0.05
149,1,Norris (McLaren),43.28014,43.28014,Sunny,0.05
150,1,Hamilton (Mercedes),42.43574,42.43574,Sunny,0.05
150,1,Verstappen (Red Bull),41.50532,41.50532,Sunny,0.05
150,1,Norris (McLaren),43.12124,43.12124,Sunny,0.05
151,1,Hamilton (Mercedes),42.95878,42.95878,Sunny,0.05
151,1,Verstappen (Red Bull),43.56036,43.56036,Sunny,0.05
151,1,Norris (McLaren),43.79037,43.79037,Sunny,0.05
152,1,Hamilton (Mercedes),42.96605,42.96605,Sunny,0.05
152,1,Verstappen (Red Bull),43.04722,43.04722,Sunny,0.05
152,1,Norris (McLaren),43.79015,43.79015,Sunny,0.05
153,1,Hamilton (Mercedes),42.54004,42.54004,Sunny,0.05
153,1,Verstappen (Red Bull),43.01836,43.01836,Sunny,0.05
153,1,Norris (McLaren),43.35338,43.35338,Sunny,0.05
154,1,Hamilton (Mercedes),43.53214,43.53214,Sunny,0.05
154,1,Verstappen (Red Bull),43.16175,43.16175,Sunny,0.05
154,1,Norris (McLaren),43.9124,43.9124,Sunny,0.05
155,1,Hamilton (Mercedes),43.45009,43.45009,Sunny,0.05
155,1,Verstappen (Red Bull),43.18496,43.18496,Sunny,0.05
155,1,Norris (McLaren),43.7527,43.7527,Sunny,0.05
156,1,Hamilton (Mercedes),43.80574,43.80574,Sunny,0.05
156,1,Verstappen (Red Bull),42.48996,42.48996,Sunny,0.05
156,1,Norris (McLaren),42.96265,42.96265,Sunny,0.05
157,1,Hamilton (Mercedes),43.57382,43.57382,Sunny,0.05
157,1,Verstappen (Red Bull),42.78009,42.78009,Sunny,0.05
157,1,Norris (McLaren),43.77968,43.77968,Sunny,0.05
158,1,Hamilton (Mercedes),42.88557,42.88557,Sunny,0.05
158,1,Verstappen (Red Bull),42.0949,42.0949,Sunny,0.05
158,1,Norris (McLaren),42.9575,42.9575,Sunny,0.05
159,1,Hamilton (Mercedes),42.70639,42.70639,Sunny,0.05
159,1,Verstappen (Red Bull),42.54355,42.54355,Sunny,0.05
159,1,Norris (McLaren),43.54189,43.54189,Sunny,0.05
160,1,Hamilton (Mercedes),42.41209,42.41209,Sunny,0.05
160,1,Verstappen (Red Bull),42.19086,42.19086,Sunny,0.05
160,1,Norris (McLaren),43.00931,43.00931,Sunny,0.05
161,1,Hamilton (Mercedes),43.02182,43.02182,Sunny,0.05
161,1,Verstappen (Red Bull),43.33871,43.33871,Sunny,0.05
161,1,Norris (McLaren),43.19627,43.19627,Sunny,0.05
162,1,Hamilton (Mercedes),42.29687,42.29687,Sunny,0.05
162,1,Verstappen (Red Bull),43.6782,43.6782,Sunny,0.05
162,1,Norris (McLaren),43.26526,43.26526,Sunny,0.05
163,1,Hamilton (Mercedes),43.61288,43.61288,Sunny,0.05
163,1,Verstappen (Red Bull),42.75712,42.75712,Sunny,0.05
163,1,Norris (McLaren),42.909,42.909,Sunny,0.05
164,1,Hamilton (Mercedes),44.94364,44.94364,Sunny,0.05
164,1,Verstappen (Red Bull),42.12867,42.12867,Sunny,0.05
164,1,Norris (McLaren),43.70395,43.70395,Sunny,0.05
165,1,Hamilton (Mercedes),43.32369,43.32369,Sunny,0.05
165,1,Verstappen (Red Bull),42.57155,42.57155,Sunny,0.05
165,1,Norris (McLaren),43.8605,43.8605,Sunny,0.05
166,1,Hamilton (Mercedes),43.54454,43.54454,Sunny,0.05
166,1,Verstappen (Red Bull),42.84317,42.84317,Sunny,0.05
166,1,Norris (McLaren),43.5317,43.5317,Sunny,0.05
167,1,Hamilton (Mercedes),42.97657,42.97657,Sunny,0.05
167,1,Verstappen (Red Bull),42.09921,42.09921,Sunny,0.05
167,1,Norris (McLaren),42.36661,42.36661,Sunny,0.05
168,1,Hamilton (Mercedes),43.35082,43.35082,Sunny,0.05
168,1,Verstappen (Red Bull),42.59223,42.59223,Sunny,0.05
168,1,Norris (McLaren),43.94383,43.94383,Sunny,0.05
169,1,Hamilton (Mercedes),42.74372,42.74372,Sunny,0.05
169,1,Verstappen (Red Bull),43.46976,43.46976,Sunny,0.05
169,1,Norris (McLaren),42.4346,42.4346,Sunny,0.05
170,1,Hamilton (Mercedes),43.3173,43.3173,Sunny,0.05
170,1,Verstappen (Red Bull),42.096,42.096,Sunny,0.05
170,1,Norris (McLaren),43.03189,43.03189,Sunny,0.05
171,1,Hamilton (Mercedes),44.03049,44.03049,Sunny,0.05
171,1,Verstappen (Red Bull),43.05434,43.05434,Sunny,0.05
171,1,Norris (McLaren),43.51764,43.51764,Sunny,0.05
172,1,Hamilton (Mercedes),43.02525,43.02525,Sunny,0.05
172,1,Verstappen (Red Bull),42.74844,42.74844,Sunny,0.05
172,1,Norris (McLaren),42.41403,42.41403,Sunny,0.05
173,1,Hamilton (Mercedes),43.13006,43.13006,Sunny,0.05
173,1,Verstappen (Red Bull),42.68237,42.68237,Sunny,0.05
173,1,Norris (McLaren),44.13511,44.13511,Sunny,0.05
174,1,Hamilton (Mercedes),43.28209,43.28209,Sunny,0.05
174,1,Verstappen (Red Bull),42.53541,42.53541,Sunny,0.05
174,1,Norris (McLaren),43.19301,43.19301,Sunny,0.05
175,1,Hamilton (Mercedes),43.17571,43.17571,Sunny,0.05
175,1,Verstappen (Red Bull),42.53339,42.53339,Sunny,0.05
175,1,Norris (McLaren),44.24968,44.24968,Sunny,0.05
176,1,Hamilton (Mercedes),42.53799,42.53799,Sunny,0.05
176,1,Verstappen (Red Bull),42.60274,42.60274,Sunny,0.05
176,1,Norris (McLaren),41.97569,41.97569,Sunny,0.05
177,1,Hamilton (Mercedes),42.94447,42.94447,Sunny,0.05
177,1,Verstappen (Red Bull),43.52017,43.52017,Sunny,0.05
177,1,Norris (McLaren),44.42547,44.42547,Sunny,0.05
178,1,Hamilton (Mercedes),43.26026,43.26026,Sunny,0.05
178,1,Verstappen (Red Bull),42.85657,42.85657,Sunny,0.05
178,1,Norris (McLaren),43.49903,43.49903,Sunny,0.05
179,1,Hamilton (Mercedes),43.14816,43.14816,Sunny,0.05
179,1,Verstappen (Red Bull),42.58563,42.58563,Sunny,0.05
179,1,Norris (McLaren),42.22588,42.22588,Sunny,0.05
180,1,Hamilton (Mercedes),42.07208,42.07208,Sunny,0.05
180,1,Verstappen (Red Bull),42.10462,42.10462,Sunny,0.05
180,1,Norris (McLaren),43.08451,43.08451,Sunny,0.05
181,1,Hamilton (Mercedes),43.1938,43.1938,Sunny,0.05
181,1,Verstappen (Red Bull),41.86808,41.86808,Sunny,0.05
181,1,Norris (McLaren),43.07774,43.07774,Sunny,0.05
182,1,Hamilton (Mercedes),43.13586,43.13586,Sunny,0.05
182,1,Verstappen (Red Bull),43.67491,43.67491,Sunny,0.05
182,1,Norris (McLaren),43.19362,43.19362,Sunny,0.05
183,1,Hamilton (Mercedes),42.34829,42.34829,Sunny,0.05
183,1,Verstappen (Red Bull),42.89629,42.89629,Sunny,0.05
183,1,Norris (McLaren),43.29669,43.29669,Sunny,0.05
184,1,Hamilton (Mercedes),43.52565,43.52565,Sunny,0.05
184,1,Verstappen (Red Bull),43.32448,43.32448,Sunny,0.05
184,1,Norris (McLaren),43.46612,43.46612,Sunny,0.05
185,1,Hamilton (Mercedes),42.90835,42.90835,Sunny,0.05
185,1,Verstappen (Red Bull),42.67886,42.67886,Sunny,0.05
185,1,Norris (McLaren),43.56837,43.56837,Sunny,0.05
186,1,Hamilton (Mercedes),43.62356,43.62356,Sunny,0.05
186,1,Verstappen (Red Bull),43.79416,43.79416,Sunny,0.05
186,1,Norris (McLaren),43.30253,43.30253,Sunny,0.05
187,1,Hamilton (Mercedes),43.75118,43.75118,Sunny,0.05
187,1,Verstappen (Red Bull),43.80986,43.80986,Sunny,0.05
187,1,Norris (McLaren),42.76812,42.76812,Sunny,0.05
188,1,Hamilton (Mercedes),42.93855,42.93855,Sunny,0.05
188,1,Verstappen (Red Bull),43.48806,43.48806,Sunny,0.05
188,1,Norris (McLaren),43.71741,43.71741,Sunny,0.05
189,1,Hamilton (Mercedes),43.58543,43.58543,Sunny,0.05
189,1,Verstappen (Red Bull),42.96341,42.96341,Sunny,0.05
189,1,Norris (McLaren),44.58108,44.58108,Sunny,0.05
190,1,Hamilton (Mercedes),43.12205,43.12205,Sunny,0.05
190,1,Verstappen (Red Bull),42.59928,42.59928,Sunny,0.05
190,1,Norris (McLaren),42.42551,42.42551,Sunny,0.05
191,1,Hamilton (Mercedes),42.4854,42.4854,Sunny,0.05
191,1,Verstappen (Red Bull),42.15921,42.15921,Sunny,0.05
191,1,Norris (McLaren),43.5215,43.5215,Sunny,0.05
192,1,Hamilton (Mercedes),42.96486,42.96486,Sunny,0.05
192,1,Verstappen (Red Bull),43.98504,43.98504,Sunny,0.05
192,1,Norris (McLaren),42.16349,42.16349,Sunny,0.05
193,1,Hamilton (Mercedes),42.71899,42.71899,Sunny,0.05
193,1,Verstappen (Red Bull),42.53443,42.53443,Sunny,0.05
193,1,Norris (McLaren),43.89283,43.89283,Sunny,0.05
194,1,Hamilton (Mercedes),43.29458,43.29458,Sunny,0.05
194,1,Verstappen (Red Bull),43.5971,43.5971,Sunny,0.05
194,1,Norris (McLaren),43.52915,43.52915,Sunny,0.05
195,1,Hamilton (Mercedes),42.41714,42.41714,Sunny,0.05
195,1,Verstappen (Red Bull),42.2768,42.2768,Sunny,0.05
195,1,Norris (McLaren),43.70491,43.70491,Sunny,0.05
196,1,Hamilton (Mercedes),42.79481,42.79481,Sunny,0.05
196,1,Verstappen (Red Bull),42.782,42.782,Sunny,0.05
196,1,Norris (McLaren),42.18202,42.18202,Sunny,0.05
197,1,Hamilton (Mercedes),42.95592,42.95592,Sunny,0.05
197,1,Verstappen (Red Bull),42.71071,42.71071,Sunny,0.05
197,1,Norris (McLaren),43.86968,43.86968,Sunny,0.05
198,1,Hamilton (Mercedes),42.62708,42.62708,Sunny,0.05
198,1,Verstappen (Red Bull),41.72162,41.72162,Sunny,0.05
198,1,Norris (McLaren),43.59115,43.59115,Sunny,0.05
199,1,Hamilton (Mercedes),43.24087,43.24087,Sunny,0.05
199,1,Verstappen (Red Bull),42.87978,42.87978,Sunny,0.05
199,1,Norris (McLaren),42.75214,42.75214,Sunny,0.05
200,1,Hamilton (Mercedes),42.40305,42.40305,Sunny,0.05
200,1,Verstappen (Red Bull),42.08443,42.08443,Sunny,0.05
200,1,Norris (McLaren),43.13879,43.13879,Sunny,0.05
