trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
43,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
43,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
43,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
43,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
44,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
44,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
44,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
44,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
44,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
44,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
44,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
44,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
44,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
44,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
44,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
44,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
44,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
44,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
44,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
44,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
44,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
44,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
44,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
44,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
44,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
44,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
44,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
44,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
44,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
44,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
44,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
44,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
44,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
44,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
44,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
44,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
44,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
44,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
44,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
44,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
45,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
45,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
45,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
45,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
45,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
45,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
45,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
45,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
45,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
45,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
45,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
45,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
45,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
45,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
45,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
45,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
45,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
45,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
45,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
45,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
45,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
45,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
45,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
45,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
45,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
45,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
45,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
45,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
45,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
45,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
45,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
45,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
45,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
45,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
45,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
45,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
46,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
46,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
46,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
46,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
46,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
46,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
46,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
46,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
46,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
46,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
46,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
46,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
46,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
46,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
46,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
46,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
46,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
46,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
46,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
46,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
46,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
46,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
46,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
46,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
46,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
46,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
46,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
46,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
46,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
46,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
46,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
46,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
46,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
46,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
46,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
46,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
47,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
47,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
47,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
47,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
47,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
47,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
47,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
47,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
47,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
47,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
47,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
47,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
47,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
47,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
47,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
47,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
47,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
47,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
47,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
47,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
47,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
47,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
47,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
47,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
47,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
47,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
47,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
47,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
47,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
47,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
47,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
47,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
47,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
47,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
47,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
47,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
48,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
48,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
48,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
48,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
48,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
48,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
48,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
48,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
48,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
48,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
48,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
48,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
48,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
48,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
48,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
48,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
48,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
48,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
48,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
48,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
48,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
48,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
48,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
48,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
48,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
48,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
48,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
48,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
48,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
48,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
48,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
48,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
48,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
48,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
48,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
48,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
49,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
49,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
49,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
49,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
49,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
49,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
49,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
49,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
49,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
49,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
49,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
49,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
49,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
49,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
49,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
49,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
49,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
49,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
49,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
49,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
49,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
49,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
49,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
49,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
49,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
49,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
49,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
49,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
49,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
49,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
49,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
49,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
49,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
49,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
49,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
49,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
50,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
50,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
50,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
50,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
50,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
50,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
50,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
50,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
50,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
50,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
50,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
50,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
50,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
50,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
50,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
50,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
50,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
50,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
50,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
50,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
50,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
50,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
50,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
50,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
50,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
50,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
50,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
50,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
50,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
50,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
50,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
50,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
50,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
50,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
50,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
50,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
51,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
51,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
51,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
51,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
51,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
51,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
51,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
51,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
51,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
51,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
51,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
51,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
51,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
51,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
51,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
51,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
51,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
51,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
51,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
51,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
51,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
51,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
51,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
51,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
51,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
51,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
51,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
51,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
51,1,Norris (McLaren),4,STRAIGHT,100.805,26.809,30.136,2.14189,
51,1,Norris (McLaren),5,CORNER,73.656,30.136,30.136,2.45912,0.9998
51,1,Norris (McLaren),6,STRAIGHT,123.736,30.136,20.725,2.06594,
51,1,Norris (McLaren),7,CORNER,53.324,20.725,20.725,2.58795,0.9998
51,1,Norris (McLaren),8,STRAIGHT,224.384,20.725,21.554,4.34512,
51,1,Norris (McLaren),9,CORNER,77.07,21.554,21.554,3.59061,0.9998
51,1,Norris (McLaren),10,STRAIGHT,191.984,21.554,22.177,3.78226,
51,1,Norris (McLaren),11,CORNER,60.201,22.177,22.177,2.72951,0.9998
52,1,Hamilton (Mercedes),0,STRAIGHT,124.932,0.0,20.474,5.35198,
52,1,Hamilton (Mercedes),1,CORNER,70.617,20.474,20.474,3.46411,1.0596
52,1,Hamilton (Mercedes),2,STRAIGHT,225.19,20.474,27.743,4.64193,
52,1,Hamilton (Mercedes),3,CORNER,84.05,27.743,27.743,3.04462,1.0596
52,1,Hamilton (Mercedes),4,STRAIGHT,100.805,27.743,31.229,2.19203,
52,1,Hamilton (Mercedes),5,CORNER,73.656,31.229,31.229,2.37361,1.0596
52,1,Hamilton (Mercedes),6,STRAIGHT,123.736,31.229,21.402,2.1557,
52,1,Hamilton (Mercedes),7,CORNER,53.324,21.402,21.402,2.5065,1.0596
52,1,Hamilton (Mercedes),8,STRAIGHT,224.384,21.402,22.265,4.48643,
52,1,Hamilton (Mercedes),9,CORNER,77.07,22.265,22.265,3.47655,1.0596
52,1,Hamilton (Mercedes),10,STRAIGHT,191.984,22.265,22.913,3.90428,
52,1,Hamilton (Mercedes),11,CORNER,60.201,22.913,22.913,2.6424,1.0596
52,1,Verstappen (Red Bull),0,STRAIGHT,124.932,0.0,20.174,5.22918,
52,1,Verstappen (Red Bull),1,CORNER,70.617,20.174,20.174,3.5154,1.0295
52,1,Verstappen (Red Bull),2,STRAIGHT,225.19,20.174,27.328,4.52584,
52,1,Verstappen (Red Bull),3,CORNER,84.05,27.328,27.328,3.09061,1.0295
52,1,Verstappen (Red Bull),4,STRAIGHT,100.805,27.328,30.756,2.15216,
52,1,Verstappen (Red Bull),5,CORNER,73.656,30.756,30.756,2.40982,1.0295
52,1,Verstappen (Red Bull),6,STRAIGHT,123.736,30.756,21.088,2.07798,
52,1,Verstappen (Red Bull),7,CORNER,53.324,21.088,21.088,2.54364,1.0295
52,1,Verstappen (Red Bull),8,STRAIGHT,224.384,21.088,21.937,4.35538,
52,1,Verstappen (Red Bull),9,CORNER,77.07,21.937,21.937,3.52826,1.0295
52,1,Verstappen (Red Bull),10,STRAIGHT,191.984,21.937,22.575,3.79114,
52,1,Verstappen (Red Bull),11,CORNER,60.201,22.575,22.575,2.68172,1.0295
52,1,Norris (McLaren),0,STRAIGHT,124.932,0.0,19.831,5.207,
52,1,Norris (McLaren),1,CORNER,70.617,19.831,19.831,3.57593,0.9998
52,1,Norris (McLaren),2,STRAIGHT,225.19,19.831,26.809,4.51075,
52,1,Norris (McLaren),3,CORNER,84.05,26.809,26.809,3.1502,0.9998
