trial,lap,entrant,lap_time,cumulative_time,weather,wetness
7,5,Hamilton (Mercedes),42.64565,215.25866,Sunny,0.05
7,1,Verstappen (Red Bull),43.39324,43.39324,Sunny,0.05
7,2,Verstappen (Red Bull),43.39927,86.79251,Sunny,0.05
7,3,Verstappen (Red Bull),42.32772,129.12023,Sunny,0.05
7,4,Verstappen (Red Bull),43.85269,172.97292,Sunny,0.05
7,5,Verstappen (Red Bull),43.02136,215.99428,Sunny,0.05
7,1,Norris (McLaren),42.17037,42.17037,Sunny,0.05
7,2,Norris (McLaren),42.86911,85.03948,Sunny,0.05
7,3,Norris (McLaren),43.24193,128.28141,Sunny,0.05
7,4,Norris (McLaren),43.22285,171.50426,Sunny,0.05
7,5,Norris (McLaren),42.92334,214.4276,Sunny,0.05
8,1,Hamilton (Mercedes),42.88529,42.88529,Sunny,0.05
8,2,Hamilton (Mercedes),42.9695,85.85479,Sunny,0.05
8,3,Hamilton (Mercedes),42.63039,128.48518,Sunny,0.05
8,4,Hamilton (Mercedes),42.54773,171.03291,Sunny,0.05
8,5,Hamilton (Mercedes),42.3907,213.42361,Sunny,0.05
8,1,Verstappen (Red Bull),44.44329,44.44329,Sunny,0.05
8,2,Verstappen (Red Bull),43.26835,87.71164,Sunny,0.05
8,3,Verstappen (Red Bull),42.94954,130.66118,Sunny,0.05
8,4,Verstappen (Red Bull),42.79976,173.46094,Sunny,0.05
8,5,Verstappen (Red Bull),42.57334,216.03428,Sunny,0.05
8,1,Norris (McLaren),42.92833,42.92833,Sunny,0.05
8,2,Norris (McLaren),42.68524,85.61357,Sunny,0.05
8,3,Norris (McLaren),43.42322,129.03679,Sunny,0.05
8,4,Norris (McLaren),42.40718,171.44396,Sunny,0.05
8,5,Norris (McLaren),43.93359,215.37755,Sunny,0.05
9,1,Hamilton (Mercedes),42.98793,42.98793,Sunny,0.05
9,2,Hamilton (Mercedes),42.87698,85.86491,Sunny,0.05
9,3,Hamilton (Mercedes),42.78626,128.65117,Sunny,0.05
9,4,Hamilton (Mercedes),43.88669,172.53786,Sunny,0.05
9,5,Hamilton (Mercedes),43.04469,215.58255,Sunny,0.05
9,1,Verstappen (Red Bull),42.31558,42.31558,Sunny,0.05
9,2,Verstappen (Red Bull),42.50773,84.82331,Sunny,0.05
9,3,Verstappen (Red Bull),42.75564,127.57896,Sunny,0.05
9,4,Verstappen (Red Bull),42.93484,170.5138,Sunny,0.05
9,5,Verstappen (Red Bull),42.78652,213.30033,Sunny,0.05
9,1,Norris (McLaren),42.18573,42.18573,Sunny,0.05
9,2,Norris (McLaren),43.64934,85.83508,Sunny,0.05
9,3,Norris (McLaren),43.92589,129.76096,Sunny,0.05
9,4,Norris (McLaren),42.40894,172.16991,Sunny,0.05
9,5,Norris (McLaren),42.96125,215.13116,Sunny,0.05
10,1,Hamilton (Mercedes),43.24378,43.24378,Sunny,0.05
10,2,Hamilton (Mercedes),42.42879,85.67257,Sunny,0.05
10,3,Hamilton (Mercedes),42.31098,127.98355,Sunny,0.05
10,4,Hamilton (Mercedes),44.60074,172.58429,Sunny,0.05
10,5,Hamilton (Mercedes),43.45012,216.03441,Sunny,0.05
10,1,Verstappen (Red Bull),42.2817,42.2817,Sunny,0.05
10,2,Verstappen (Red Bull),43.44627,85.72797,Sunny,0.05
10,3,Verstappen (Red Bull),43.04621,128.77418,Sunny,0.05
10,4,Verstappen (Red Bull),43.44547,172.21964,Sunny,0.05
10,5,Verstappen (Red Bull),43.48542,215.70507,Sunny,0.05
10,1,Norris (McLaren),42.63815,42.63815,Sunny,0.05
10,2,Norris (McLaren),41.8344,84.47255,Sunny,0.05
10,3,Norris (McLaren),44.62018,129.09273,Sunny,0.05
10,4,Norris (McLaren),43.0717,172.16443,Sunny,0.05
10,5,Norris (McLaren),43.01038,215.1748,Sunny,0.05
11,1,Hamilton (Mercedes),42.2898,42.2898,Sunny,0.05
11,2,Hamilton (Mercedes),43.48791,85.77771,Sunny,0.05
11,3,Hamilton (Mercedes),43.81474,129.59245,Sunny,0.05
11,4,Hamilton (Mercedes),43.17023,172.76268,Sunny,0.05
11,5,Hamilton (Mercedes),42.68231,215.44499,Sunny,0.05
11,1,Verstappen (Red Bull),41.8444,41.8444,Sunny,0.05
11,2,Verstappen (Red Bull),42.53192,84.37631,Sunny,0.05
11,3,Verstappen (Red Bull),43.16788,127.54419,Sunny,0.05
11,4,Verstappen (Red Bull),42.68125,170.22544,Sunny,0.05
11,5,Verstappen (Red Bull),42.53519,212.76063,Sunny,0.05
11,1,Norris (McLaren),43.70455,43.70455,Sunny,0.05
11,2,Norris (McLaren),41.97328,85.67783,Sunny,0.05
11,3,Norris (McLaren),43.08967,128.7675,Sunny,0.05
11,4,Norris (McLaren),43.50138,172.26889,Sunny,0.05
11,5,Norris (McLaren),43.2988,215.56769,Sunny,0.05
12,1,Hamilton (Mercedes),44.14689,44.14689,Sunny,0.05
12,2,Hamilton (Mercedes),42.15801,86.3049,Sunny,0.05
12,3,Hamilton (Mercedes),42.33667,128.64157,Sunny,0.05
12,4,Hamilton (Mercedes),42.14133,170.78289,Sunny,0.05
12,5,Hamilton (Mercedes),43.1245,213.90739,Sunny,0.05
12,1,Verstappen (Red Bull),42.98274,42.98274,Sunny,0.05
12,2,Verstappen (Red Bull),42.33035,85.3131,Sunny,0.05
12,3,Verstappen (Red Bull),43.08053,128.39363,Sunny,0.05
12,4,Verstappen (Red Bull),42.23553,170.62916,Sunny,0.05
12,5,Verstappen (Red Bull),43.246,213.87515,Sunny,0.05
12,1,Norris (McLaren),42.32571,42.32571,Sunny,0.05
12,2,Norris (McLaren),42.93851,85.26423,Sunny,0.05
12,3,Norris (McLaren),43.82542,129.08965,Sunny,0.05
12,4,Norris (McLaren),42.93098,172.02063,Sunny,0.05
12,5,Norris (McLaren),42.26852,214.28915,Sunny,0.05
13,1,Hamilton (Mercedes),42.21335,42.21335,Sunny,0.05
13,2,Hamilton (Mercedes),43.02313,85.23648,Sunny,0.05
13,3,Hamilton (Mercedes),43.05182,128.2883,Sunny,0.05
13,4,Hamilton (Mercedes),43.1496,171.4379,Sunny,0.05
13,5,Hamilton (Mercedes),43.8822,215.3201,Sunny,0.05
13,1,Verstappen (Red Bull),42.63609,42.63609,Sunny,0.05
13,2,Verstappen (Red Bull),42.14378,84.77987,Sunny,0.05
13,3,Verstappen (Red Bull),43.38847,128.16834,Sunny,0.05
13,4,Verstappen (Red Bull),42.38546,170.5538,Sunny,0.05
13,5,Verstappen (Red Bull),42.64712,213.20092,Sunny,0.05
13,1,Norris (McLaren),43.1154,43.1154,Sunny,0.05
13,2,Norris (McLaren),43.51141,86.62681,Sunny,0.05
13,3,Norris (McLaren),42.59592,129.22273,Sunny,0.05
13,4,Norris (McLaren),42.76931,171.99204,Sunny,0.05
13,5,Norris (McLaren),43.20172,215.19375,Sunny,0.05
14,1,Hamilton (Mercedes),42.64516,42.64516,Sunny,0.05
14,2,Hamilton (Mercedes),43.3985,86.04366,Sunny,0.05
14,3,Hamilton (Mercedes),43.03343,129.0771,Sunny,0.05
14,4,Hamilton (Mercedes),42.78696,171.86405,Sunny,0.05
14,5,Hamilton (Mercedes),42.87163,214.73569,Sunny,0.05
14,1,Verstappen (Red Bull),42.90591,42.90591,Sunny,0.05
14,2,Verstappen (Red Bull),42.56989,85.47581,Sunny,0.05
14,3,Verstappen (Red Bull),42.17153,127.64734,Sunny,0.05
14,4,Verstappen (Red Bull),42.86732,170.51466,Sunny,0.05
14,5,Verstappen (Red Bull),42.90772,213.42238,Sunny,0.05
14,1,Norris (McLaren),43.20923,43.20923,Sunny,0.05
14,2,Norris (McLaren),41.86483,85.07406,Sunny,0.05
14,3,Norris (McLaren),43.4034,128.47746,Sunny,0.05
14,4,Norris (McLaren),42.56036,171.03782,Sunny,0.05
14,5,Norris (McLaren),42.57585,213.61367,Sunny,0.05
15,1,Hamilton (Mercedes),41.86467,41.86467,Sunny,0.05
15,2,Hamilton (Mercedes),42.80217,84.66684,Sunny,0.05
15,3,Hamilton (Mercedes),43.46371,128.13055,Sunny,0.05
15,4,Hamilton (Mercedes),43.39554,171.52609,Sunny,0.05
15,5,Hamilton (Mercedes),43.07157,214.59765,Sunny,0.05
15,1,Verstappen (Red Bull),43.33631,43.33631,Sunny,0.05
15,2,Verstappen (Red Bull),43.33436,86.67067,Sunny,0.05
15,3,Verstappen (Red Bull),42.63346,129.30413,Sunny,0.05
15,4,Verstappen (Red Bull),42.37947,171.6836,Sunny,0.05
15,5,Verstappen (Red Bull),41.58273,213.26633,Sunny,0.05
15,1,Norris (McLaren),42.91227,42.91227,Sunny,0.05
15,2,Norris (McLaren),43.44577,86.35804,Sunny,0.05
15,3,Norris (McLaren),43.71098,130.06902,Sunny,0.05
15,4,Norris (McLaren),44.01776,174.08678,Sunny,0.05
15,5,Norris (McLaren),43.61784,217.70462,Sunny,0.05
16,1,Hamilton (Mercedes),42.74466,42.74466,Sunny,0.05
16,2,Hamilton (Mercedes),43.53418,86.27883,Sunny,0.05
16,3,Hamilton (Mercedes),43.16233,129.44116,Sunny,0.05
16,4,Hamilton (Mercedes),43.53246,172.97362,Sunny,0.05
16,5,Hamilton (Mercedes),42.80952,215.78314,Sunny,0.05
16,1,Verstappen (Red Bull),42.58853,42.58853,Sunny,0.05
16,2,Verstappen (Red Bull),42.46434,85.05287,Sunny,0.05
16,3,Verstappen (Red Bull),42.90366,127.95653,Sunny,0.05
16,4,Verstappen (Red Bull),42.81201,170.76854,Sunny,0.05
16,5,Verstappen (Red Bull),42.37065,213.13919,Sunny,0.05
16,1,Norris (McLaren),42.89704,42.89704,Sunny,0.05
16,2,Norris (McLaren),42.71557,85.61261,Sunny,0.05
16,3,Norris (McLaren),43.9829,129.59551,Sunny,0.05
16,4,Norris (McLaren),43.28695,172.88246,Sunny,0.05
16,5,Norris (McLaren),42.79456,215.67702,Sunny,0.05
17,1,Hamilton (Mercedes),43.20755,43.20755,Sunny,0.05
17,2,Hamilton (Mercedes),43.57089,86.77844,Sunny,0.05
17,3,Hamilton (Mercedes),43.94053,130.71896,Sunny,0.05
17,4,Hamilton (Mercedes),43.7724,174.49136,Sunny,0.05
17,5,Hamilton (Mercedes),43.06674,217.5581,Sunny,0.05
17,1,Verstappen (Red Bull),43.50878,43.50878,Sunny,0.05
17,2,Verstappen (Red Bull),44.28332,87.7921,Sunny,0.05
17,3,Verstappen (Red Bull),42.34184,130.13394,Sunny,0.05
17,4,Verstappen (Red Bull),42.31639,172.45033,Sunny,0.05
17,5,Verstappen (Red Bull),42.75994,215.21027,Sunny,0.05
17,1,Norris (McLaren),42.71485,42.71485,Sunny,0.05
17,2,Norris (McLaren),42.07453,84.78938,Sunny,0.05
17,3,Norris (McLaren),43.08631,127.87569,Sunny,0.05
17,4,Norris (McLaren),42.60336,170.47905,Sunny,0.05
17,5,Norris (McLaren),43.31376,213.79281,Sunny,0.05
18,1,Hamilton (Mercedes),43.19865,43.19865,Sunny,0.05
18,2,Hamilton (Mercedes),43.04559,86.24425,Sunny,0.05
18,3,Hamilton (Mercedes),43.08653,129.33078,Sunny,0.05
18,4,Hamilton (Mercedes),43.03255,172.36334,Sunny,0.05
18,5,Hamilton (Mercedes),42.9457,215.30903,Sunny,0.05
18,1,Verstappen (Red Bull),42.78095,42.78095,Sunny,0.05
18,2,Verstappen (Red Bull),43.56455,86.3455,Sunny,0.05
18,3,Verstappen (Red Bull),42.58706,128.93256,Sunny,0.05
18,4,Verstappen (Red Bull),43.01268,171.94524,Sunny,0.05
18,5,Verstappen (Red Bull),43.00004,214.94528,Sunny,0.05
18,1,Norris (McLaren),43.59877,43.59877,Sunny,0.05
18,2,Norris (McLaren),42.23188,85.83064,Sunny,0.05
18,3,Norris (McLaren),44.34946,130.1801,Sunny,0.05
18,4,Norris (McLaren),43.50165,173.68175,Sunny,0.05
18,5,Norris (McLaren),43.38601,217.06776,Sunny,0.05
19,1,Hamilton (Mercedes),43.09994,43.09994,Sunny,0.05
19,2,Hamilton (Mercedes),43.20773,86.30766,Sunny,0.05
19,3,Hamilton (Mercedes),42.85644,129.1641,Sunny,0.05
19,4,Hamilton (Mercedes),43.76212,172.92622,Sunny,0.05
19,5,Hamilton (Mercedes),44.00954,216.93577,Sunny,0.05
19,1,Verstappen (Red Bull),43.03597,43.03597,Sunny,0.05
19,2,Verstappen (Red Bull),42.63736,85.67333,Sunny,0.05
19,3,Verstappen (Red Bull),42.04948,127.72282,Sunny,0.05
19,4,Verstappen (Red Bull),42.65675,170.37956,Sunny,0.05
19,5,Verstappen (Red Bull),42.24195,212.62151,Sunny,0.05
19,1,Norris (McLaren),41.99605,41.99605,Sunny,0.05
19,2,Norris (McLaren),44.74047,86.73653,Sunny,0.05
19,3,Norris (McLaren),42.62,129.35653,Sunny,0.05
19,4,Norris (McLaren),42.81218,172.1687,Sunny,0.05
19,5,Norris (McLaren),42.98618,215.15489,Sunny,0.05
20,1,Hamilton (Mercedes),42.79622,42.79622,Sunny,0.05
20,2,Hamilton (Mercedes),42.88313,85.67935,Sunny,0.05
20,3,Hamilton (Mercedes),43.07052,128.74987,Sunny,0.05
20,4,Hamilton (Mercedes),42.2703,171.02017,Sunny,0.05
20,5,Hamilton (Mercedes),42.79804,213.81821,Sunny,0.05
20,1,Verstappen (Red Bull),42.254,42.254,Sunny,0.05
20,2,Verstappen (Red Bull),43.0272,85.2812,Sunny,0.05
20,3,Verstappen (Red Bull),42.58855,127.86975,Sunny,0.05
20,4,Verstappen (Red Bull),42.67854,170.54829,Sunny,0.05
20,5,Verstappen (Red Bull),42.25172,212.80001,Sunny,0.05
20,1,Norris (McLaren),44.81721,44.81721,Sunny,0.05
20,2,Norris (McLaren),43.36628,88.18349,Sunny,0.05
20,3,Norris (McLaren),42.59685,130.78034,Sunny,0.05
20,4,Norris (McLaren),43.88397,174.66431,Sunny,0.05
20,5,Norris (McLaren),44.26036,218.92467,Sunny,0.05
21,1,Hamilton (Mercedes),43.34786,43.34786,Sunny,0.05
21,2,Hamilton (Mercedes),43.77901,87.12688,Sunny,0.05
21,3,Hamilton (Mercedes),43.23701,130.36389,Sunny,0.05
21,4,Hamilton (Mercedes),42.90414,173.26803,Sunny,0.05
21,5,Hamilton (Mercedes),43.10899,216.37702,Sunny,0.05
21,1,Verstappen (Red Bull),43.41743,43.41743,Sunny,0.05
21,2,Verstappen (Red Bull),43.18859,86.60602,Sunny,0.05
21,3,Verstappen (Red Bull),43.54789,130.1539,Sunny,0.05
21,4,Verstappen (Red Bull),42.63169,172.7856,Sunny,0.05
21,5,Verstappen (Red Bull),42.59199,215.37759,Sunny,0.05
21,1,Norris (McLaren),42.03349,42.03349,Sunny,0.05
21,2,Norris (McLaren),43.76404,85.79753,Sunny,0.05
21,3,Norris (McLaren),42.62461,128.42214,Sunny,0.05
21,4,Norris (McLaren),42.61642,171.03856,Sunny,0.05
21,5,Norris (McLaren),43.28616,214.32471,Sunny,0.05
22,1,Hamilton (Mercedes),43.80253,43.80253,Sunny,0.05
22,2,Hamilton (Mercedes),43.50621,87.30874,Sunny,0.05
22,3,Hamilton (Mercedes),42.79698,130.10572,Sunny,0.05
22,4,Hamilton (Mercedes),42.11178,172.2175,Sunny,0.05
22,5,Hamilton (Mercedes),43.08625,215.30376,Sunny,0.05
22,1,Verstappen (Red Bull),43.51586,43.51586,Sunny,0.05
22,2,Verstappen (Red Bull),42.3884,85.90426,Sunny,0.05
22,3,Verstappen (Red Bull),43.16136,129.06562,Sunny,0.05
22,4,Verstappen (Red Bull),43.5355,172.60112,Sunny,0.05
22,5,Verstappen (Red Bull),42.57018,215.1713,Sunny,0.05
22,1,Norris (McLaren),43.20558,43.20558,Sunny,0.05
22,2,Norris (McLaren),43.25928,86.46486,Sunny,0.05
22,3,Norris (McLaren),44.46925,130.9341,Sunny,0.05
22,4,Norris (McLaren),44.21774,175.15184,Sunny,0.05
22,5,Norris (McLaren),43.81541,218.96726,Sunny,0.05
23,1,Hamilton (Mercedes),43.01809,43.01809,Sunny,0.05
23,2,Hamilton (Mercedes),43.18516,86.20325,Sunny,0.05
23,3,Hamilton (Mercedes),43.41496,129.61821,Sunny,0.05
23,4,Hamilton (Mercedes),43.3782,172.99641,Sunny,0.05
23,5,Hamilton (Mercedes),44.42983,217.42624,Sunny,0.05
23,1,Verstappen (Red Bull),42.38078,42.38078,Sunny,0.05
23,2,Verstappen (Red Bull),42.50549,84.88627,Sunny,0.05
23,3,Verstappen (Red Bull),42.17083,127.05711,Sunny,0.05
23,4,Verstappen (Red Bull),42.95183,170.00894,Sunny,0.05
23,5,Verstappen (Red Bull),41.42499,211.43392,Sunny,0.05
23,1,Norris (McLaren),44.21929,44.21929,Sunny,0.05
23,2,Norris (McLaren),43.39298,87.61228,Sunny,0.05
23,3,Norris (McLaren),42.64675,130.25903,Sunny,0.05
23,4,Norris (McLaren),43.33659,173.59562,Sunny,0.05
23,5,Norris (McLaren),42.7779,216.37352,Sunny,0.05
24,1,Hamilton (Mercedes),43.24502,43.24502,Sunny,0.05
24,2,Hamilton (Mercedes),42.0551,85.30012,Sunny,0.05
24,3,Hamilton (Mercedes),43.37495,128.67507,Sunny,0.05
24,4,Hamilton (Mercedes),42.03333,170.7084,Sunny,0.05
24,5,Hamilton (Mercedes),43.10834,213.81674,Sunny,0.05
24,1,Verstappen (Red Bull),42.01568,42.01568,Sunny,0.05
24,2,Verstappen (Red Bull),41.95319,83.96887,Sunny,0.05
24,3,Verstappen (Red Bull),42.61158,126.58045,Sunny,0.05
24,4,Verstappen (Red Bull),43.14104,169.72148,Sunny,0.05
24,5,Verstappen (Red Bull),43.01344,212.73492,Sunny,0.05
24,1,Norris (McLaren),43.72268,43.72268,Sunny,0.05
24,2,Norris (McLaren),42.46763,86.19031,Sunny,0.05
24,3,Norris (McLaren),42.68132,128.87163,Sunny,0.05
24,4,Norris (McLaren),44.79956,173.67119,Sunny,0.05
24,5,Norris (McLaren),43.93325,217.60444,Sunny,0.05
25,1,Hamilton (Mercedes),43.451,43.451,Sunny,0.05
25,2,Hamilton (Mercedes),44.16464,87.61564,Sunny,0.05
25,3,Hamilton (Mercedes),42.96503,130.58066,Sunny,0.05
25,4,Hamilton (Mercedes),43.00488,173.58554,Sunny,0.05
25,5,Hamilton (Mercedes),44.53814,218.12368,Sunny,0.05
25,1,Verstappen (Red Bull),42.71102,42.71102,Sunny,0.05
25,2,Verstappen (Red Bull),43.12321,85.83423,Sunny,0.05
25,3,Verstappen (Red Bull),42.96437,128.79859,Sunny,0.05
25,4,Verstappen (Red Bull),43.05786,171.85645,Sunny,0.05
25,5,Verstappen (Red Bull),43.14877,215.00523,Sunny,0.05
25,1,Norris (McLaren),43.59329,43.59329,Sunny,0.05
25,2,Norris (McLaren),42.78184,86.37513,Sunny,0.05
25,3,Norris (McLaren),42.92599,129.30113,Sunny,0.05
25,4,Norris (McLaren),41.68193,170.98306,Sunny,0.05
25,5,Norris (McLaren),42.28535,213.26841,Sunny,0.05
26,1,Hamilton (Mercedes),43.29487,43.29487,Sunny,0.05
26,2,Hamilton (Mercedes),42.74239,86.03726,Sunny,0.05
26,3,Hamilton (Mercedes),42.41369,128.45095,Sunny,0.05
26,4,Hamilton (Mercedes),44.04969,172.50064,Sunny,0.05
26,5,Hamilton (Mercedes),43.44462,215.94525,Sunny,0.05
26,1,Verstappen (Red Bull),42.56991,42.56991,Sunny,0.05
26,2,Verstappen (Red Bull),43.02611,85.59602,Sunny,0.05
26,3,Verstappen (Red Bull),42.40442,128.00044,Sunny,0.05
26,4,Verstappen (Red Bull),43.27876,171.2792,Sunny,0.05
26,5,Verstappen (Red Bull),43.67792,214.95712,Sunny,0.05
26,1,Norris (McLaren),42.95908,42.95908,Sunny,0.05
26,2,Norris (McLaren),43.42873,86.38781,Sunny,0.05
26,3,Norris (McLaren),43.08432,129.47213,Sunny,0.05
26,4,Norris (McLaren),42.26887,171.741,Sunny,0.05
26,5,Norris (McLaren),44.41024,216.15124,Sunny,0.05
27,1,Hamilton (Mercedes),42.62101,42.62101,Sunny,0.05
27,2,Hamilton (Mercedes),42.76999,85.391,Sunny,0.05
27,3,Hamilton (Mercedes),43.6853,129.07631,Sunny,0.05
27,4,Hamilton (Mercedes),43.26292,172.33923,Sunny,0.05
27,5,Hamilton (Mercedes),42.91044,215.24966,Sunny,0.05
27,1,Verstappen (Red Bull),42.54868,42.54868,Sunny,0.05
27,2,Verstappen (Red Bull),42.94693,85.49561,Sunny,0.05
27,3,Verstappen (Red Bull),42.72276,128.21837,Sunny,0.05
27,4,Verstappen (Red Bull),42.36842,170.58679,Sunny,0.05
27,5,Verstappen (Red Bull),42.72657,213.31336,Sunny,0.05
27,1,Norris (McLaren),42.94861,42.94861,Sunny,0.05
27,2,Norris (McLaren),44.29939,87.24801,Sunny,0.05
27,3,Norris (McLaren),43.22382,130.47182,Sunny,0.05
27,4,Norris (McLaren),43.12651,173.59834,Sunny,0.05
27,5,Norris (McLaren),43.73907,217.3374,Sunny,0.05
28,1,Hamilton (Mercedes),41.90032,41.90032,Sunny,0.05
28,2,Hamilton (Mercedes),43.68379,85.58411,Sunny,0.05
28,3,Hamilton (Mercedes),43.49533,129.07944,Sunny,0.05
28,4,Hamilton (Mercedes),42.07908,171.15852,Sunny,0.05
28,5,Hamilton (Mercedes),43.56125,214.71977,Sunny,0.05
