trial,lap,entrant,lap_time,cumulative_time,weather,wetness
3,1,Norris (McLaren),43.91179,43.91179,Sunny,0.03
3,2,Norris (McLaren),43.82769,87.73948,Sunny,0.03
3,3,Norris (McLaren),42.89075,130.63023,Sunny,0.03
3,4,Norris (McLaren),44.10852,174.73875,Sunny,0.03
3,5,Norris (McLaren),43.72787,218.46662,Sunny,0.03
4,1,Hamilton (Mercedes),44.61826,44.61826,Sunny,0.03
4,2,Hamilton (Mercedes),44.03291,88.65117,Sunny,0.03
4,3,Hamilton (Mercedes),42.82485,131.47602,Sunny,0.03
4,4,Hamilton (Mercedes),43.37066,174.84668,Sunny,0.03
4,5,Hamilton (Mercedes),44.92468,219.77136,Sunny,0.03
4,1,Verstappen (Red Bull),43.70928,43.70928,Sunny,0.03
4,2,Verstappen (Red Bull),43.82343,87.53272,Sunny,0.03
4,3,Verstappen (Red Bull),43.53931,131.07203,Sunny,0.03
4,4,Verstappen (Red Bull),43.42622,174.49825,Sunny,0.03
4,5,Verstappen (Red Bull),43.10826,217.60651,Sunny,0.03
4,1,Norris (McLaren),44.30669,44.30669,Sunny,0.03
4,2,Norris (McLaren),42.99808,87.30478,Sunny,0.03
4,3,Norris (McLaren),43.0921,130.39687,Sunny,0.03
4,4,Norris (McLaren),44.46929,174.86616,Sunny,0.03
4,5,Norris (McLaren),43.92426,218.79043,Sunny,0.03
5,1,Hamilton (Mercedes),43.78093,43.78093,Sunny,0.03
5,2,Hamilton (Mercedes),43.9795,87.76043,Sunny,0.03
5,3,Hamilton (Mercedes),43.97676,131.73719,Sunny,0.03
5,4,Hamilton (Mercedes),43.79617,175.53336,Sunny,0.03
5,5,Hamilton (Mercedes),44.40186,219.93522,Sunny,0.03
5,1,Verstappen (Red Bull),42.79582,42.79582,Sunny,0.03
5,2,Verstappen (Red Bull),44.12806,86.92388,Sunny,0.03
5,3,Verstappen (Red Bull),43.31261,130.23649,Sunny,0.03
5,4,Verstappen (Red Bull),43.02998,173.26647,Sunny,0.03
5,5,Verstappen (Red Bull),42.84436,216.11083,Sunny,0.03
5,1,Norris (McLaren),42.87137,42.87137,Sunny,0.03
5,2,Norris (McLaren),43.44313,86.31451,Sunny,0.03
5,3,Norris (McLaren),43.76864,130.08315,Sunny,0.03
5,4,Norris (McLaren),43.66297,173.74612,Sunny,0.03
5,5,Norris (McLaren),43.35501,217.10113,Sunny,0.03
6,1,Hamilton (Mercedes),44.15053,44.15053,Sunny,0.03
6,2,Hamilton (Mercedes),44.38427,88.5348,Sunny,0.03
6,3,Hamilton (Mercedes),43.57406,132.10886,Sunny,0.03
6,4,Hamilton (Mercedes),44.40198,176.51085,Sunny,0.03
6,5,Hamilton (Mercedes),43.74847,220.25932,Sunny,0.03
6,1,Verstappen (Red Bull),42.57822,42.57822,Sunny,0.03
6,2,Verstappen (Red Bull),43.46327,86.04149,Sunny,0.03
6,3,Verstappen (Red Bull),43.21077,129.25226,Sunny,0.03
6,4,Verstappen (Red Bull),42.89098,172.14323,Sunny,0.03
6,5,Verstappen (Red Bull),42.89392,215.03716,Sunny,0.03
6,1,Norris (McLaren),44.75186,44.75186,Sunny,0.03
6,2,Norris (McLaren),43.26496,88.01682,Sunny,0.03
6,3,Norris (McLaren),44.63855,132.65537,Sunny,0.03
6,4,Norris (McLaren),43.44385,176.09922,Sunny,0.03
6,5,Norris (McLaren),43.49113,219.59035,Sunny,0.03
7,1,Hamilton (Mercedes),44.11099,44.11099,Sunny,0.03
7,2,Hamilton (Mercedes),43.56644,87.67743,Sunny,0.03
7,3,Hamilton (Mercedes),43.32321,131.00064,Sunny,0.03
7,4,Hamilton (Mercedes),44.58182,175.58246,Sunny,0.03
7,5,Hamilton (Mercedes),43.94173,219.52419,Sunny,0.03
7,1,Verstappen (Red Bull),43.04775,43.04775,Sunny,0.03
7,2,Verstappen (Red Bull),44.21344,87.26119,Sunny,0.03
7,3,Verstappen (Red Bull),43.33063,130.59182,Sunny,0.03
7,4,Verstappen (Red Bull),43.93724,174.52906,Sunny,0.03
7,5,Verstappen (Red Bull),44.13948,218.66854,Sunny,0.03
7,1,Norris (McLaren),42.32401,42.32401,Sunny,0.03
7,2,Norris (McLaren),42.58643,84.91044,Sunny,0.03
7,3,Norris (McLaren),43.7182,128.62864,Sunny,0.03
7,4,Norris (McLaren),44.1713,172.79994,Sunny,0.03
7,5,Norris (McLaren),42.65867,215.45861,Sunny,0.03
8,1,Hamilton (Mercedes),43.10738,43.10738,Sunny,0.03
8,2,Hamilton (Mercedes),44.41852,87.5259,Sunny,0.03
8,3,Hamilton (Mercedes),44.15589,131.68179,Sunny,0.03
8,4,Hamilton (Mercedes),43.95439,175.63618,Sunny,0.03
8,5,Hamilton (Mercedes),45.13894,220.77512,Sunny,0.03
8,1,Verstappen (Red Bull),44.06251,44.06251,Sunny,0.03
8,2,Verstappen (Red Bull),43.27902,87.34153,Sunny,0.03
8,3,Verstappen (Red Bull),43.98808,131.3296,Sunny,0.03
8,4,Verstappen (Red Bull),42.81676,174.14636,Sunny,0.03
8,5,Verstappen (Red Bull),42.20399,216.35035,Sunny,0.03
8,1,Norris (McLaren),43.62237,43.62237,Sunny,0.03
8,2,Norris (McLaren),42.89186,86.51423,Sunny,0.03
8,3,Norris (McLaren),44.64893,131.16317,Sunny,0.03
8,4,Norris (McLaren),43.00029,174.16346,Sunny,0.03
8,5,Norris (McLaren),42.95488,217.11833,Sunny,0.03
9,1,Hamilton (Mercedes),44.50828,44.50828,Sunny,0.03
9,2,Hamilton (Mercedes),42.60628,87.11456,Sunny,0.03
9,3,Hamilton (Mercedes),43.39622,130.51079,Sunny,0.03
9,4,Hamilton (Mercedes),44.005,174.51579,Sunny,0.03
9,5,Hamilton (Mercedes),43.93867,218.45446,Sunny,0.03
9,1,Verstappen (Red Bull),42.98348,42.98348,Sunny,0.03
9,2,Verstappen (Red Bull),43.93625,86.91973,Sunny,0.03
9,3,Verstappen (Red Bull),43.47292,130.39264,Sunny,0.03
9,4,Verstappen (Red Bull),44.39173,174.78438,Sunny,0.03
9,5,Verstappen (Red Bull),44.00862,218.79299,Sunny,0.03
9,1,Norris (McLaren),44.05899,44.05899,Sunny,0.03
9,2,Norris (McLaren),43.58608,87.64507,Sunny,0.03
9,3,Norris (McLaren),42.59626,130.24133,Sunny,0.03
9,4,Norris (McLaren),43.82429,174.06562,Sunny,0.03
9,5,Norris (McLaren),43.70347,217.76909,Sunny,0.03
10,1,Hamilton (Mercedes),43.83112,43.83112,Sunny,0.03
10,2,Hamilton (Mercedes),44.03572,87.86685,Sunny,0.03
10,3,Hamilton (Mercedes),44.02927,131.89611,Sunny,0.03
10,4,Hamilton (Mercedes),43.81379,175.7099,Sunny,0.03
10,5,Hamilton (Mercedes),44.02956,219.73946,Sunny,0.03
10,1,Verstappen (Red Bull),43.85789,43.85789,Sunny,0.03
10,2,Verstappen (Red Bull),43.67148,87.52937,Sunny,0.03
10,3,Verstappen (Red Bull),43.63717,131.16654,Sunny,0.03
10,4,Verstappen (Red Bull),42.57018,173.73672,Sunny,0.03
10,5,Verstappen (Red Bull),43.11394,216.85066,Sunny,0.03
10,1,Norris (McLaren),43.59997,43.59997,Sunny,0.03
10,2,Norris (McLaren),43.46084,87.06081,Sunny,0.03
10,3,Norris (McLaren),44.47729,131.53809,Sunny,0.03
10,4,Norris (McLaren),43.46627,175.00436,Sunny,0.03
10,5,Norris (McLaren),43.87978,218.88414,Sunny,0.03
11,1,Hamilton (Mercedes),43.88229,43.88229,Sunny,0.03
11,2,Hamilton (Mercedes),43.0378,86.92009,Sunny,0.03
11,3,Hamilton (Mercedes),44.27688,131.19697,Sunny,0.03
11,4,Hamilton (Mercedes),42.80465,174.00162,Sunny,0.03
11,5,Hamilton (Mercedes),43.58481,217.58643,Sunny,0.03
11,1,Verstappen (Red Bull),43.80242,43.80242,Sunny,0.03
11,2,Verstappen (Red Bull),43.40643,87.20885,Sunny,0.03
11,3,Verstappen (Red Bull),44.54636,131.75521,Sunny,0.03
11,4,Verstappen (Red Bull),43.92977,175.68498,Sunny,0.03
11,5,Verstappen (Red Bull),43.63261,219.31759,Sunny,0.03
11,1,Norris (McLaren),43.33712,43.33712,Sunny,0.03
11,2,Norris (McLaren),43.87171,87.20883,Sunny,0.03
11,3,Norris (McLaren),42.96804,130.17687,Sunny,0.03
11,4,Norris (McLaren),42.80367,172.98055,Sunny,0.03
11,5,Norris (McLaren),44.12147,217.10201,Sunny,0.03
12,1,Hamilton (Mercedes),44.24585,44.24585,Sunny,0.03
12,2,Hamilton (Mercedes),44.12884,88.37468,Sunny,0.03
12,3,Hamilton (Mercedes),43.91105,132.28573,Sunny,0.03
12,4,Hamilton (Mercedes),44.64053,176.92626,Sunny,0.03
12,5,Hamilton (Mercedes),44.18876,221.11503,Sunny,0.03
12,1,Verstappen (Red Bull),43.17105,43.17105,Sunny,0.03
12,2,Verstappen (Red Bull),43.984,87.15505,Sunny,0.03
12,3,Verstappen (Red Bull),44.41665,131.5717,Sunny,0.03
12,4,Verstappen (Red Bull),44.04628,175.61798,Sunny,0.03
12,5,Verstappen (Red Bull),42.87656,218.49454,Sunny,0.03
12,1,Norris (McLaren),44.21942,44.21942,Sunny,0.03
12,2,Norris (McLaren),44.31344,88.53286,Sunny,0.03
12,3,Norris (McLaren),43.63677,132.16962,Sunny,0.03
12,4,Norris (McLaren),43.10362,175.27324,Sunny,0.03
12,5,Norris (McLaren),44.56616,219.8394,Sunny,0.03
13,1,Hamilton (Mercedes),43.71571,43.71571,Sunny,0.03
13,2,Hamilton (Mercedes),43.31555,87.03126,Sunny,0.03
13,3,Hamilton (Mercedes),44.2577,131.28896,Sunny,0.03
13,4,Hamilton (Mercedes),43.37132,174.66028,Sunny,0.03
13,5,Hamilton (Mercedes),44.12382,218.7841,Sunny,0.03
13,1,Verstappen (Red Bull),44.14363,44.14363,Sunny,0.03
13,2,Verstappen (Red Bull),43.1125,87.25613,Sunny,0.03
13,3,Verstappen (Red Bull),43.09958,130.35571,Sunny,0.03
13,4,Verstappen (Red Bull),42.98687,173.34258,Sunny,0.03
13,5,Verstappen (Red Bull),43.05166,216.39424,Sunny,0.03
13,1,Norris (McLaren),42.55672,42.55672,Sunny,0.03
13,2,Norris (McLaren),45.3293,87.88602,Sunny,0.03
13,3,Norris (McLaren),42.69238,130.5784,Sunny,0.03
13,4,Norris (McLaren),43.14793,173.72633,Sunny,0.03
13,5,Norris (McLaren),42.49507,216.2214,Sunny,0.03
14,1,Hamilton (Mercedes),43.25921,43.25921,Sunny,0.03
14,2,Hamilton (Mercedes),43.72712,86.98633,Sunny,0.03
14,3,Hamilton (Mercedes),43.46841,130.45474,Sunny,0.03
14,4,Hamilton (Mercedes),44.30227,174.75701,Sunny,0.03
14,5,Hamilton (Mercedes),44.88093,219.63793,Sunny,0.03
14,1,Verstappen (Red Bull),44.61534,44.61534,Sunny,0.03
14,2,Verstappen (Red Bull),42.88694,87.50229,Sunny,0.03
14,3,Verstappen (Red Bull),41.93035,129.43263,Sunny,0.03
14,4,Verstappen (Red Bull),43.11283,172.54546,Sunny,0.03
14,5,Verstappen (Red Bull),44.2434,216.78885,Sunny,0.03
14,1,Norris (McLaren),43.81832,43.81832,Sunny,0.03
14,2,Norris (McLaren),43.11301,86.93133,Sunny,0.03
14,3,Norris (McLaren),42.53492,129.46625,Sunny,0.03
14,4,Norris (McLaren),43.3085,172.77476,Sunny,0.03
14,5,Norris (McLaren),44.04715,216.82191,Sunny,0.03
15,1,Hamilton (Mercedes),43.56966,43.56966,Sunny,0.03
15,2,Hamilton (Mercedes),44.43412,88.00378,Sunny,0.03
15,3,Hamilton (Mercedes),43.61063,131.61441,Sunny,0.03
15,4,Hamilton (Mercedes),44.28471,175.89912,Sunny,0.03
15,5,Hamilton (Mercedes),42.62005,218.51917,Sunny,0.03
15,1,Verstappen (Red Bull),42.81909,42.81909,Sunny,0.03
15,2,Verstappen (Red Bull),43.66602,86.48511,Sunny,0.03
15,3,Verstappen (Red Bull),43.54581,130.03092,Sunny,0.03
15,4,Verstappen (Red Bull),42.66493,172.69585,Sunny,0.03
15,5,Verstappen (Red Bull),42.63295,215.3288,Sunny,0.03
15,1,Norris (McLaren),44.18697,44.18697,Sunny,0.03
15,2,Norris (McLaren),43.84485,88.03182,Sunny,0.03
15,3,Norris (McLaren),43.21357,131.2454,Sunny,0.03
15,4,Norris (McLaren),44.2967,175.54209,Sunny,0.03
15,5,Norris (McLaren),43.89827,219.44036,Sunny,0.03
16,1,Hamilton (Mercedes),44.01129,44.01129,Sunny,0.03
16,2,Hamilton (Mercedes),44.27484,88.28614,Sunny,0.03
16,3,Hamilton (Mercedes),43.61015,131.89628,Sunny,0.03
16,4,Hamilton (Mercedes),44.51192,176.4082,Sunny,0.03
16,5,Hamilton (Mercedes),43.7524,220.1606,Sunny,0.03
16,1,Verstappen (Red Bull),43.1181,43.1181,Sunny,0.03
16,2,Verstappen (Red Bull),43.9882,87.1063,Sunny,0.03
16,3,Verstappen (Red Bull),42.63006,129.73635,Sunny,0.03
16,4,Verstappen (Red Bull),42.90665,172.643,Sunny,0.03
16,5,Verstappen (Red Bull),43.4953,216.1383,Sunny,0.03
16,1,Norris (McLaren),43.43131,43.43131,Sunny,0.03
16,2,Norris (McLaren),43.26371,86.69502,Sunny,0.03
16,3,Norris (McLaren),44.31247,131.0075,Sunny,0.03
16,4,Norris (McLaren),42.98232,173.98982,Sunny,0.03
16,5,Norris (McLaren),43.24992,217.23973,Sunny,0.03
17,1,Hamilton (Mercedes),43.38623,43.38623,Sunny,0.03
17,2,Hamilton (Mercedes),43.80047,87.18669,Sunny,0.03
17,3,Hamilton (Mercedes),43.55721,130.7439,Sunny,0.03
17,4,Hamilton (Mercedes),43.91583,174.65973,Sunny,0.03
17,5,Hamilton (Mercedes),43.85911,218.51884,Sunny,0.03
17,1,Verstappen (Red Bull),43.42752,43.42752,Sunny,0.03
17,2,Verstappen (Red Bull),44.05977,87.48729,Sunny,0.03
17,3,Verstappen (Red Bull),43.10182,130.5891,Sunny,0.03
17,4,Verstappen (Red Bull),43.1766,173.7657,Sunny,0.03
17,5,Verstappen (Red Bull),43.28515,217.05085,Sunny,0.03
17,1,Norris (McLaren),41.80732,41.80732,Sunny,0.03
17,2,Norris (McLaren),43.36087,85.16819,Sunny,0.03
17,3,Norris (McLaren),42.39967,127.56786,Sunny,0.03
17,4,Norris (McLaren),44.42214,171.99001,Sunny,0.03
17,5,Norris (McLaren),44.09084,216.08085,Sunny,0.03
18,1,Hamilton (Mercedes),43.73344,43.73344,Sunny,0.03
18,2,Hamilton (Mercedes),43.39698,87.13042,Sunny,0.03
18,3,Hamilton (Mercedes),43.76215,130.89257,Sunny,0.03
18,4,Hamilton (Mercedes),44.015,174.90757,Sunny,0.03
18,5,Hamilton (Mercedes),44.45271,219.36028,Sunny,0.03
18,1,Verstappen (Red Bull),42.63173,42.63173,Sunny,0.03
18,2,Verstappen (Red Bull),43.2608,85.89253,Sunny,0.03
18,3,Verstappen (Red Bull),42.82161,128.71414,Sunny,0.03
18,4,Verstappen (Red Bull),42.65648,171.37062,Sunny,0.03
18,5,Verstappen (Red Bull),43.06046,214.43108,Sunny,0.03
18,1,Norris (McLaren),43.35051,43.35051,Sunny,0.03
18,2,Norris (McLaren),43.89958,87.25009,Sunny,0.03
18,3,Norris (McLaren),43.44127,130.69136,Sunny,0.03
18,4,Norris (McLaren),44.08245,174.77381,Sunny,0.03
18,5,Norris (McLaren),44.15767,218.93148,Sunny,0.03
19,1,Hamilton (Mercedes),43.73104,43.73104,Sunny,0.03
19,2,Hamilton (Mercedes),44.21821,87.94925,Sunny,0.03
19,3,Hamilton (Mercedes),44.57626,132.52551,Sunny,0.03
19,4,Hamilton (Mercedes),44.3526,176.87811,Sunny,0.03
19,5,Hamilton (Mercedes),43.38799,220.2661,Sunny,0.03
19,1,Verstappen (Red Bull),43.22964,43.22964,Sunny,0.03
19,2,Verstappen (Red Bull),44.02362,87.25326,Sunny,0.03
19,3,Verstappen (Red Bull),43.24653,130.49979,Sunny,0.03
19,4,Verstappen (Red Bull),43.17141,173.6712,Sunny,0.03
19,5,Verstappen (Red Bull),43.16349,216.83469,Sunny,0.03
19,1,Norris (McLaren),43.89559,43.89559,Sunny,0.03
19,2,Norris (McLaren),43.39085,87.28643,Sunny,0.03
19,3,Norris (McLaren),43.86343,131.14986,Sunny,0.03
19,4,Norris (McLaren),42.70938,173.85924,Sunny,0.03
19,5,Norris (McLaren),43.22879,217.08803,Sunny,0.03
20,1,Hamilton (Mercedes),44.08331,44.08331,Sunny,0.03
20,2,Hamilton (Mercedes),44.0171,88.10041,Sunny,0.03
20,3,Hamilton (Mercedes),44.53633,132.63675,Sunny,0.03
20,4,Hamilton (Mercedes),43.608,176.24475,Sunny,0.03
20,5,Hamilton (Mercedes),43.70745,219.95219,Sunny,0.03
20,1,Verstappen (Red Bull),43.08657,43.08657,Sunny,0.03
20,2,Verstappen (Red Bull),42.95713,86.0437,Sunny,0.03
20,3,Verstappen (Red Bull),43.33693,129.38063,Sunny,0.03
20,4,Verstappen (Red Bull),44.10355,173.48418,Sunny,0.03
20,5,Verstappen (Red Bull),43.43067,216.91485,Sunny,0.03
20,1,Norris (McLaren),43.49572,43.49572,Sunny,0.03
20,2,Norris (McLaren),43.41878,86.9145,Sunny,0.03
20,3,Norris (McLaren),43.76165,130.67615,Sunny,0.03
20,4,Norris (McLaren),43.9098,174.58595,Sunny,0.03
20,5,Norris (McLaren),44.18261,218.76856,Sunny,0.03
21,1,Hamilton (Mercedes),44.49925,44.49925,Sunny,0.03
21,2,Hamilton (Mercedes),43.56037,88.05963,Sunny,0.03
21,3,Hamilton (Mercedes),44.20417,132.2638,Sunny,0.03
21,4,Hamilton (Mercedes),43.44798,175.71177,Sunny,0.03
21,5,Hamilton (Mercedes),44.29101,220.00278,Sunny,0.03
21,1,Verstappen (Red Bull),42.9853,42.9853,Sunny,0.03
21,2,Verstappen (Red Bull),43.90717,86.89247,Sunny,0.03
21,3,Verstappen (Red Bull),43.1612,130.05367,Sunny,0.03
21,4,Verstappen (Red Bull),43.78559,173.83926,Sunny,0.03
21,5,Verstappen (Red Bull),43.26766,217.10692,Sunny,0.03
21,1,Norris (McLaren),43.67077,43.67077,Sunny,0.03
21,2,Norris (McLaren),42.79174,86.4625,Sunny,0.03
21,3,Norris (McLaren),43.22507,129.68758,Sunny,0.03
21,4,Norris (McLaren),44.05823,173.74581,Sunny,0.03
21,5,Norris (McLaren),43.47707,217.22288,Sunny,0.03
22,1,Hamilton (Mercedes),42.62613,42.62613,Sunny,0.03
22,2,Hamilton (Mercedes),44.59695,87.22309,Sunny,0.03
22,3,Hamilton (Mercedes),43.66557,130.88866,Sunny,0.03
22,4,Hamilton (Mercedes),43.21648,174.10514,Sunny,0.03
22,5,Hamilton (Mercedes),43.24777,217.35291,Sunny,0.03
22,1,Verstappen (Red Bull),44.20729,44.20729,Sunny,0.03
22,2,Verstappen (Red Bull),43.59273,87.80003,Sunny,0.03
22,3,Verstappen (Red Bull),43.84729,131.64731,Sunny,0.03
22,4,Verstappen (Red Bull),42.91545,174.56276,Sunny,0.03
22,5,Verstappen (Red Bull),43.94701,218.50977,Sunny,0.03
22,1,Norris (McLaren),44.01756,44.01756,Sunny,0.03
22,2,Norris (McLaren),44.57984,88.5974,Sunny,0.03
22,3,Norris (McLaren),44.11696,132.71436,Sunny,0.03
22,4,Norris (McLaren),43.54149,176.25586,Sunny,0.03
22,5,Norris (McLaren),44.1937,220.44956,Sunny,0.03
23,1,Hamilton (Mercedes),44.46148,44.46148,Sunny,0.03
23,2,Hamilton (Mercedes),44.29603,88.75751,Sunny,0.03
23,3,Hamilton (Mercedes),43.61194,132.36945,Sunny,0.03
23,4,Hamilton (Mercedes),43.82311,176.19257,Sunny,0.03
23,5,Hamilton (Mercedes),44.37291,220.56548,Sunny,0.03
23,1,Verstappen (Red Bull),42.759,42.759,Sunny,0.03
23,2,Verstappen (Red Bull),44.55378,87.31278,Sunny,0.03
23,3,Verstappen (Red Bull),42.95992,130.2727,Sunny,0.03
23,4,Verstappen (Red Bull),44.11971,174.3924,Sunny,0.03
23,5,Verstappen (Red Bull),42.91295,217.30536,Sunny,0.03
23,1,Norris (McLaren),43.69361,43.69361,Sunny,0.03
23,2,Norris (McLaren),43.62351,87.31712,Sunny,0.03
23,3,Norris (McLaren),42.48985,129.80697,Sunny,0.03
23,4,Norris (McLaren),43.99768,173.80466,Sunny,0.03
23,5,Norris (McLaren),43.14293,216.94759,Sunny,0.03
24,1,Hamilton (Mercedes),43.21085,43.21085,Sunny,0.03
24,2,Hamilton (Mercedes),44.14876,87.35961,Sunny,0.03
24,3,Hamilton (Mercedes),43.57278,130.93239,Sunny,0.03
24,4,Hamilton (Mercedes),43.33204,174.26443,Sunny,0.03
24,5,Hamilton (Mercedes),44.01158,218.276,Sunny,0.03
24,1,Verstappen (Red Bull),43.31572,43.31572,Sunny,0.03
24,2,Verstappen (Red Bull),43.49842,86.81413,Sunny,0.03
24,3,Verstappen (Red Bull),43.96213,130.77626,Sunny,0.03
24,4,Verstappen (Red Bull),43.03918,173.81544,Sunny,0.03
24,5,Verstappen (Red Bull),41.61985,215.4353,Sunny,0.03
24,1,Norris (McLaren),43.41262,43.41262,Sunny,0.03
24,2,Norris (McLaren),43.59727,87.00989,Sunny,0.03
24,3,Norris (McLaren),44.3564,131.36629,Sunny,0.03
24,4,Norris (McLaren),44.87777,176.24406,Sunny,0.03
24,5,Norris (McLaren),43.58623,219.83029,Sunny,0.03
25,1,Hamilton (Mercedes),44.09675,44.09675,Sunny,0.03
25,2,Hamilton (Mercedes),43.77839,87.87514,Sunny,0.03
25,3,Hamilton (Mercedes),44.3212,132.19635,Sunny,0.03
25,4,Hamilton (Mercedes),44.37247,176.56882,Sunny,0.03
25,5,Hamilton (Mercedes),42.86501,219.43383,Sunny,0.03
25,1,Verstappen (Red Bull),43.71168,43.71168,Sunny,0.03
25,2,Verstappen (Red Bull),42.89938,86.61106,Sunny,0.03
25,3,Verstappen (Red Bull),43.32118,129.93225,Sunny,0.03
25,4,Verstappen (Red Bull),43.27802,173.21027,Sunny,0.03
25,5,Verstappen (Red Bull),42.11349,215.32375,Sunny,0.03
25,1,Norris (McLaren),44.26204,44.26204,Sunny,0.03
25,2,Norris (McLaren),44.84952,89.11156,Sunny,0.03
25,3,Norris (McLaren),44.14293,133.25449,Sunny,0.03
25,4,Norris (McLaren),43.67228,176.92677,Sunny,0.03
25,5,Norris (McLaren),43.93915,220.86592,Sunny,0.03
26,1,Hamilton (Mercedes),43.55095,43.55095,Sunny,0.03
26,2,Hamilton (Mercedes),43.68923,87.24019,Sunny,0.03
26,3,Hamilton (Mercedes),44.22171,131.4619,Sunny,0.03
26,4,Hamilton (Mercedes),43.84815,175.31005,Sunny,0.03
26,5,Hamilton (Mercedes),44.34975,219.65979,Sunny,0.03
26,1,Verstappen (Red Bull),43.56474,43.56474,Sunny,0.03
26,2,Verstappen (Red Bull),44.79356,88.3583,Sunny,0.03
26,3,Verstappen (Red Bull),42.87589,131.23419,Sunny,0.03
26,4,Verstappen (Red Bull),43.89874,175.13293,Sunny,0.03
26,5,Verstappen (Red Bull),43.45101,218.58395,Sunny,0.03
26,1,Norris (McLaren),42.67744,42.67744,Sunny,0.03
26,2,Norris (McLaren),43.17573,85.85317,Sunny,0.03
26,3,Norris (McLaren),44.80192,130.6551,Sunny,0.03
26,4,Norris (McLaren),44.14172,174.79681,Sunny,0.03
26,5,Norris (McLaren),43.53343,218.33024,Sunny,0.03
27,1,Hamilton (Mercedes),43.95528,43.95528,Sunny,0.03
27,2,Hamilton (Mercedes),44.41932,88.3746,Sunny,0.03
27,3,Hamilton (Mercedes),44.48175,132.85635,Sunny,0.03
27,4,Hamilton (Mercedes),44.28577,177.14213,Sunny,0.03
27,5,Hamilton (Mercedes),43.18577,220.32789,Sunny,0.03
27,1,Verstappen (Red Bull),43.06124,43.06124,Sunny,0.03
27,2,Verstappen (Red Bull),44.0769,87.13814,Sunny,0.03
27,3,Verstappen (Red Bull),43.48797,130.62611,Sunny,0.03
27,4,Verstappen (Red Bull),43.4843,174.11041,Sunny,0.03
27,5,Verstappen (Red Bull),43.60661,217.71703,Sunny,0.03
27,1,Norris (McLaren),43.82767,43.82767,Sunny,0.03
27,2,Norris (McLaren),44.59316,88.42083,Sunny,0.03
27,3,Norris (McLaren),44.12334,132.54417,Sunny,0.03
27,4,Norris (McLaren),44.29657,176.84074,Sunny,0.03
27,5,Norris (McLaren),43.71552,220.55626,Sunny,0.03
28,1,Hamilton (Mercedes),44.12811,44.12811,Sunny,0.03
28,2,Hamilton (Mercedes),43.39784,87.52595,Sunny,0.03
28,3,Hamilton (Mercedes),43.38231,130.90826,Sunny,0.03
28,4,Hamilton (Mercedes),43.62419,174.53245,Sunny,0.03
28,5,Hamilton (Mercedes),44.46919,219.00165,Sunny,0.03
