trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
18,2,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
18,2,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
18,2,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
18,3,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
18,3,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
18,3,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
18,3,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
18,3,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
18,3,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
18,3,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
18,3,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
18,3,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
18,3,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
18,3,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
18,3,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
18,4,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
18,4,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
18,4,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
18,4,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
18,4,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
18,4,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
18,4,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
18,4,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
18,4,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
18,4,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
18,4,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
18,4,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
18,5,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
18,5,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
18,5,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
18,5,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
18,5,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
18,5,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
18,5,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
18,5,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
18,5,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
18,5,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
18,5,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
18,5,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
19,1,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
19,1,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
19,1,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
19,1,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
19,1,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
19,1,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
19,1,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
19,1,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
19,1,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
19,1,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
19,1,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
19,1,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
19,2,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
19,2,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
19,2,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
19,2,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
19,2,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
19,2,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
19,2,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
19,2,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
19,2,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
19,2,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
19,2,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
19,2,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
19,3,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
19,3,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
19,3,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
19,3,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
19,3,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
19,3,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
19,3,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
19,3,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
19,3,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
19,3,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
19,3,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
19,3,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
19,4,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
19,4,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
19,4,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
19,4,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
19,4,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
19,4,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
19,4,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
19,4,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
19,4,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
19,4,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
19,4,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
19,4,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
19,5,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
19,5,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
19,5,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
19,5,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
19,5,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
19,5,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
19,5,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
19,5,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
19,5,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
19,5,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
19,5,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
19,5,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
19,1,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
19,1,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
19,1,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
19,1,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
19,1,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
19,1,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
19,1,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
19,1,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
19,1,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
19,1,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
19,1,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
19,1,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
19,2,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
19,2,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
19,2,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
19,2,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
19,2,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
19,2,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
19,2,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
19,2,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
19,2,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
19,2,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
19,2,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
19,2,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
19,3,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
19,3,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
19,3,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
19,3,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
19,3,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
19,3,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
19,3,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
19,3,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
19,3,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
19,3,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
19,3,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
19,3,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
19,4,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
19,4,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
19,4,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
19,4,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
19,4,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
19,4,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
19,4,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
19,4,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
19,4,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
19,4,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
19,4,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
19,4,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
19,5,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
19,5,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
19,5,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
19,5,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
19,5,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
19,5,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
19,5,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
19,5,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
19,5,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
19,5,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
19,5,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
19,5,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
19,1,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
19,1,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
19,1,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
19,1,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
19,1,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
19,1,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
19,1,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
19,1,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
19,1,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
19,1,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
19,1,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
19,1,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
19,2,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
19,2,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
19,2,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
19,2,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
19,2,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
19,2,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
19,2,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
19,2,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
19,2,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
19,2,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
19,2,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
19,2,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
19,3,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
19,3,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
19,3,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
19,3,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
19,3,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
19,3,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
19,3,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
19,3,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
19,3,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
19,3,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
19,3,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
19,3,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
19,4,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
19,4,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
19,4,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
19,4,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
19,4,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
19,4,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
19,4,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
19,4,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
19,4,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
19,4,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
19,4,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
19,4,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
19,5,Norris (McLaren),0,STRAIGHT,246.726,0.0,28.206,7.31946,
19,5,Norris (McLaren),1,CORNER,80.563,28.206,28.206,2.86523,0.9999
19,5,Norris (McLaren),2,STRAIGHT,177.326,28.206,29.328,3.22881,
19,5,Norris (McLaren),3,CORNER,75.882,29.328,29.328,2.59641,0.9999
19,5,Norris (McLaren),4,STRAIGHT,239.944,29.328,18.705,4.12272,
19,5,Norris (McLaren),5,CORNER,36.318,18.705,18.705,1.95057,0.9999
19,5,Norris (McLaren),6,STRAIGHT,191.629,18.705,25.997,4.09543,
19,5,Norris (McLaren),7,CORNER,124.454,25.997,25.997,4.79632,0.9999
19,5,Norris (McLaren),8,STRAIGHT,204.616,25.997,23.503,3.68466,
19,5,Norris (McLaren),9,CORNER,79.564,23.503,23.503,3.39421,0.9999
19,5,Norris (McLaren),10,STRAIGHT,135.317,23.503,16.79,2.63592,
19,5,Norris (McLaren),11,CORNER,62.337,16.79,16.79,3.72178,0.9999
20,1,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
20,1,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
20,1,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
20,1,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
20,1,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
20,1,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
20,1,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
20,1,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
20,1,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
20,1,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
20,1,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
20,1,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
20,2,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
20,2,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
20,2,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
20,2,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
20,2,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
20,2,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
20,2,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
20,2,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
20,2,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
20,2,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
20,2,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
20,2,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
20,3,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
20,3,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
20,3,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
20,3,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
20,3,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
20,3,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
20,3,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
20,3,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
20,3,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
20,3,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
20,3,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
20,3,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
20,4,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
20,4,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
20,4,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
20,4,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
20,4,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
20,4,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
20,4,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
20,4,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
20,4,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
20,4,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
20,4,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
20,4,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
20,5,Hamilton (Mercedes),0,STRAIGHT,246.726,0.0,28.568,7.50173,
20,5,Hamilton (Mercedes),1,CORNER,80.563,28.568,28.568,2.82904,1.0199
20,5,Hamilton (Mercedes),2,STRAIGHT,177.326,28.568,29.711,3.34083,
20,5,Hamilton (Mercedes),3,CORNER,75.882,29.711,29.711,2.56304,1.0199
20,5,Hamilton (Mercedes),4,STRAIGHT,239.944,29.711,18.915,4.29978,
20,5,Hamilton (Mercedes),5,CORNER,36.318,18.915,18.915,1.92903,1.0199
20,5,Hamilton (Mercedes),6,STRAIGHT,191.629,18.915,26.319,4.23303,
20,5,Hamilton (Mercedes),7,CORNER,124.454,26.319,26.319,4.73768,1.0199
20,5,Hamilton (Mercedes),8,STRAIGHT,204.616,26.319,23.784,3.83479,
20,5,Hamilton (Mercedes),9,CORNER,79.564,23.784,23.784,3.35422,1.0199
20,5,Hamilton (Mercedes),10,STRAIGHT,135.317,23.784,16.974,2.77577,
20,5,Hamilton (Mercedes),11,CORNER,62.337,16.974,16.974,3.68148,1.0199
20,1,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
20,1,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
20,1,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
20,1,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
20,1,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
20,1,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
20,1,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
20,1,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
20,1,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
20,1,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
20,1,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
20,1,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
20,2,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
20,2,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
20,2,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
20,2,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
20,2,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
20,2,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
20,2,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
20,2,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
20,2,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
20,2,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
20,2,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
20,2,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
20,3,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
20,3,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
20,3,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
20,3,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
20,3,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
20,3,Verstappen (Red Bull),5,CORNER,36.318,18.828,18.828,1.93793,1.0099
20,3,Verstappen (Red Bull),6,STRAIGHT,191.629,18.828,26.205,4.11596,
20,3,Verstappen (Red Bull),7,CORNER,124.454,26.205,26.205,4.75823,1.0099
20,3,Verstappen (Red Bull),8,STRAIGHT,204.616,26.205,23.679,3.71424,
20,3,Verstappen (Red Bull),9,CORNER,79.564,23.679,23.679,3.36912,1.0099
20,3,Verstappen (Red Bull),10,STRAIGHT,135.317,23.679,16.895,2.65616,
20,3,Verstappen (Red Bull),11,CORNER,62.337,16.895,16.895,3.69871,1.0099
20,4,Verstappen (Red Bull),0,STRAIGHT,246.726,0.0,28.447,7.34051,
20,4,Verstappen (Red Bull),1,CORNER,80.563,28.447,28.447,2.841,1.0099
20,4,Verstappen (Red Bull),2,STRAIGHT,177.326,28.447,29.587,3.25599,
20,4,Verstappen (Red Bull),3,CORNER,75.882,29.587,29.587,2.57373,1.0099
20,4,Verstappen (Red Bull),4,STRAIGHT,239.944,29.587,18.828,4.16646,
