trial,lap,entrant,lap_time,cumulative_time,weather,wetness
7,3,Verstappen (Red Bull),17.41259,51.45249,Sunny,0.05
7,4,Verstappen (Red Bull),17.26754,68.72003,Sunny,0.05
7,5,Verstappen (Red Bull),17.18493,85.90496,Sunny,0.05
7,1,Norris (McLaren),17.01075,17.01075,Sunny,0.05
7,2,Norris (McLaren),16.95982,33.97057,Sunny,0.05
7,3,Norris (McLaren),18.73455,52.70512,Sunny,0.05
7,4,Norris (McLaren),17.90193,70.60705,Sunny,0.05
7,5,Norris (McLaren),16.53677,87.14382,Sunny,0.05
8,1,Hamilton (Mercedes),17.45631,17.45631,Sunny,0.05
8,2,Hamilton (Mercedes),16.58536,34.04166,Sunny,0.05
8,3,Hamilton (Mercedes),17.15007,51.19173,Sunny,0.05
8,4,Hamilton (Mercedes),16.73292,67.92465,Sunny,0.05
8,5,Hamilton (Mercedes),17.17037,85.09502,Sunny,0.05
8,1,Verstappen (Red Bull),16.64383,16.64383,Sunny,0.05
8,2,Verstappen (Red Bull),16.81152,33.45535,Sunny,0.05
8,3,Verstappen (Red Bull),17.24683,50.70218,Sunny,0.05
8,4,Verstappen (Red Bull),17.31531,68.01749,Sunny,0.05
8,5,Verstappen (Red Bull),15.92011,83.93761,Sunny,0.05
8,1,Norris (McLaren),18.05148,18.05148,Sunny,0.05
8,2,Norris (McLaren),15.6655,33.71699,Sunny,0.05
8,3,Norris (McLaren),16.1252,49.84218,Sunny,0.05
8,4,Norris (McLaren),16.80095,66.64313,Sunny,0.05
8,5,Norris (McLaren),17.5402,84.18334,Sunny,0.05
9,1,Hamilton (Mercedes),16.98531,16.98531,Sunny,0.05
9,2,Hamilton (Mercedes),16.73281,33.71812,Sunny,0.05
9,3,Hamilton (Mercedes),17.60359,51.32171,Sunny,0.05
9,4,Hamilton (Mercedes),17.06401,68.38572,Sunny,0.05
9,5,Hamilton (Mercedes),17.01334,85.39907,Sunny,0.05
9,1,Verstappen (Red Bull),17.45247,17.45247,Sunny,0.05
9,2,Verstappen (Red Bull),16.57647,34.02894,Sunny,0.05
9,3,Verstappen (Red Bull),18.24406,52.27301,Sunny,0.05
9,4,Verstappen (Red Bull),17.72396,69.99696,Sunny,0.05
9,5,Verstappen (Red Bull),16.97961,86.97657,Sunny,0.05
9,1,Norris (McLaren),17.24177,17.24177,Sunny,0.05
9,2,Norris (McLaren),17.32578,34.56755,Sunny,0.05
9,3,Norris (McLaren),17.73359,52.30113,Sunny,0.05
9,4,Norris (McLaren),17.50728,69.80842,Sunny,0.05
9,5,Norris (McLaren),16.6341,86.44252,Sunny,0.05
10,1,Hamilton (Mercedes),16.48303,16.48303,Sunny,0.05
10,2,Hamilton (Mercedes),17.67133,34.15437,Sunny,0.05
10,3,Hamilton (Mercedes),16.2789,50.43327,Sunny,0.05
10,4,Hamilton (Mercedes),16.58858,67.02185,Sunny,0.05
10,5,Hamilton (Mercedes),17.71142,84.73327,Sunny,0.05
10,1,Verstappen (Red Bull),16.17205,16.17205,Sunny,0.05
10,2,Verstappen (Red Bull),17.3218,33.49385,Sunny,0.05
10,3,Verstappen (Red Bull),17.62523,51.11908,Sunny,0.05
10,4,Verstappen (Red Bull),18.40828,69.52736,Sunny,0.05
10,5,Verstappen (Red Bull),17.77693,87.30428,Sunny,0.05
10,1,Norris (McLaren),17.36619,17.36619,Sunny,0.05
10,2,Norris (McLaren),16.49587,33.86206,Sunny,0.05
10,3,Norris (McLaren),18.21052,52.07258,Sunny,0.05
10,4,Norris (McLaren),18.12026,70.19284,Sunny,0.05
10,5,Norris (McLaren),18.35757,88.55041,Sunny,0.05
11,1,Hamilton (Mercedes),17.94365,17.94365,Sunny,0.05
11,2,Hamilton (Mercedes),17.08816,35.03182,Sunny,0.05
11,3,Hamilton (Mercedes),16.88676,51.91857,Sunny,0.05
11,4,Hamilton (Mercedes),16.4601,68.37867,Sunny,0.05
11,5,Hamilton (Mercedes),17.31067,85.68934,Sunny,0.05
11,1,Verstappen (Red Bull),17.49946,17.49946,Sunny,0.05
11,2,Verstappen (Red Bull),16.65178,34.15123,Sunny,0.05
11,3,Verstappen (Red Bull),17.14084,51.29207,Sunny,0.05
11,4,Verstappen (Red Bull),17.58119,68.87326,Sunny,0.05
11,5,Verstappen (Red Bull),17.9198,86.79306,Sunny,0.05
11,1,Norris (McLaren),16.71523,16.71523,Sunny,0.05
11,2,Norris (McLaren),17.06484,33.78007,Sunny,0.05
11,3,Norris (McLaren),16.5502,50.33028,Sunny,0.05
11,4,Norris (McLaren),16.5466,66.87687,Sunny,0.05
11,5,Norris (McLaren),17.82413,84.701,Sunny,0.05
12,1,Hamilton (Mercedes),17.60628,17.60628,Sunny,0.05
12,2,Hamilton (Mercedes),16.84626,34.45254,Sunny,0.05
12,3,Hamilton (Mercedes),16.93904,51.39158,Sunny,0.05
12,4,Hamilton (Mercedes),16.73522,68.12681,Sunny,0.05
12,5,Hamilton (Mercedes),18.08506,86.21187,Sunny,0.05
12,1,Verstappen (Red Bull),16.66744,16.66744,Sunny,0.05
12,2,Verstappen (Red Bull),16.82641,33.49385,Sunny,0.05
12,3,Verstappen (Red Bull),16.53186,50.02571,Sunny,0.05
12,4,Verstappen (Red Bull),17.39606,67.42177,Sunny,0.05
12,5,Verstappen (Red Bull),16.72853,84.1503,Sunny,0.05
12,1,Norris (McLaren),15.9234,15.9234,Sunny,0.05
12,2,Norris (McLaren),17.41075,33.33416,Sunny,0.05
12,3,Norris (McLaren),17.34106,50.67522,Sunny,0.05
12,4,Norris (McLaren),17.10312,67.77834,Sunny,0.05
12,5,Norris (McLaren),17.2802,85.05854,Sunny,0.05
13,1,Hamilton (Mercedes),17.21411,17.21411,Sunny,0.05
13,2,Hamilton (Mercedes),17.27986,34.49397,Sunny,0.05
13,3,Hamilton (Mercedes),17.70802,52.20198,Sunny,0.05
13,4,Hamilton (Mercedes),17.46677,69.66875,Sunny,0.05
13,5,Hamilton (Mercedes),17.64235,87.3111,Sunny,0.05
13,1,Verstappen (Red Bull),17.42008,17.42008,Sunny,0.05
13,2,Verstappen (Red Bull),17.31328,34.73335,Sunny,0.05
13,3,Verstappen (Red Bull),16.94996,51.68332,Sunny,0.05
13,4,Verstappen (Red Bull),17.05598,68.73929,Sunny,0.05
13,5,Verstappen (Red Bull),16.27966,85.01895,Sunny,0.05
13,1,Norris (McLaren),18.03273,18.03273,Sunny,0.05
13,2,Norris (McLaren),18.69376,36.72649,Sunny,0.05
13,3,Norris (McLaren),17.17541,53.90189,Sunny,0.05
13,4,Norris (McLaren),16.56729,70.46918,Sunny,0.05
13,5,Norris (McLaren),17.47531,87.94449,Sunny,0.05
14,1,Hamilton (Mercedes),16.90842,16.90842,Sunny,0.05
14,2,Hamilton (Mercedes),17.58761,34.49603,Sunny,0.05
14,3,Hamilton (Mercedes),16.17981,50.67584,Sunny,0.05
14,4,Hamilton (Mercedes),17.95855,68.63439,Sunny,0.05
14,5,Hamilton (Mercedes),17.86343,86.49783,Sunny,0.05
14,1,Verstappen (Red Bull),17.27596,17.27596,Sunny,0.05
14,2,Verstappen (Red Bull),15.81009,33.08606,Sunny,0.05
14,3,Verstappen (Red Bull),16.83543,49.92149,Sunny,0.05
14,4,Verstappen (Red Bull),17.9065,67.82799,Sunny,0.05
14,5,Verstappen (Red Bull),17.10985,84.93784,Sunny,0.05
14,1,Norris (McLaren),16.611,16.611,Sunny,0.05
14,2,Norris (McLaren),17.34351,33.9545,Sunny,0.05
14,3,Norris (McLaren),17.25616,51.21066,Sunny,0.05
14,4,Norris (McLaren),16.37248,67.58315,Sunny,0.05
14,5,Norris (McLaren),17.19532,84.77847,Sunny,0.05
15,1,Hamilton (Mercedes),17.60535,17.60535,Sunny,0.05
15,2,Hamilton (Mercedes),17.60536,35.21071,Sunny,0.05
15,3,Hamilton (Mercedes),17.64896,52.85968,Sunny,0.05
15,4,Hamilton (Mercedes),17.26697,70.12665,Sunny,0.05
15,5,Hamilton (Mercedes),16.70988,86.83653,Sunny,0.05
15,1,Verstappen (Red Bull),16.98949,16.98949,Sunny,0.05
15,2,Verstappen (Red Bull),18.16154,35.15103,Sunny,0.05
15,3,Verstappen (Red Bull),17.36749,52.51852,Sunny,0.05
15,4,Verstappen (Red Bull),17.45857,69.97709,Sunny,0.05
15,5,Verstappen (Red Bull),16.42259,86.39967,Sunny,0.05
15,1,Norris (McLaren),18.04921,18.04921,Sunny,0.05
15,2,Norris (McLaren),17.38366,35.43287,Sunny,0.05
15,3,Norris (McLaren),18.36351,53.79638,Sunny,0.05
15,4,Norris (McLaren),16.96274,70.75913,Sunny,0.05
15,5,Norris (McLaren),17.15798,87.91711,Sunny,0.05
16,1,Hamilton (Mercedes),16.92946,16.92946,Sunny,0.05
16,2,Hamilton (Mercedes),16.72689,33.65636,Sunny,0.05
16,3,Hamilton (Mercedes),16.88624,50.54259,Sunny,0.05
16,4,Hamilton (Mercedes),17.14969,67.69228,Sunny,0.05
16,5,Hamilton (Mercedes),17.06377,84.75605,Sunny,0.05
16,1,Verstappen (Red Bull),17.20943,17.20943,Sunny,0.05
16,2,Verstappen (Red Bull),18.14171,35.35114,Sunny,0.05
16,3,Verstappen (Red Bull),17.35637,52.70751,Sunny,0.05
16,4,Verstappen (Red Bull),17.33595,70.04346,Sunny,0.05
16,5,Verstappen (Red Bull),16.61619,86.65966,Sunny,0.05
16,1,Norris (McLaren),18.55205,18.55205,Sunny,0.05
16,2,Norris (McLaren),16.70413,35.25619,Sunny,0.05
16,3,Norris (McLaren),15.73143,50.98762,Sunny,0.05
16,4,Norris (McLaren),17.33547,68.32309,Sunny,0.05
16,5,Norris (McLaren),17.50486,85.82795,Sunny,0.05
17,1,Hamilton (Mercedes),16.5655,16.5655,Sunny,0.05
17,2,Hamilton (Mercedes),17.83139,34.39689,Sunny,0.05
17,3,Hamilton (Mercedes),16.15229,50.54918,Sunny,0.05
17,4,Hamilton (Mercedes),16.21795,66.76713,Sunny,0.05
17,5,Hamilton (Mercedes),17.01929,83.78642,Sunny,0.05
17,1,Verstappen (Red Bull),16.79105,16.79105,Sunny,0.05
17,2,Verstappen (Red Bull),16.86536,33.65641,Sunny,0.05
17,3,Verstappen (Red Bull),17.35854,51.01495,Sunny,0.05
17,4,Verstappen (Red Bull),16.92305,67.938,Sunny,0.05
17,5,Verstappen (Red Bull),17.83275,85.77075,Sunny,0.05
17,1,Norris (McLaren),16.15589,16.15589,Sunny,0.05
17,2,Norris (McLaren),17.62832,33.78421,Sunny,0.05
17,3,Norris (McLaren),18.71554,52.49975,Sunny,0.05
17,4,Norris (McLaren),17.3801,69.87985,Sunny,0.05
17,5,Norris (McLaren),17.8193,87.69916,Sunny,0.05
18,1,Hamilton (Mercedes),17.82244,17.82244,Sunny,0.05
18,2,Hamilton (Mercedes),17.15838,34.98082,Sunny,0.05
18,3,Hamilton (Mercedes),16.94009,51.9209,Sunny,0.05
18,4,Hamilton (Mercedes),15.66628,67.58718,Sunny,0.05
18,5,Hamilton (Mercedes),16.68766,84.27484,Sunny,0.05
18,1,Verstappen (Red Bull),17.66525,17.66525,Sunny,0.05
18,2,Verstappen (Red Bull),17.04442,34.70967,Sunny,0.05
18,3,Verstappen (Red Bull),16.5288,51.23847,Sunny,0.05
18,4,Verstappen (Red Bull),17.26084,68.49931,Sunny,0.05
18,5,Verstappen (Red Bull),17.13443,85.63375,Sunny,0.05
18,1,Norris (McLaren),17.63505,17.63505,Sunny,0.05
18,2,Norris (McLaren),17.18319,34.81824,Sunny,0.05
18,3,Norris (McLaren),17.70614,52.52438,Sunny,0.05
18,4,Norris (McLaren),16.83068,69.35506,Sunny,0.05
18,5,Norris (McLaren),18.64442,87.99947,Sunny,0.05
19,1,Hamilton (Mercedes),17.46491,17.46491,Sunny,0.05
19,2,Hamilton (Mercedes),16.93964,34.40455,Sunny,0.05
19,3,Hamilton (Mercedes),17.48564,51.89018,Sunny,0.05
19,4,Hamilton (Mercedes),17.14301,69.0332,Sunny,0.05
19,5,Hamilton (Mercedes),17.27743,86.31062,Sunny,0.05
19,1,Verstappen (Red Bull),16.74343,16.74343,Sunny,0.05
19,2,Verstappen (Red Bull),16.88567,33.6291,Sunny,0.05
19,3,Verstappen (Red Bull),16.80579,50.43489,Sunny,0.05
19,4,Verstappen (Red Bull),16.81133,67.24622,Sunny,0.05
19,5,Verstappen (Red Bull),17.28538,84.53159,Sunny,0.05
19,1,Norris (McLaren),16.74307,16.74307,Sunny,0.05
19,2,Norris (McLaren),16.79293,33.536,Sunny,0.05
19,3,Norris (McLaren),17.35391,50.88992,Sunny,0.05
19,4,Norris (McLaren),16.41626,67.30617,Sunny,0.05
19,5,Norris (McLaren),17.11406,84.42024,Sunny,0.05
20,1,Hamilton (Mercedes),17.13398,17.13398,Sunny,0.05
20,2,Hamilton (Mercedes),17.15042,34.2844,Sunny,0.05
20,3,Hamilton (Mercedes),16.94211,51.22651,Sunny,0.05
20,4,Hamilton (Mercedes),15.47954,66.70605,Sunny,0.05
20,5,Hamilton (Mercedes),17.08137,83.78742,Sunny,0.05
20,1,Verstappen (Red Bull),17.14588,17.14588,Sunny,0.05
20,2,Verstappen (Red Bull),16.51059,33.65647,Sunny,0.05
20,3,Verstappen (Red Bull),17.40285,51.05932,Sunny,0.05
20,4,Verstappen (Red Bull),16.83126,67.89057,Sunny,0.05
20,5,Verstappen (Red Bull),16.38075,84.27132,Sunny,0.05
20,1,Norris (McLaren),16.79357,16.79357,Sunny,0.05
20,2,Norris (McLaren),17.12888,33.92246,Sunny,0.05
20,3,Norris (McLaren),16.67768,50.60014,Sunny,0.05
20,4,Norris (McLaren),16.74761,67.34776,Sunny,0.05
20,5,Norris (McLaren),17.59314,84.94089,Sunny,0.05
21,1,Hamilton (Mercedes),17.83542,17.83542,Sunny,0.05
21,2,Hamilton (Mercedes),16.64207,34.47748,Sunny,0.05
21,3,Hamilton (Mercedes),16.57606,51.05354,Sunny,0.05
21,4,Hamilton (Mercedes),17.85068,68.90422,Sunny,0.05
21,5,Hamilton (Mercedes),16.77251,85.67672,Sunny,0.05
21,1,Verstappen (Red Bull),16.73248,16.73248,Sunny,0.05
21,2,Verstappen (Red Bull),16.76269,33.49517,Sunny,0.05
21,3,Verstappen (Red Bull),17.01592,50.51109,Sunny,0.05
21,4,Verstappen (Red Bull),17.06789,67.57898,Sunny,0.05
21,5,Verstappen (Red Bull),17.23042,84.80939,Sunny,0.05
21,1,Norris (McLaren),18.05492,18.05492,Sunny,0.05
21,2,Norris (McLaren),17.68901,35.74393,Sunny,0.05
21,3,Norris (McLaren),17.85341,53.59734,Sunny,0.05
21,4,Norris (McLaren),16.09699,69.69433,Sunny,0.05
21,5,Norris (McLaren),17.54997,87.2443,Sunny,0.05
22,1,Hamilton (Mercedes),18.34781,18.34781,Sunny,0.05
22,2,Hamilton (Mercedes),16.65244,35.00025,Sunny,0.05
22,3,Hamilton (Mercedes),17.77759,52.77784,Sunny,0.05
22,4,Hamilton (Mercedes),16.56777,69.34562,Sunny,0.05
22,5,Hamilton (Mercedes),16.72642,86.07203,Sunny,0.05
22,1,Verstappen (Red Bull),16.58033,16.58033,Sunny,0.05
22,2,Verstappen (Red Bull),15.92873,32.50906,Sunny,0.05
22,3,Verstappen (Red Bull),16.79372,49.30278,Sunny,0.05
22,4,Verstappen (Red Bull),16.3896,65.69238,Sunny,0.05
22,5,Verstappen (Red Bull),17.60711,83.29949,Sunny,0.05
22,1,Norris (McLaren),16.36763,16.36763,Sunny,0.05
22,2,Norris (McLaren),15.89579,32.26342,Sunny,0.05
22,3,Norris (McLaren),18.57595,50.83937,Sunny,0.05
22,4,Norris (McLaren),17.07182,67.91118,Sunny,0.05
22,5,Norris (McLaren),17.3415,85.25268,Sunny,0.05
23,1,Hamilton (Mercedes),18.31812,18.31812,Sunny,0.05
23,2,Hamilton (Mercedes),16.78032,35.09845,Sunny,0.05
23,3,Hamilton (Mercedes),16.19991,51.29836,Sunny,0.05
23,4,Hamilton (Mercedes),16.87391,68.17227,Sunny,0.05
23,5,Hamilton (Mercedes),16.98926,85.16154,Sunny,0.05
23,1,Verstappen (Red Bull),16.77573,16.77573,Sunny,0.05
23,2,Verstappen (Red Bull),17.23558,34.01131,Sunny,0.05
23,3,Verstappen (Red Bull),16.26522,50.27653,Sunny,0.05
23,4,Verstappen (Red Bull),17.63407,67.9106,Sunny,0.05
23,5,Verstappen (Red Bull),16.87753,84.78813,Sunny,0.05
23,1,Norris (McLaren),17.02768,17.02768,Sunny,0.05
23,2,Norris (McLaren),18.3816,35.40928,Sunny,0.05
23,3,Norris (McLaren),15.92293,51.33221,Sunny,0.05
23,4,Norris (McLaren),16.77897,68.11118,Sunny,0.05
23,5,Norris (McLaren),18.2294,86.34058,Sunny,0.05
24,1,Hamilton (Mercedes),17.28647,17.28647,Sunny,0.05
24,2,Hamilton (Mercedes),17.35719,34.64366,Sunny,0.05
24,3,Hamilton (Mercedes),16.88784,51.5315,Sunny,0.05
24,4,Hamilton (Mercedes),17.59427,69.12577,Sunny,0.05
24,5,Hamilton (Mercedes),17.40643,86.5322,Sunny,0.05
24,1,Verstappen (Red Bull),16.56681,16.56681,Sunny,0.05
24,2,Verstappen (Red Bull),16.36984,32.93665,Sunny,0.05
24,3,Verstappen (Red Bull),16.51786,49.45451,Sunny,0.05
24,4,Verstappen (Red Bull),16.92085,66.37536,Sunny,0.05
24,5,Verstappen (Red Bull),16.60856,82.98391,Sunny,0.05
24,1,Norris (McLaren),15.26222,15.26222,Sunny,0.05
24,2,Norris (McLaren),16.54745,31.80967,Sunny,0.05
24,3,Norris (McLaren),17.20386,49.01353,Sunny,0.05
24,4,Norris (McLaren),17.64908,66.66262,Sunny,0.05
24,5,Norris (McLaren),17.14814,83.81075,Sunny,0.05
25,1,Hamilton (Mercedes),16.1241,16.1241,Sunny,0.05
25,2,Hamilton (Mercedes),16.67726,32.80136,Sunny,0.05
25,3,Hamilton (Mercedes),17.29412,50.09548,Sunny,0.05
25,4,Hamilton (Mercedes),16.20986,66.30535,Sunny,0.05
25,5,Hamilton (Mercedes),16.82611,83.13145,Sunny,0.05
25,1,Verstappen (Red Bull),16.46253,16.46253,Sunny,0.05
25,2,Verstappen (Red Bull),17.04497,33.5075,Sunny,0.05
25,3,Verstappen (Red Bull),17.00785,50.51535,Sunny,0.05
25,4,Verstappen (Red Bull),16.47525,66.9906,Sunny,0.05
25,5,Verstappen (Red Bull),17.29552,84.28612,Sunny,0.05
25,1,Norris (McLaren),17.11874,17.11874,Sunny,0.05
25,2,Norris (McLaren),16.68099,33.79972,Sunny,0.05
25,3,Norris (McLaren),17.47035,51.27008,Sunny,0.05
25,4,Norris (McLaren),17.93455,69.20463,Sunny,0.05
25,5,Norris (McLaren),16.68245,85.88708,Sunny,0.05
26,1,Hamilton (Mercedes),16.57453,16.57453,Sunny,0.05
26,2,Hamilton (Mercedes),17.4985,34.07304,Sunny,0.05
26,3,Hamilton (Mercedes),16.64128,50.71432,Sunny,0.05
26,4,Hamilton (Mercedes),17.28429,67.99861,Sunny,0.05
26,5,Hamilton (Mercedes),17.80809,85.8067,Sunny,0.05
26,1,Verstappen (Red Bull),16.91845,16.91845,Sunny,0.05
26,2,Verstappen (Red Bull),17.09452,34.01297,Sunny,0.05
26,3,Verstappen (Red Bull),16.79568,50.80865,Sunny,0.05
26,4,Verstappen (Red Bull),17.17128,67.97993,Sunny,0.05
26,5,Verstappen (Red Bull),16.2452,84.22513,Sunny,0.05
26,1,Norris (McLaren),16.09915,16.09915,Sunny,0.05
26,2,Norris (McLaren),17.04585,33.145,Sunny,0.05
26,3,Norris (McLaren),15.52813,48.67313,Sunny,0.05
26,4,Norris (McLaren),18.03773,66.71086,Sunny,0.05
26,5,Norris (McLaren),18.24455,84.95541,Sunny,0.05
27,1,Hamilton (Mercedes),17.10414,17.10414,Sunny,0.05
27,2,Hamilton (Mercedes),16.67482,33.77896,Sunny,0.05
27,3,Hamilton (Mercedes),16.74487,50.52383,Sunny,0.05
27,4,Hamilton (Mercedes),17.12505,67.64888,Sunny,0.05
27,5,Hamilton (Mercedes),16.83275,84.48163,Sunny,0.05
27,1,Verstappen (Red Bull),17.64535,17.64535,Sunny,0.05
27,2,Verstappen (Red Bull),16.59273,34.23808,Sunny,0.05
27,3,Verstappen (Red Bull),17.36995,51.60804,Sunny,0.05
27,4,Verstappen (Red Bull),16.81246,68.42049,Sunny,0.05
27,5,Verstappen (Red Bull),16.20392,84.62441,Sunny,0.05
27,1,Norris (McLaren),17.89203,17.89203,Sunny,0.05
27,2,Norris (McLaren),17.82182,35.71385,Sunny,0.05
27,3,Norris (McLaren),17.26112,52.97497,Sunny,0.05
27,4,Norris (McLaren),17.05916,70.03413,Sunny,0.05
27,5,Norris (McLaren),17.22838,87.2625,Sunny,0.05
28,1,Hamilton (Mercedes),16.9617,16.9617,Sunny,0.05
28,2,Hamilton (Mercedes),16.59753,33.55923,Sunny,0.05
28,3,Hamilton (Mercedes),17.30004,50.85927,Sunny,0.05
28,4,Hamilton (Mercedes),17.27946,68.13873,Sunny,0.05
28,5,Hamilton (Mercedes),17.0973,85.23603,Sunny,0.05
