trial,lap,entrant,segment_idx,segment_type,length_m,entry_speed,exit_speed,segment_time,mu_effective
34,4,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
34,4,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
34,4,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
34,4,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
34,4,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
34,4,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
34,4,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
34,4,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
34,4,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
34,4,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
34,5,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
34,5,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
34,5,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
34,5,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
34,5,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
34,5,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
34,5,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
34,5,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
34,5,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
34,5,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
34,5,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
34,5,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
34,1,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
34,1,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
34,1,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
34,1,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
34,1,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
34,1,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
34,1,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
34,1,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
34,1,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
34,1,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
34,1,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
34,1,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
34,2,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
34,2,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
34,2,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
34,2,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
34,2,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
34,2,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
34,2,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
34,2,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
34,2,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
34,2,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
34,2,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
34,2,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
34,3,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
34,3,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
34,3,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
34,3,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
34,3,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
34,3,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
34,3,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
34,3,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
34,3,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
34,3,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
34,3,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
34,3,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
34,4,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
34,4,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
34,4,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
34,4,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
34,4,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
34,4,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
34,4,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
34,4,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
34,4,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
34,4,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
34,4,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
34,4,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
34,5,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
34,5,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
34,5,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
34,5,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
34,5,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
34,5,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
34,5,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
34,5,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
34,5,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
34,5,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
34,5,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
34,5,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
35,1,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
35,1,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
35,1,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
35,1,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
35,1,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
35,1,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
35,1,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
35,1,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
35,1,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
35,1,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
35,1,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
35,1,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
35,2,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
35,2,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
35,2,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
35,2,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
35,2,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
35,2,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
35,2,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
35,2,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
35,2,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
35,2,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
35,2,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
35,2,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
35,3,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
35,3,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
35,3,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
35,3,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
35,3,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
35,3,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
35,3,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
35,3,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
35,3,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
35,3,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
35,3,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
35,3,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
35,4,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
35,4,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
35,4,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
35,4,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
35,4,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
35,4,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
35,4,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
35,4,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
35,4,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
35,4,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
35,4,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
35,4,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
35,5,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
35,5,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
35,5,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
35,5,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
35,5,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
35,5,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
35,5,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
35,5,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
35,5,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
35,5,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
35,5,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
35,5,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
35,1,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
35,1,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
35,1,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
35,1,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
35,1,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
35,1,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
35,1,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
35,1,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
35,1,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
35,1,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
35,1,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
35,1,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
35,2,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
35,2,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
35,2,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
35,2,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
35,2,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
35,2,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
35,2,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
35,2,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
35,2,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
35,2,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
35,2,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
35,2,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
35,3,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
35,3,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
35,3,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
35,3,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
35,3,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
35,3,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
35,3,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
35,3,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
35,3,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
35,3,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
35,3,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
35,3,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
35,4,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
35,4,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
35,4,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
35,4,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
35,4,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
35,4,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
35,4,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
35,4,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
35,4,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
35,4,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
35,4,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
35,4,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
35,5,Verstappen (Red Bull),0,STRAIGHT,121.85,0.0,24.777,5.41463,
35,5,Verstappen (Red Bull),1,CORNER,108.93,24.777,24.777,4.41145,1.0295
35,5,Verstappen (Red Bull),2,STRAIGHT,205.827,24.777,29.125,3.93412,
35,5,Verstappen (Red Bull),3,CORNER,106.425,29.125,29.125,3.6691,1.0295
35,5,Verstappen (Red Bull),4,STRAIGHT,220.003,29.125,26.04,3.81804,
35,5,Verstappen (Red Bull),5,CORNER,54.349,26.04,26.04,2.10216,1.0295
35,5,Verstappen (Red Bull),6,STRAIGHT,168.392,26.04,17.312,3.14038,
35,5,Verstappen (Red Bull),7,CORNER,63.279,17.312,17.312,3.67013,1.0295
35,5,Verstappen (Red Bull),8,STRAIGHT,242.062,17.312,22.761,4.92763,
35,5,Verstappen (Red Bull),9,CORNER,59.499,22.761,22.761,2.6291,1.0295
35,5,Verstappen (Red Bull),10,STRAIGHT,215.203,22.761,20.4,4.09528,
35,5,Verstappen (Red Bull),11,CORNER,40.766,20.4,20.4,2.01334,1.0295
35,1,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
35,1,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
35,1,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
35,1,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
35,1,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
35,1,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
35,1,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
35,1,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
35,1,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
35,1,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
35,1,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
35,1,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
35,2,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
35,2,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
35,2,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
35,2,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
35,2,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
35,2,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
35,2,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
35,2,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
35,2,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
35,2,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
35,2,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
35,2,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
35,3,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
35,3,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
35,3,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
35,3,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
35,3,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
35,3,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
35,3,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
35,3,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
35,3,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
35,3,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
35,3,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
35,3,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
35,4,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
35,4,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
35,4,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
35,4,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
35,4,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
35,4,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
35,4,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
35,4,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
35,4,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
35,4,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
35,4,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
35,4,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
35,5,Norris (McLaren),0,STRAIGHT,121.85,0.0,24.325,5.3815,
35,5,Norris (McLaren),1,CORNER,108.93,24.325,24.325,4.49307,0.9998
35,5,Norris (McLaren),2,STRAIGHT,205.827,24.325,28.554,3.9167,
35,5,Norris (McLaren),3,CORNER,106.425,28.554,28.554,3.74217,0.9998
35,5,Norris (McLaren),4,STRAIGHT,220.003,28.554,25.555,3.79753,
35,5,Norris (McLaren),5,CORNER,54.349,25.555,25.555,2.14172,0.9998
35,5,Norris (McLaren),6,STRAIGHT,168.392,25.555,17.029,3.12952,
35,5,Norris (McLaren),7,CORNER,63.279,17.029,17.029,3.73091,0.9998
35,5,Norris (McLaren),8,STRAIGHT,242.062,17.029,22.359,4.91837,
35,5,Norris (McLaren),9,CORNER,59.499,22.359,22.359,2.67609,0.9998
35,5,Norris (McLaren),10,STRAIGHT,215.203,22.359,20.052,4.08463,
35,5,Norris (McLaren),11,CORNER,40.766,20.052,20.052,2.048,0.9998
36,1,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
36,1,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
36,1,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
36,1,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
36,1,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
36,1,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
36,1,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
36,1,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
36,1,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
36,1,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
36,1,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
36,1,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
36,2,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
36,2,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
36,2,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
36,2,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
36,2,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
36,2,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
36,2,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
36,2,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
36,2,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
36,2,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
36,2,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
36,2,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
36,3,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
36,3,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
36,3,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
36,3,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
36,3,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
36,3,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
36,3,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
36,3,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
36,3,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
36,3,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
36,3,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
36,3,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
36,4,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
36,4,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
36,4,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
36,4,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
36,4,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
36,4,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
36,4,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
36,4,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
36,4,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
36,4,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
36,4,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
36,4,Hamilton (Mercedes),11,CORNER,40.766,20.703,20.703,1.98404,1.0596
36,5,Hamilton (Mercedes),0,STRAIGHT,121.85,0.0,25.15,5.51514,
36,5,Hamilton (Mercedes),1,CORNER,108.93,25.15,25.15,4.34623,1.0596
36,5,Hamilton (Mercedes),2,STRAIGHT,205.827,25.15,29.569,4.0255,
36,5,Hamilton (Mercedes),3,CORNER,106.425,29.569,29.569,3.61415,1.0596
36,5,Hamilton (Mercedes),4,STRAIGHT,220.003,29.569,26.433,3.91306,
36,5,Hamilton (Mercedes),5,CORNER,54.349,26.433,26.433,2.07108,1.0596
36,5,Hamilton (Mercedes),6,STRAIGHT,168.392,26.433,17.568,3.24968,
36,5,Hamilton (Mercedes),7,CORNER,63.279,17.568,17.568,3.61692,1.0596
36,5,Hamilton (Mercedes),8,STRAIGHT,242.062,17.568,23.102,5.07495,
36,5,Hamilton (Mercedes),9,CORNER,59.499,23.102,23.102,2.59054,1.0596
36,5,Hamilton (Mercedes),10,STRAIGHT,215.203,23.102,20.703,4.22228,
