trial,lap,entrant,lap_time,cumulative_time,weather,wetness
6,1,Norris (McLaren),43.76782,43.76782,Cloudy,0.3
6,2,Norris (McLaren),43.58981,87.35763,Cloudy,0.3
6,3,Norris (McLaren),43.48843,130.84606,Cloudy,0.3
6,4,Norris (McLaren),43.059,173.90506,Cloudy,0.3
6,5,Norris (McLaren),43.00808,216.91314,Cloudy,0.3
7,1,Hamilton (Mercedes),44.74405,44.74405,Cloudy,0.3
7,2,Hamilton (Mercedes),44.08985,88.8339,Cloudy,0.3
7,3,Hamilton (Mercedes),43.01722,131.85112,Cloudy,0.3
7,4,Hamilton (Mercedes),43.94849,175.79961,Cloudy,0.3
7,5,Hamilton (Mercedes),43.07754,218.87715,Cloudy,0.3
7,1,Verstappen (Red Bull),43.1022,43.1022,Cloudy,0.3
7,2,Verstappen (Red Bull),42.6696,85.77179,Cloudy,0.3
7,3,Verstappen (Red Bull),43.12325,128.89505,Cloudy,0.3
7,4,Verstappen (Red Bull),42.64902,171.54407,Cloudy,0.3
7,5,Verstappen (Red Bull),42.8167,214.36077,Cloudy,0.3
7,1,Norris (McLaren),43.56439,43.56439,Cloudy,0.3
7,2,Norris (McLaren),43.64844,87.21283,Cloudy,0.3
7,3,Norris (McLaren),41.93615,129.14898,Cloudy,0.3
7,4,Norris (McLaren),44.09974,173.24871,Cloudy,0.3
7,5,Norris (McLaren),41.71376,214.96247,Cloudy,0.3
8,1,Hamilton (Mercedes),42.69385,42.69385,Cloudy,0.3
8,2,Hamilton (Mercedes),43.22479,85.91864,Cloudy,0.3
8,3,Hamilton (Mercedes),43.80563,129.72427,Cloudy,0.3
8,4,Hamilton (Mercedes),43.4775,173.20177,Cloudy,0.3
8,5,Hamilton (Mercedes),43.22499,216.42676,Cloudy,0.3
8,1,Verstappen (Red Bull),43.57251,43.57251,Cloudy,0.3
8,2,Verstappen (Red Bull),43.01295,86.58546,Cloudy,0.3
8,3,Verstappen (Red Bull),42.96041,129.54587,Cloudy,0.3
8,4,Verstappen (Red Bull),43.45766,173.00354,Cloudy,0.3
8,5,Verstappen (Red Bull),42.58166,215.58519,Cloudy,0.3
8,1,Norris (McLaren),44.78827,44.78827,Cloudy,0.3
8,2,Norris (McLaren),44.14996,88.93822,Cloudy,0.3
8,3,Norris (McLaren),43.23644,132.17466,Cloudy,0.3
8,4,Norris (McLaren),43.29002,175.46468,Cloudy,0.3
8,5,Norris (McLaren),43.37403,218.83871,Cloudy,0.3
9,1,Hamilton (Mercedes),43.95758,43.95758,Cloudy,0.3
9,2,Hamilton (Mercedes),43.77977,87.73735,Cloudy,0.3
9,3,Hamilton (Mercedes),43.09369,130.83104,Cloudy,0.3
9,4,Hamilton (Mercedes),42.97522,173.80626,Cloudy,0.3
9,5,Hamilton (Mercedes),44.16352,217.96978,Cloudy,0.3
9,1,Verstappen (Red Bull),42.19877,42.19877,Cloudy,0.3
9,2,Verstappen (Red Bull),42.51991,84.71868,Cloudy,0.3
9,3,Verstappen (Red Bull),43.68434,128.40302,Cloudy,0.3
9,4,Verstappen (Red Bull),42.17724,170.58026,Cloudy,0.3
9,5,Verstappen (Red Bull),43.32699,213.90724,Cloudy,0.3
9,1,Norris (McLaren),44.02879,44.02879,Cloudy,0.3
9,2,Norris (McLaren),44.9898,89.0186,Cloudy,0.3
9,3,Norris (McLaren),44.21497,133.23356,Cloudy,0.3
9,4,Norris (McLaren),43.41444,176.64801,Cloudy,0.3
9,5,Norris (McLaren),42.54413,219.19213,Cloudy,0.3
10,1,Hamilton (Mercedes),44.33231,44.33231,Cloudy,0.3
10,2,Hamilton (Mercedes),44.26139,88.5937,Cloudy,0.3
10,3,Hamilton (Mercedes),44.44785,133.04155,Cloudy,0.3
10,4,Hamilton (Mercedes),44.43584,177.47739,Cloudy,0.3
10,5,Hamilton (Mercedes),43.58035,221.05774,Cloudy,0.3
10,1,Verstappen (Red Bull),42.82913,42.82913,Cloudy,0.3
10,2,Verstappen (Red Bull),42.38667,85.2158,Cloudy,0.3
10,3,Verstappen (Red Bull),43.26875,128.48455,Cloudy,0.3
10,4,Verstappen (Red Bull),43.50465,171.9892,Cloudy,0.3
10,5,Verstappen (Red Bull),42.65696,214.64616,Cloudy,0.3
10,1,Norris (McLaren),43.43431,43.43431,Cloudy,0.3
10,2,Norris (McLaren),43.97474,87.40905,Cloudy,0.3
10,3,Norris (McLaren),44.39031,131.79935,Cloudy,0.3
10,4,Norris (McLaren),42.76348,174.56284,Cloudy,0.3
10,5,Norris (McLaren),43.1131,217.67594,Cloudy,0.3
11,1,Hamilton (Mercedes),43.02778,43.02778,Cloudy,0.3
11,2,Hamilton (Mercedes),43.02495,86.05272,Cloudy,0.3
11,3,Hamilton (Mercedes),44.02872,130.08144,Cloudy,0.3
11,4,Hamilton (Mercedes),44.09846,174.1799,Cloudy,0.3
11,5,Hamilton (Mercedes),43.33844,217.51834,Cloudy,0.3
11,1,Verstappen (Red Bull),42.88336,42.88336,Cloudy,0.3
11,2,Verstappen (Red Bull),42.67199,85.55534,Cloudy,0.3
11,3,Verstappen (Red Bull),44.07182,129.62716,Cloudy,0.3
11,4,Verstappen (Red Bull),42.67263,172.29979,Cloudy,0.3
11,5,Verstappen (Red Bull),42.8316,215.13139,Cloudy,0.3
11,1,Norris (McLaren),42.68693,42.68693,Cloudy,0.3
11,2,Norris (McLaren),43.74754,86.43447,Cloudy,0.3
11,3,Norris (McLaren),42.92829,129.36276,Cloudy,0.3
11,4,Norris (McLaren),41.97166,171.33442,Cloudy,0.3
11,5,Norris (McLaren),43.45901,214.79343,Cloudy,0.3
12,1,Hamilton (Mercedes),43.64916,43.64916,Cloudy,0.3
12,2,Hamilton (Mercedes),43.46222,87.11138,Cloudy,0.3
12,3,Hamilton (Mercedes),43.60134,130.71272,Cloudy,0.3
12,4,Hamilton (Mercedes),43.70629,174.41901,Cloudy,0.3
12,5,Hamilton (Mercedes),43.77204,218.19106,Cloudy,0.3
12,1,Verstappen (Red Bull),43.68081,43.68081,Cloudy,0.3
12,2,Verstappen (Red Bull),43.43062,87.11143,Cloudy,0.3
12,3,Verstappen (Red Bull),43.61271,130.72415,Cloudy,0.3
12,4,Verstappen (Red Bull),43.42527,174.14941,Cloudy,0.3
12,5,Verstappen (Red Bull),43.31846,217.46788,Cloudy,0.3
12,1,Norris (McLaren),43.20005,43.20005,Cloudy,0.3
12,2,Norris (McLaren),43.33016,86.53022,Cloudy,0.3
12,3,Norris (McLaren),42.3774,128.90762,Cloudy,0.3
12,4,Norris (McLaren),44.08099,172.98861,Cloudy,0.3
12,5,Norris (McLaren),44.74201,217.73062,Cloudy,0.3
13,1,Hamilton (Mercedes),43.51901,43.51901,Cloudy,0.3
13,2,Hamilton (Mercedes),43.0412,86.56021,Cloudy,0.3
13,3,Hamilton (Mercedes),43.75464,130.31485,Cloudy,0.3
13,4,Hamilton (Mercedes),43.4006,173.71545,Cloudy,0.3
13,5,Hamilton (Mercedes),44.0798,217.79525,Cloudy,0.3
13,1,Verstappen (Red Bull),42.096,42.096,Cloudy,0.3
13,2,Verstappen (Red Bull),43.94062,86.03663,Cloudy,0.3
13,3,Verstappen (Red Bull),43.84198,129.87861,Cloudy,0.3
13,4,Verstappen (Red Bull),43.28115,173.15976,Cloudy,0.3
13,5,Verstappen (Red Bull),41.81528,214.97505,Cloudy,0.3
13,1,Norris (McLaren),43.0595,43.0595,Cloudy,0.3
13,2,Norris (McLaren),44.37398,87.43348,Cloudy,0.3
13,3,Norris (McLaren),43.39628,130.82976,Cloudy,0.3
13,4,Norris (McLaren),42.65925,173.48901,Cloudy,0.3
13,5,Norris (McLaren),43.39176,216.88077,Cloudy,0.3
14,1,Hamilton (Mercedes),43.58246,43.58246,Cloudy,0.3
14,2,Hamilton (Mercedes),42.88814,86.4706,Cloudy,0.3
14,3,Hamilton (Mercedes),43.53465,130.00525,Cloudy,0.3
14,4,Hamilton (Mercedes),44.09753,174.10279,Cloudy,0.3
14,5,Hamilton (Mercedes),44.09755,218.20033,Cloudy,0.3
14,1,Verstappen (Red Bull),43.61957,43.61957,Cloudy,0.3
14,2,Verstappen (Red Bull),43.22343,86.843,Cloudy,0.3
14,3,Verstappen (Red Bull),42.64571,129.4887,Cloudy,0.3
14,4,Verstappen (Red Bull),42.99468,172.48338,Cloudy,0.3
14,5,Verstappen (Red Bull),44.16673,216.65011,Cloudy,0.3
14,1,Norris (McLaren),43.71247,43.71247,Cloudy,0.3
14,2,Norris (McLaren),43.82425,87.53672,Cloudy,0.3
14,3,Norris (McLaren),42.55282,130.08954,Cloudy,0.3
14,4,Norris (McLaren),44.09747,174.18701,Cloudy,0.3
14,5,Norris (McLaren),43.43191,217.61892,Cloudy,0.3
15,1,Hamilton (Mercedes),44.45252,44.45252,Cloudy,0.3
15,2,Hamilton (Mercedes),43.35192,87.80444,Cloudy,0.3
15,3,Hamilton (Mercedes),43.50532,131.30975,Cloudy,0.3
15,4,Hamilton (Mercedes),43.42165,174.7314,Cloudy,0.3
15,5,Hamilton (Mercedes),43.21908,217.95048,Cloudy,0.3
15,1,Verstappen (Red Bull),42.82859,42.82859,Cloudy,0.3
15,2,Verstappen (Red Bull),43.1018,85.9304,Cloudy,0.3
15,3,Verstappen (Red Bull),43.0127,128.9431,Cloudy,0.3
15,4,Verstappen (Red Bull),43.21462,172.15772,Cloudy,0.3
15,5,Verstappen (Red Bull),44.1469,216.30462,Cloudy,0.3
15,1,Norris (McLaren),43.69883,43.69883,Cloudy,0.3
15,2,Norris (McLaren),43.67377,87.37259,Cloudy,0.3
15,3,Norris (McLaren),42.79043,130.16302,Cloudy,0.3
15,4,Norris (McLaren),44.60031,174.76333,Cloudy,0.3
15,5,Norris (McLaren),42.75239,217.51572,Cloudy,0.3
16,1,Hamilton (Mercedes),42.38446,42.38446,Cloudy,0.3
16,2,Hamilton (Mercedes),43.64477,86.02923,Cloudy,0.3
16,3,Hamilton (Mercedes),43.77786,129.80709,Cloudy,0.3
16,4,Hamilton (Mercedes),43.05768,172.86477,Cloudy,0.3
16,5,Hamilton (Mercedes),44.32357,217.18835,Cloudy,0.3
16,1,Verstappen (Red Bull),42.06747,42.06747,Cloudy,0.3
16,2,Verstappen (Red Bull),42.13555,84.20302,Cloudy,0.3
16,3,Verstappen (Red Bull),42.96658,127.16959,Cloudy,0.3
16,4,Verstappen (Red Bull),42.79624,169.96583,Cloudy,0.3
16,5,Verstappen (Red Bull),42.87055,212.83638,Cloudy,0.3
16,1,Norris (McLaren),43.70149,43.70149,Cloudy,0.3
16,2,Norris (McLaren),43.16703,86.86852,Cloudy,0.3
16,3,Norris (McLaren),44.28347,131.15199,Cloudy,0.3
16,4,Norris (McLaren),42.20414,173.35614,Cloudy,0.3
16,5,Norris (McLaren),43.67657,217.03271,Cloudy,0.3
17,1,Hamilton (Mercedes),44.72911,44.72911,Cloudy,0.3
17,2,Hamilton (Mercedes),43.67984,88.40896,Cloudy,0.3
17,3,Hamilton (Mercedes),44.02493,132.43388,Cloudy,0.3
17,4,Hamilton (Mercedes),44.31462,176.74851,Cloudy,0.3
17,5,Hamilton (Mercedes),43.65056,220.39907,Cloudy,0.3
17,1,Verstappen (Red Bull),42.88444,42.88444,Cloudy,0.3
17,2,Verstappen (Red Bull),41.56345,84.44789,Cloudy,0.3
17,3,Verstappen (Red Bull),42.62266,127.07055,Cloudy,0.3
17,4,Verstappen (Red Bull),43.67044,170.74099,Cloudy,0.3
17,5,Verstappen (Red Bull),43.04961,213.7906,Cloudy,0.3
17,1,Norris (McLaren),42.68317,42.68317,Cloudy,0.3
17,2,Norris (McLaren),43.58159,86.26476,Cloudy,0.3
17,3,Norris (McLaren),43.42645,129.69121,Cloudy,0.3
17,4,Norris (McLaren),43.68331,173.37451,Cloudy,0.3
17,5,Norris (McLaren),43.23144,216.60595,Cloudy,0.3
18,1,Hamilton (Mercedes),43.93601,43.93601,Cloudy,0.3
18,2,Hamilton (Mercedes),43.24815,87.18417,Cloudy,0.3
18,3,Hamilton (Mercedes),44.67323,131.8574,Cloudy,0.3
18,4,Hamilton (Mercedes),43.95709,175.81449,Cloudy,0.3
18,5,Hamilton (Mercedes),43.43182,219.24631,Cloudy,0.3
18,1,Verstappen (Red Bull),43.45019,43.45019,Cloudy,0.3
18,2,Verstappen (Red Bull),43.09488,86.54507,Cloudy,0.3
18,3,Verstappen (Red Bull),43.23427,129.77935,Cloudy,0.3
18,4,Verstappen (Red Bull),42.74862,172.52796,Cloudy,0.3
18,5,Verstappen (Red Bull),42.89086,215.41882,Cloudy,0.3
18,1,Norris (McLaren),43.02311,43.02311,Cloudy,0.3
18,2,Norris (McLaren),43.02991,86.05303,Cloudy,0.3
18,3,Norris (McLaren),43.6117,129.66472,Cloudy,0.3
18,4,Norris (McLaren),42.79133,172.45605,Cloudy,0.3
18,5,Norris (McLaren),42.84119,215.29724,Cloudy,0.3
19,1,Hamilton (Mercedes),43.65926,43.65926,Cloudy,0.3
19,2,Hamilton (Mercedes),42.92253,86.5818,Cloudy,0.3
19,3,Hamilton (Mercedes),43.47081,130.05261,Cloudy,0.3
19,4,Hamilton (Mercedes),43.62616,173.67877,Cloudy,0.3
19,5,Hamilton (Mercedes),43.64261,217.32138,Cloudy,0.3
19,1,Verstappen (Red Bull),42.88653,42.88653,Cloudy,0.3
19,2,Verstappen (Red Bull),41.3698,84.25634,Cloudy,0.3
19,3,Verstappen (Red Bull),43.03095,127.28729,Cloudy,0.3
19,4,Verstappen (Red Bull),43.15107,170.43836,Cloudy,0.3
19,5,Verstappen (Red Bull),42.51577,212.95413,Cloudy,0.3
19,1,Norris (McLaren),43.75587,43.75587,Cloudy,0.3
19,2,Norris (McLaren),43.05437,86.81024,Cloudy,0.3
19,3,Norris (McLaren),42.50147,129.31171,Cloudy,0.3
19,4,Norris (McLaren),42.84183,172.15354,Cloudy,0.3
19,5,Norris (McLaren),43.17714,215.33068,Cloudy,0.3
20,1,Hamilton (Mercedes),43.12794,43.12794,Cloudy,0.3
20,2,Hamilton (Mercedes),43.18289,86.31083,Cloudy,0.3
20,3,Hamilton (Mercedes),43.84723,130.15805,Cloudy,0.3
20,4,Hamilton (Mercedes),44.3276,174.48565,Cloudy,0.3
20,5,Hamilton (Mercedes),43.13425,217.61991,Cloudy,0.3
20,1,Verstappen (Red Bull),42.50692,42.50692,Cloudy,0.3
20,2,Verstappen (Red Bull),43.82875,86.33568,Cloudy,0.3
20,3,Verstappen (Red Bull),42.71065,129.04633,Cloudy,0.3
20,4,Verstappen (Red Bull),42.73766,171.78399,Cloudy,0.3
20,5,Verstappen (Red Bull),42.76788,214.55188,Cloudy,0.3
20,1,Norris (McLaren),43.281,43.281,Cloudy,0.3
20,2,Norris (McLaren),43.34478,86.62578,Cloudy,0.3
20,3,Norris (McLaren),43.54425,130.17003,Cloudy,0.3
20,4,Norris (McLaren),44.10318,174.27321,Cloudy,0.3
20,5,Norris (McLaren),43.73726,218.01047,Cloudy,0.3
21,1,Hamilton (Mercedes),44.05173,44.05173,Cloudy,0.3
21,2,Hamilton (Mercedes),42.67168,86.72341,Cloudy,0.3
21,3,Hamilton (Mercedes),43.81331,130.53671,Cloudy,0.3
21,4,Hamilton (Mercedes),44.84,175.37671,Cloudy,0.3
21,5,Hamilton (Mercedes),43.14462,218.52133,Cloudy,0.3
21,1,Verstappen (Red Bull),43.75296,43.75296,Cloudy,0.3
21,2,Verstappen (Red Bull),42.49834,86.2513,Cloudy,0.3
21,3,Verstappen (Red Bull),42.66285,128.91415,Cloudy,0.3
21,4,Verstappen (Red Bull),42.58552,171.49967,Cloudy,0.3
21,5,Verstappen (Red Bull),41.93392,213.43359,Cloudy,0.3
21,1,Norris (McLaren),43.0083,43.0083,Cloudy,0.3
21,2,Norris (McLaren),42.51233,85.52063,Cloudy,0.3
21,3,Norris (McLaren),44.00655,129.52718,Cloudy,0.3
21,4,Norris (McLaren),42.41588,171.94307,Cloudy,0.3
21,5,Norris (McLaren),41.94404,213.88711,Cloudy,0.3
22,1,Hamilton (Mercedes),44.61943,44.61943,Cloudy,0.3
22,2,Hamilton (Mercedes),43.43762,88.05705,Cloudy,0.3
22,3,Hamilton (Mercedes),43.64951,131.70656,Cloudy,0.3
22,4,Hamilton (Mercedes),44.81031,176.51687,Cloudy,0.3
22,5,Hamilton (Mercedes),43.27251,219.78938,Cloudy,0.3
22,1,Verstappen (Red Bull),42.11685,42.11685,Cloudy,0.3
22,2,Verstappen (Red Bull),42.81581,84.93266,Cloudy,0.3
22,3,Verstappen (Red Bull),42.93544,127.8681,Cloudy,0.3
22,4,Verstappen (Red Bull),42.78092,170.64902,Cloudy,0.3
22,5,Verstappen (Red Bull),43.24077,213.88979,Cloudy,0.3
22,1,Norris (McLaren),42.35969,42.35969,Cloudy,0.3
22,2,Norris (McLaren),44.03964,86.39933,Cloudy,0.3
22,3,Norris (McLaren),43.11115,129.51048,Cloudy,0.3
22,4,Norris (McLaren),43.07594,172.58642,Cloudy,0.3
22,5,Norris (McLaren),44.42985,217.01627,Cloudy,0.3
23,1,Hamilton (Mercedes),42.53492,42.53492,Cloudy,0.3
23,2,Hamilton (Mercedes),43.20752,85.74244,Cloudy,0.3
23,3,Hamilton (Mercedes),44.34715,130.08959,Cloudy,0.3
23,4,Hamilton (Mercedes),43.77865,173.86824,Cloudy,0.3
23,5,Hamilton (Mercedes),43.84937,217.71761,Cloudy,0.3
23,1,Verstappen (Red Bull),42.83026,42.83026,Cloudy,0.3
23,2,Verstappen (Red Bull),43.56285,86.39311,Cloudy,0.3
23,3,Verstappen (Red Bull),43.36805,129.76116,Cloudy,0.3
23,4,Verstappen (Red Bull),42.572,172.33316,Cloudy,0.3
23,5,Verstappen (Red Bull),42.37502,214.70818,Cloudy,0.3
23,1,Norris (McLaren),42.66975,42.66975,Cloudy,0.3
23,2,Norris (McLaren),43.16432,85.83407,Cloudy,0.3
23,3,Norris (McLaren),42.78106,128.61512,Cloudy,0.3
23,4,Norris (McLaren),41.31048,169.9256,Cloudy,0.3
23,5,Norris (McLaren),42.59571,212.52131,Cloudy,0.3
24,1,Hamilton (Mercedes),43.54136,43.54136,Cloudy,0.3
24,2,Hamilton (Mercedes),43.89118,87.43255,Cloudy,0.3
24,3,Hamilton (Mercedes),43.49758,130.93013,Cloudy,0.3
24,4,Hamilton (Mercedes),42.61629,173.54642,Cloudy,0.3
24,5,Hamilton (Mercedes),43.16944,216.71586,Cloudy,0.3
24,1,Verstappen (Red Bull),43.25159,43.25159,Cloudy,0.3
24,2,Verstappen (Red Bull),42.12717,85.37875,Cloudy,0.3
24,3,Verstappen (Red Bull),42.76624,128.14499,Cloudy,0.3
24,4,Verstappen (Red Bull),42.46772,170.61271,Cloudy,0.3
24,5,Verstappen (Red Bull),43.05016,213.66287,Cloudy,0.3
24,1,Norris (McLaren),43.27109,43.27109,Cloudy,0.3
24,2,Norris (McLaren),42.61746,85.88855,Cloudy,0.3
24,3,Norris (McLaren),43.62415,129.51269,Cloudy,0.3
24,4,Norris (McLaren),43.16699,172.67968,Cloudy,0.3
24,5,Norris (McLaren),42.72924,215.40893,Cloudy,0.3
25,1,Hamilton (Mercedes),43.75075,43.75075,Cloudy,0.3
25,2,Hamilton (Mercedes),44.11548,87.86623,Cloudy,0.3
25,3,Hamilton (Mercedes),43.13169,130.99792,Cloudy,0.3
25,4,Hamilton (Mercedes),43.06672,174.06464,Cloudy,0.3
25,5,Hamilton (Mercedes),43.99069,218.05533,Cloudy,0.3
25,1,Verstappen (Red Bull),42.57457,42.57457,Cloudy,0.3
25,2,Verstappen (Red Bull),43.24139,85.81596,Cloudy,0.3
25,3,Verstappen (Red Bull),43.78459,129.60054,Cloudy,0.3
25,4,Verstappen (Red Bull),42.92364,172.52418,Cloudy,0.3
25,5,Verstappen (Red Bull),43.09971,215.62389,Cloudy,0.3
25,1,Norris (McLaren),43.01071,43.01071,Cloudy,0.3
25,2,Norris (McLaren),43.47167,86.48238,Cloudy,0.3
25,3,Norris (McLaren),42.33512,128.81749,Cloudy,0.3
25,4,Norris (McLaren),42.14741,170.9649,Cloudy,0.3
25,5,Norris (McLaren),43.0941,214.059,Cloudy,0.3
26,1,Hamilton (Mercedes),42.22472,42.22472,Cloudy,0.3
26,2,Hamilton (Mercedes),44.19655,86.42127,Cloudy,0.3
26,3,Hamilton (Mercedes),44.35905,130.78031,Cloudy,0.3
26,4,Hamilton (Mercedes),43.59633,174.37664,Cloudy,0.3
26,5,Hamilton (Mercedes),43.167,217.54364,Cloudy,0.3
26,1,Verstappen (Red Bull),42.68199,42.68199,Cloudy,0.3
26,2,Verstappen (Red Bull),43.07625,85.75824,Cloudy,0.3
26,3,Verstappen (Red Bull),42.77312,128.53137,Cloudy,0.3
26,4,Verstappen (Red Bull),43.65054,172.18191,Cloudy,0.3
26,5,Verstappen (Red Bull),42.59792,214.77983,Cloudy,0.3
26,1,Norris (McLaren),43.7155,43.7155,Cloudy,0.3
26,2,Norris (McLaren),43.0313,86.7468,Cloudy,0.3
26,3,Norris (McLaren),42.28446,129.03125,Cloudy,0.3
26,4,Norris (McLaren),43.94028,172.97153,Cloudy,0.3
26,5,Norris (McLaren),43.87008,216.84161,Cloudy,0.3
27,1,Hamilton (Mercedes),43.58635,43.58635,Cloudy,0.3
27,2,Hamilton (Mercedes),43.42767,87.01402,Cloudy,0.3
27,3,Hamilton (Mercedes),43.56063,130.57465,Cloudy,0.3
27,4,Hamilton (Mercedes),43.45389,174.02854,Cloudy,0.3
27,5,Hamilton (Mercedes),43.08971,217.11825,Cloudy,0.3
27,1,Verstappen (Red Bull),43.25772,43.25772,Cloudy,0.3
27,2,Verstappen (Red Bull),43.23638,86.4941,Cloudy,0.3
27,3,Verstappen (Red Bull),43.04747,129.54157,Cloudy,0.3
