trial,lap,entrant,lap_time,cumulative_time,weather,wetness
10,2,Hamilton (Mercedes),43.81992,87.71075,Sunny,0.0
10,3,Hamilton (Mercedes),44.00637,131.71712,Sunny,0.0
10,4,Hamilton (Mercedes),43.99436,175.71148,Sunny,0.0
10,5,Hamilton (Mercedes),43.13887,218.85036,Sunny,0.0
10,1,Verstappen (Red Bull),42.58365,42.58365,Sunny,0.0
10,2,Verstappen (Red Bull),42.14118,84.72483,Sunny,0.0
10,3,Verstappen (Red Bull),43.02326,127.7481,Sunny,0.0
10,4,Verstappen (Red Bull),43.25916,171.00726,Sunny,0.0
10,5,Verstappen (Red Bull),42.41148,213.41874,Sunny,0.0
10,1,Norris (McLaren),43.45594,43.45594,Sunny,0.0
10,2,Norris (McLaren),43.99637,87.45231,Sunny,0.0
10,3,Norris (McLaren),44.41194,131.86426,Sunny,0.0
10,4,Norris (McLaren),42.78512,174.64937,Sunny,0.0
10,5,Norris (McLaren),43.13473,217.78411,Sunny,0.0
11,1,Hamilton (Mercedes),42.5863,42.5863,Sunny,0.0
11,2,Hamilton (Mercedes),42.58347,85.16977,Sunny,0.0
11,3,Hamilton (Mercedes),43.58724,128.75701,Sunny,0.0
11,4,Hamilton (Mercedes),43.65699,172.414,Sunny,0.0
11,5,Hamilton (Mercedes),42.89697,215.31096,Sunny,0.0
11,1,Verstappen (Red Bull),42.63787,42.63787,Sunny,0.0
11,2,Verstappen (Red Bull),42.4265,85.06437,Sunny,0.0
11,3,Verstappen (Red Bull),43.82633,128.89071,Sunny,0.0
11,4,Verstappen (Red Bull),42.42714,171.31785,Sunny,0.0
11,5,Verstappen (Red Bull),42.58611,213.90396,Sunny,0.0
11,1,Norris (McLaren),42.70856,42.70856,Sunny,0.0
11,2,Norris (McLaren),43.76918,86.47774,Sunny,0.0
11,3,Norris (McLaren),42.94993,129.42767,Sunny,0.0
11,4,Norris (McLaren),41.99329,171.42096,Sunny,0.0
11,5,Norris (McLaren),43.48064,214.9016,Sunny,0.0
12,1,Hamilton (Mercedes),43.20769,43.20769,Sunny,0.0
12,2,Hamilton (Mercedes),43.02074,86.22843,Sunny,0.0
12,3,Hamilton (Mercedes),43.15987,129.38829,Sunny,0.0
12,4,Hamilton (Mercedes),43.26481,172.65311,Sunny,0.0
12,5,Hamilton (Mercedes),43.33057,215.98368,Sunny,0.0
12,1,Verstappen (Red Bull),43.43532,43.43532,Sunny,0.0
12,2,Verstappen (Red Bull),43.18514,86.62046,Sunny,0.0
12,3,Verstappen (Red Bull),43.36723,129.98769,Sunny,0.0
12,4,Verstappen (Red Bull),43.17978,173.16747,Sunny,0.0
12,5,Verstappen (Red Bull),43.07298,216.24045,Sunny,0.0
12,1,Norris (McLaren),43.22169,43.22169,Sunny,0.0
12,2,Norris (McLaren),43.3518,86.57348,Sunny,0.0
12,3,Norris (McLaren),42.39904,128.97252,Sunny,0.0
12,4,Norris (McLaren),44.10262,173.07514,Sunny,0.0
12,5,Norris (McLaren),44.76364,217.83879,Sunny,0.0
13,1,Hamilton (Mercedes),43.07753,43.07753,Sunny,0.0
13,2,Hamilton (Mercedes),42.59973,85.67726,Sunny,0.0
13,3,Hamilton (Mercedes),43.31317,128.99042,Sunny,0.0
13,4,Hamilton (Mercedes),42.95913,171.94955,Sunny,0.0
13,5,Hamilton (Mercedes),43.63832,215.58787,Sunny,0.0
13,1,Verstappen (Red Bull),41.85052,41.85052,Sunny,0.0
13,2,Verstappen (Red Bull),43.69514,85.54566,Sunny,0.0
13,3,Verstappen (Red Bull),43.5965,129.14216,Sunny,0.0
13,4,Verstappen (Red Bull),43.03567,172.17782,Sunny,0.0
13,5,Verstappen (Red Bull),41.5698,213.74762,Sunny,0.0
13,1,Norris (McLaren),43.08113,43.08113,Sunny,0.0
13,2,Norris (McLaren),44.39561,87.47674,Sunny,0.0
13,3,Norris (McLaren),43.41791,130.89466,Sunny,0.0
13,4,Norris (McLaren),42.68089,173.57554,Sunny,0.0
13,5,Norris (McLaren),43.41339,216.98894,Sunny,0.0
14,1,Hamilton (Mercedes),43.14098,43.14098,Sunny,0.0
14,2,Hamilton (Mercedes),42.44666,85.58765,Sunny,0.0
14,3,Hamilton (Mercedes),43.09318,128.68082,Sunny,0.0
14,4,Hamilton (Mercedes),43.65606,172.33688,Sunny,0.0
14,5,Hamilton (Mercedes),43.65607,215.99295,Sunny,0.0
14,1,Verstappen (Red Bull),43.37408,43.37408,Sunny,0.0
14,2,Verstappen (Red Bull),42.97794,86.35203,Sunny,0.0
14,3,Verstappen (Red Bull),42.40022,128.75225,Sunny,0.0
14,4,Verstappen (Red Bull),42.74919,171.50144,Sunny,0.0
14,5,Verstappen (Red Bull),43.92124,215.42269,Sunny,0.0
14,1,Norris (McLaren),43.73411,43.73411,Sunny,0.0
14,2,Norris (McLaren),43.84588,87.57999,Sunny,0.0
14,3,Norris (McLaren),42.57445,130.15444,Sunny,0.0
14,4,Norris (McLaren),44.1191,174.27354,Sunny,0.0
14,5,Norris (McLaren),43.45354,217.72709,Sunny,0.0
15,1,Hamilton (Mercedes),44.01104,44.01104,Sunny,0.0
15,2,Hamilton (Mercedes),42.91044,86.92148,Sunny,0.0
15,3,Hamilton (Mercedes),43.06384,129.98532,Sunny,0.0
15,4,Hamilton (Mercedes),42.98017,172.96549,Sunny,0.0
15,5,Hamilton (Mercedes),42.7776,215.7431,Sunny,0.0
15,1,Verstappen (Red Bull),42.58311,42.58311,Sunny,0.0
15,2,Verstappen (Red Bull),42.85632,85.43943,Sunny,0.0
15,3,Verstappen (Red Bull),42.76722,128.20665,Sunny,0.0
15,4,Verstappen (Red Bull),42.96913,171.17578,Sunny,0.0
15,5,Verstappen (Red Bull),43.90142,215.07719,Sunny,0.0
15,1,Norris (McLaren),43.72046,43.72046,Sunny,0.0
15,2,Norris (McLaren),43.6954,87.41586,Sunny,0.0
15,3,Norris (McLaren),42.81206,130.22792,Sunny,0.0
15,4,Norris (McLaren),44.62194,174.84986,Sunny,0.0
15,5,Norris (McLaren),42.77402,217.62388,Sunny,0.0
16,1,Hamilton (Mercedes),41.94298,41.94298,Sunny,0.0
16,2,Hamilton (Mercedes),43.20329,85.14628,Sunny,0.0
16,3,Hamilton (Mercedes),43.33639,128.48266,Sunny,0.0
16,4,Hamilton (Mercedes),42.61621,171.09887,Sunny,0.0
16,5,Hamilton (Mercedes),43.8821,214.98097,Sunny,0.0
16,1,Verstappen (Red Bull),41.82198,41.82198,Sunny,0.0
16,2,Verstappen (Red Bull),41.89007,83.71205,Sunny,0.0
16,3,Verstappen (Red Bull),42.72109,126.43314,Sunny,0.0
16,4,Verstappen (Red Bull),42.55075,168.98389,Sunny,0.0
16,5,Verstappen (Red Bull),42.62506,211.60895,Sunny,0.0
16,1,Norris (McLaren),43.72313,43.72313,Sunny,0.0
16,2,Norris (McLaren),43.18866,86.91179,Sunny,0.0
16,3,Norris (McLaren),44.3051,131.21689,Sunny,0.0
16,4,Norris (McLaren),42.22578,173.44267,Sunny,0.0
16,5,Norris (McLaren),43.69821,217.14088,Sunny,0.0
17,1,Hamilton (Mercedes),44.28764,44.28764,Sunny,0.0
17,2,Hamilton (Mercedes),43.23837,87.526,Sunny,0.0
17,3,Hamilton (Mercedes),43.58345,131.10945,Sunny,0.0
17,4,Hamilton (Mercedes),43.87315,174.9826,Sunny,0.0
17,5,Hamilton (Mercedes),43.20909,218.19169,Sunny,0.0
17,1,Verstappen (Red Bull),42.63895,42.63895,Sunny,0.0
17,2,Verstappen (Red Bull),41.31797,83.95692,Sunny,0.0
17,3,Verstappen (Red Bull),42.37718,126.3341,Sunny,0.0
17,4,Verstappen (Red Bull),43.42496,169.75906,Sunny,0.0
17,5,Verstappen (Red Bull),42.80412,212.56318,Sunny,0.0
17,1,Norris (McLaren),42.7048,42.7048,Sunny,0.0
17,2,Norris (McLaren),43.60322,86.30802,Sunny,0.0
17,3,Norris (McLaren),43.44808,129.75611,Sunny,0.0
17,4,Norris (McLaren),43.70494,173.46105,Sunny,0.0
17,5,Norris (McLaren),43.25307,216.71412,Sunny,0.0
18,1,Hamilton (Mercedes),43.49454,43.49454,Sunny,0.0
18,2,Hamilton (Mercedes),42.80668,86.30121,Sunny,0.0
18,3,Hamilton (Mercedes),44.23175,130.53297,Sunny,0.0
18,4,Hamilton (Mercedes),43.51562,174.04858,Sunny,0.0
18,5,Hamilton (Mercedes),42.99034,217.03893,Sunny,0.0
18,1,Verstappen (Red Bull),43.20471,43.20471,Sunny,0.0
18,2,Verstappen (Red Bull),42.8494,86.0541,Sunny,0.0
18,3,Verstappen (Red Bull),42.98879,129.04289,Sunny,0.0
18,4,Verstappen (Red Bull),42.50313,171.54602,Sunny,0.0
18,5,Verstappen (Red Bull),42.64537,214.1914,Sunny,0.0
18,1,Norris (McLaren),43.04475,43.04475,Sunny,0.0
18,2,Norris (McLaren),43.05155,86.09629,Sunny,0.0
18,3,Norris (McLaren),43.63333,129.72962,Sunny,0.0
18,4,Norris (McLaren),42.81296,172.54259,Sunny,0.0
18,5,Norris (McLaren),42.86282,215.40541,Sunny,0.0
19,1,Hamilton (Mercedes),43.21779,43.21779,Sunny,0.0
19,2,Hamilton (Mercedes),42.48106,85.69884,Sunny,0.0
19,3,Hamilton (Mercedes),43.02933,128.72818,Sunny,0.0
19,4,Hamilton (Mercedes),43.18469,171.91286,Sunny,0.0
19,5,Hamilton (Mercedes),43.20113,215.114,Sunny,0.0
19,1,Verstappen (Red Bull),42.64105,42.64105,Sunny,0.0
19,2,Verstappen (Red Bull),41.12432,83.76537,Sunny,0.0
19,3,Verstappen (Red Bull),42.78547,126.55083,Sunny,0.0
19,4,Verstappen (Red Bull),42.90559,169.45642,Sunny,0.0
19,5,Verstappen (Red Bull),42.27029,211.72671,Sunny,0.0
19,1,Norris (McLaren),43.7775,43.7775,Sunny,0.0
19,2,Norris (McLaren),43.076,86.85351,Sunny,0.0
19,3,Norris (McLaren),42.52311,129.37661,Sunny,0.0
19,4,Norris (McLaren),42.86346,172.24007,Sunny,0.0
19,5,Norris (McLaren),43.19877,215.43884,Sunny,0.0
20,1,Hamilton (Mercedes),42.68646,42.68646,Sunny,0.0
20,2,Hamilton (Mercedes),42.74141,85.42787,Sunny,0.0
20,3,Hamilton (Mercedes),43.40575,128.83362,Sunny,0.0
20,4,Hamilton (Mercedes),43.88612,172.71975,Sunny,0.0
20,5,Hamilton (Mercedes),42.69278,215.41252,Sunny,0.0
20,1,Verstappen (Red Bull),42.26144,42.26144,Sunny,0.0
20,2,Verstappen (Red Bull),43.58327,85.84471,Sunny,0.0
20,3,Verstappen (Red Bull),42.46517,128.30987,Sunny,0.0
20,4,Verstappen (Red Bull),42.49218,170.80205,Sunny,0.0
20,5,Verstappen (Red Bull),42.5224,213.32445,Sunny,0.0
20,1,Norris (McLaren),43.30263,43.30263,Sunny,0.0
20,2,Norris (McLaren),43.36642,86.66905,Sunny,0.0
20,3,Norris (McLaren),43.56588,130.23493,Sunny,0.0
20,4,Norris (McLaren),44.12481,174.35974,Sunny,0.0
20,5,Norris (McLaren),43.75889,218.11863,Sunny,0.0
21,1,Hamilton (Mercedes),43.61025,43.61025,Sunny,0.0
21,2,Hamilton (Mercedes),42.2302,85.84045,Sunny,0.0
21,3,Hamilton (Mercedes),43.37183,129.21229,Sunny,0.0
21,4,Hamilton (Mercedes),44.39852,173.61081,Sunny,0.0
21,5,Hamilton (Mercedes),42.70314,216.31395,Sunny,0.0
21,1,Verstappen (Red Bull),43.50748,43.50748,Sunny,0.0
21,2,Verstappen (Red Bull),42.25285,85.76033,Sunny,0.0
21,3,Verstappen (Red Bull),42.41737,128.1777,Sunny,0.0
21,4,Verstappen (Red Bull),42.34003,170.51773,Sunny,0.0
21,5,Verstappen (Red Bull),41.68844,212.20616,Sunny,0.0
21,1,Norris (McLaren),43.02993,43.02993,Sunny,0.0
21,2,Norris (McLaren),42.53397,85.5639,Sunny,0.0
21,3,Norris (McLaren),44.02819,129.59208,Sunny,0.0
21,4,Norris (McLaren),42.43752,172.0296,Sunny,0.0
21,5,Norris (McLaren),41.96568,213.99528,Sunny,0.0
22,1,Hamilton (Mercedes),44.17796,44.17796,Sunny,0.0
22,2,Hamilton (Mercedes),42.99614,87.1741,Sunny,0.0
22,3,Hamilton (Mercedes),43.20803,130.38213,Sunny,0.0
22,4,Hamilton (Mercedes),44.36883,174.75096,Sunny,0.0
22,5,Hamilton (Mercedes),42.83103,217.58199,Sunny,0.0
22,1,Verstappen (Red Bull),41.87137,41.87137,Sunny,0.0
22,2,Verstappen (Red Bull),42.57033,84.4417,Sunny,0.0
22,3,Verstappen (Red Bull),42.68995,127.13165,Sunny,0.0
22,4,Verstappen (Red Bull),42.53544,169.66708,Sunny,0.0
22,5,Verstappen (Red Bull),42.99528,212.66236,Sunny,0.0
22,1,Norris (McLaren),42.38132,42.38132,Sunny,0.0
22,2,Norris (McLaren),44.06127,86.44259,Sunny,0.0
22,3,Norris (McLaren),43.13279,129.57538,Sunny,0.0
22,4,Norris (McLaren),43.09757,172.67295,Sunny,0.0
22,5,Norris (McLaren),44.45149,217.12444,Sunny,0.0
23,1,Hamilton (Mercedes),42.09344,42.09344,Sunny,0.0
23,2,Hamilton (Mercedes),42.76604,84.85949,Sunny,0.0
23,3,Hamilton (Mercedes),43.90567,128.76516,Sunny,0.0
23,4,Hamilton (Mercedes),43.33717,172.10233,Sunny,0.0
23,5,Hamilton (Mercedes),43.4079,215.51023,Sunny,0.0
23,1,Verstappen (Red Bull),42.58477,42.58477,Sunny,0.0
23,2,Verstappen (Red Bull),43.31737,85.90214,Sunny,0.0
23,3,Verstappen (Red Bull),43.12257,129.02471,Sunny,0.0
23,4,Verstappen (Red Bull),42.32651,171.35122,Sunny,0.0
23,5,Verstappen (Red Bull),42.12954,213.48076,Sunny,0.0
23,1,Norris (McLaren),42.69138,42.69138,Sunny,0.0
23,2,Norris (McLaren),43.18596,85.87734,Sunny,0.0
23,3,Norris (McLaren),42.80269,128.68003,Sunny,0.0
23,4,Norris (McLaren),41.33211,170.01214,Sunny,0.0
23,5,Norris (McLaren),42.61734,212.62947,Sunny,0.0
24,1,Hamilton (Mercedes),43.09989,43.09989,Sunny,0.0
24,2,Hamilton (Mercedes),43.44971,86.5496,Sunny,0.0
24,3,Hamilton (Mercedes),43.05611,129.6057,Sunny,0.0
24,4,Hamilton (Mercedes),42.17481,171.78051,Sunny,0.0
24,5,Hamilton (Mercedes),42.72797,214.50848,Sunny,0.0
24,1,Verstappen (Red Bull),43.0061,43.0061,Sunny,0.0
24,2,Verstappen (Red Bull),41.88168,84.88778,Sunny,0.0
24,3,Verstappen (Red Bull),42.52075,127.40853,Sunny,0.0
24,4,Verstappen (Red Bull),42.22223,169.63077,Sunny,0.0
24,5,Verstappen (Red Bull),42.80468,212.43544,Sunny,0.0
24,1,Norris (McLaren),43.29273,43.29273,Sunny,0.0
24,2,Norris (McLaren),42.63909,85.93182,Sunny,0.0
24,3,Norris (McLaren),43.64578,129.5776,Sunny,0.0
24,4,Norris (McLaren),43.18862,172.76622,Sunny,0.0
24,5,Norris (McLaren),42.75088,215.5171,Sunny,0.0
25,1,Hamilton (Mercedes),43.30928,43.30928,Sunny,0.0
25,2,Hamilton (Mercedes),43.674,86.98328,Sunny,0.0
25,3,Hamilton (Mercedes),42.69021,129.67349,Sunny,0.0
25,4,Hamilton (Mercedes),42.62524,172.29873,Sunny,0.0
25,5,Hamilton (Mercedes),43.54921,215.84794,Sunny,0.0
25,1,Verstappen (Red Bull),42.32908,42.32908,Sunny,0.0
25,2,Verstappen (Red Bull),42.99591,85.32499,Sunny,0.0
25,3,Verstappen (Red Bull),43.5391,128.86409,Sunny,0.0
25,4,Verstappen (Red Bull),42.67815,171.54224,Sunny,0.0
25,5,Verstappen (Red Bull),42.85422,214.39647,Sunny,0.0
25,1,Norris (McLaren),43.03234,43.03234,Sunny,0.0
25,2,Norris (McLaren),43.4933,86.52564,Sunny,0.0
25,3,Norris (McLaren),42.35675,128.88239,Sunny,0.0
25,4,Norris (McLaren),42.16904,171.05143,Sunny,0.0
25,5,Norris (McLaren),43.11574,214.16717,Sunny,0.0
26,1,Hamilton (Mercedes),41.78324,41.78324,Sunny,0.0
26,2,Hamilton (Mercedes),43.75507,85.53831,Sunny,0.0
26,3,Hamilton (Mercedes),43.91757,129.45589,Sunny,0.0
26,4,Hamilton (Mercedes),43.15485,172.61073,Sunny,0.0
26,5,Hamilton (Mercedes),42.72552,215.33626,Sunny,0.0
26,1,Verstappen (Red Bull),42.43651,42.43651,Sunny,0.0
26,2,Verstappen (Red Bull),42.83077,85.26727,Sunny,0.0
26,3,Verstappen (Red Bull),42.52764,127.79491,Sunny,0.0
26,4,Verstappen (Red Bull),43.40506,171.19997,Sunny,0.0
26,5,Verstappen (Red Bull),42.35243,213.5524,Sunny,0.0
26,1,Norris (McLaren),43.73713,43.73713,Sunny,0.0
26,2,Norris (McLaren),43.05293,86.79006,Sunny,0.0
26,3,Norris (McLaren),42.30609,129.09615,Sunny,0.0
26,4,Norris (McLaren),43.96192,173.05807,Sunny,0.0
26,5,Norris (McLaren),43.89171,216.94978,Sunny,0.0
27,1,Hamilton (Mercedes),43.14488,43.14488,Sunny,0.0
27,2,Hamilton (Mercedes),42.98619,86.13107,Sunny,0.0
27,3,Hamilton (Mercedes),43.11915,129.25022,Sunny,0.0
27,4,Hamilton (Mercedes),43.01241,172.26263,Sunny,0.0
27,5,Hamilton (Mercedes),42.64823,214.91087,Sunny,0.0
27,1,Verstappen (Red Bull),43.01223,43.01223,Sunny,0.0
27,2,Verstappen (Red Bull),42.9909,86.00313,Sunny,0.0
27,3,Verstappen (Red Bull),42.80199,128.80512,Sunny,0.0
27,4,Verstappen (Red Bull),42.56339,171.36851,Sunny,0.0
27,5,Verstappen (Red Bull),42.39022,213.75872,Sunny,0.0
27,1,Norris (McLaren),42.89737,42.89737,Sunny,0.0
27,2,Norris (McLaren),43.2522,86.14958,Sunny,0.0
27,3,Norris (McLaren),42.10942,128.259,Sunny,0.0
27,4,Norris (McLaren),42.24144,170.50043,Sunny,0.0
27,5,Norris (McLaren),43.31164,213.81208,Sunny,0.0
28,1,Hamilton (Mercedes),42.60921,42.60921,Sunny,0.0
28,2,Hamilton (Mercedes),43.60134,86.21055,Sunny,0.0
28,3,Hamilton (Mercedes),42.99112,129.20168,Sunny,0.0
28,4,Hamilton (Mercedes),43.02162,172.22329,Sunny,0.0
28,5,Hamilton (Mercedes),43.67338,215.89667,Sunny,0.0
