trial,lap,entrant,lap_time,cumulative_time,weather,wetness
3,1,Norris (McLaren),43.94705,43.94705,Sunny,0.05
3,2,Norris (McLaren),44.33563,88.28268,Sunny,0.05
3,3,Norris (McLaren),43.44793,131.7306,Sunny,0.05
3,4,Norris (McLaren),43.14843,174.87903,Sunny,0.05
3,5,Norris (McLaren),43.46532,218.34436,Sunny,0.05
3,6,Norris (McLaren),43.78875,262.13311,Sunny,0.05
3,7,Norris (McLaren),43.61074,305.74385,Sunny,0.05
3,8,Norris (McLaren),43.50936,349.25321,Sunny,0.05
3,9,Norris (McLaren),43.07993,392.33314,Sunny,0.05
3,10,Norris (McLaren),43.02901,435.36215,Sunny,0.05
4,1,Hamilton (Mercedes),44.31703,44.31703,Sunny,0.05
4,2,Hamilton (Mercedes),43.66283,87.97985,Sunny,0.05
4,3,Hamilton (Mercedes),42.5902,130.57006,Sunny,0.05
4,4,Hamilton (Mercedes),43.52147,174.09152,Sunny,0.05
4,5,Hamilton (Mercedes),42.65052,216.74204,Sunny,0.05
4,6,Hamilton (Mercedes),43.21523,259.95728,Sunny,0.05
4,7,Hamilton (Mercedes),42.79808,302.75536,Sunny,0.05
4,8,Hamilton (Mercedes),43.23554,345.9909,Sunny,0.05
4,9,Hamilton (Mercedes),42.77824,388.76914,Sunny,0.05
4,10,Hamilton (Mercedes),42.93994,431.70907,Sunny,0.05
4,1,Verstappen (Red Bull),43.01466,43.01466,Sunny,0.05
4,2,Verstappen (Red Bull),43.08314,86.0978,Sunny,0.05
4,3,Verstappen (Red Bull),41.68794,127.78573,Sunny,0.05
4,4,Verstappen (Red Bull),43.45086,171.2366,Sunny,0.05
4,5,Verstappen (Red Bull),41.50673,212.74333,Sunny,0.05
4,6,Verstappen (Red Bull),41.8813,254.62463,Sunny,0.05
4,7,Verstappen (Red Bull),42.43191,297.05654,Sunny,0.05
4,8,Verstappen (Red Bull),43.03427,340.0908,Sunny,0.05
4,9,Verstappen (Red Bull),42.69398,382.78478,Sunny,0.05
4,10,Verstappen (Red Bull),42.43212,425.2169,Sunny,0.05
4,1,Norris (McLaren),43.97865,43.97865,Sunny,0.05
4,2,Norris (McLaren),43.29192,87.27058,Sunny,0.05
4,3,Norris (McLaren),43.22744,130.49801,Sunny,0.05
4,4,Norris (McLaren),43.8377,174.33572,Sunny,0.05
4,5,Norris (McLaren),42.76261,217.09832,Sunny,0.05
4,6,Norris (McLaren),44.8092,261.90752,Sunny,0.05
4,7,Norris (McLaren),44.17089,306.07841,Sunny,0.05
4,8,Norris (McLaren),43.25737,349.33577,Sunny,0.05
4,9,Norris (McLaren),43.31096,392.64673,Sunny,0.05
4,10,Norris (McLaren),43.39496,436.04169,Sunny,0.05
5,1,Hamilton (Mercedes),43.53056,43.53056,Sunny,0.05
5,2,Hamilton (Mercedes),43.35275,86.8833,Sunny,0.05
5,3,Hamilton (Mercedes),42.66667,129.54998,Sunny,0.05
5,4,Hamilton (Mercedes),42.5482,172.09817,Sunny,0.05
5,5,Hamilton (Mercedes),43.7365,215.83467,Sunny,0.05
5,6,Hamilton (Mercedes),42.34407,258.17874,Sunny,0.05
5,7,Hamilton (Mercedes),42.65374,300.83248,Sunny,0.05
5,8,Hamilton (Mercedes),43.77659,344.60907,Sunny,0.05
5,9,Hamilton (Mercedes),42.32331,386.93237,Sunny,0.05
5,10,Hamilton (Mercedes),43.43199,430.36437,Sunny,0.05
5,1,Verstappen (Red Bull),43.39306,43.39306,Sunny,0.05
5,2,Verstappen (Red Bull),44.1761,87.56916,Sunny,0.05
5,3,Verstappen (Red Bull),43.54475,131.11391,Sunny,0.05
5,4,Verstappen (Red Bull),42.89248,174.00639,Sunny,0.05
5,5,Verstappen (Red Bull),42.18333,216.18972,Sunny,0.05
5,6,Verstappen (Red Bull),43.58045,259.77017,Sunny,0.05
5,7,Verstappen (Red Bull),43.5069,303.27707,Sunny,0.05
5,8,Verstappen (Red Bull),43.70027,346.97734,Sunny,0.05
5,9,Verstappen (Red Bull),43.68781,390.66515,Sunny,0.05
5,10,Verstappen (Red Bull),42.80064,433.46578,Sunny,0.05
5,1,Norris (McLaren),43.06633,43.06633,Sunny,0.05
5,2,Norris (McLaren),42.5233,85.58963,Sunny,0.05
5,3,Norris (McLaren),43.60585,129.19548,Sunny,0.05
5,4,Norris (McLaren),43.89537,173.09085,Sunny,0.05
5,5,Norris (McLaren),42.85503,215.94588,Sunny,0.05
5,6,Norris (McLaren),43.45524,259.40111,Sunny,0.05
5,7,Norris (McLaren),43.99567,303.39678,Sunny,0.05
5,8,Norris (McLaren),44.41124,347.80802,Sunny,0.05
5,9,Norris (McLaren),42.78441,390.59244,Sunny,0.05
5,10,Norris (McLaren),43.13403,433.72647,Sunny,0.05
6,1,Hamilton (Mercedes),42.60075,42.60075,Sunny,0.05
6,2,Hamilton (Mercedes),42.59792,85.19868,Sunny,0.05
6,3,Hamilton (Mercedes),43.60169,128.80037,Sunny,0.05
6,4,Hamilton (Mercedes),43.67144,172.47182,Sunny,0.05
6,5,Hamilton (Mercedes),42.91142,215.38324,Sunny,0.05
6,6,Hamilton (Mercedes),43.00421,258.38745,Sunny,0.05
6,7,Hamilton (Mercedes),42.80039,301.18783,Sunny,0.05
6,8,Hamilton (Mercedes),44.15022,345.33806,Sunny,0.05
6,9,Hamilton (Mercedes),42.801,388.13906,Sunny,0.05
6,10,Hamilton (Mercedes),42.9543,431.09336,Sunny,0.05
6,1,Verstappen (Red Bull),42.29969,42.29969,Sunny,0.05
6,2,Verstappen (Red Bull),43.16389,85.46358,Sunny,0.05
6,3,Verstappen (Red Bull),42.49635,127.95993,Sunny,0.05
6,4,Verstappen (Red Bull),41.71687,169.6768,Sunny,0.05
6,5,Verstappen (Red Bull),42.92879,212.60559,Sunny,0.05
6,6,Verstappen (Red Bull),42.872,255.47759,Sunny,0.05
6,7,Verstappen (Red Bull),42.67813,298.15572,Sunny,0.05
6,8,Verstappen (Red Bull),42.82241,340.97813,Sunny,0.05
6,9,Verstappen (Red Bull),42.93124,383.90937,Sunny,0.05
6,10,Verstappen (Red Bull),42.99943,426.9088,Sunny,0.05
6,1,Norris (McLaren),44.11156,44.11156,Sunny,0.05
6,2,Norris (McLaren),43.80452,87.91608,Sunny,0.05
6,3,Norris (McLaren),44.02799,131.94408,Sunny,0.05
6,4,Norris (McLaren),43.79794,175.74202,Sunny,0.05
6,5,Norris (McLaren),43.66687,219.40889,Sunny,0.05
6,6,Norris (McLaren),43.22098,262.62987,Sunny,0.05
6,7,Norris (McLaren),43.35109,305.98097,Sunny,0.05
6,8,Norris (McLaren),42.39834,348.3793,Sunny,0.05
6,9,Norris (McLaren),44.10192,392.48122,Sunny,0.05
6,10,Norris (McLaren),44.76294,437.24416,Sunny,0.05
7,1,Hamilton (Mercedes),43.09199,43.09199,Sunny,0.05
7,2,Hamilton (Mercedes),42.61418,85.70617,Sunny,0.05
7,3,Hamilton (Mercedes),43.32762,129.03379,Sunny,0.05
7,4,Hamilton (Mercedes),42.97358,172.00737,Sunny,0.05
7,5,Hamilton (Mercedes),43.65278,215.66015,Sunny,0.05
7,6,Hamilton (Mercedes),42.24498,257.90512,Sunny,0.05
7,7,Hamilton (Mercedes),44.02371,301.92884,Sunny,0.05
7,8,Hamilton (Mercedes),43.9286,345.85743,Sunny,0.05
7,9,Hamilton (Mercedes),43.3878,389.24523,Sunny,0.05
7,10,Hamilton (Mercedes),41.97428,431.21951,Sunny,0.05
7,1,Verstappen (Red Bull),42.60326,42.60326,Sunny,0.05
7,2,Verstappen (Red Bull),43.67432,86.27758,Sunny,0.05
7,3,Verstappen (Red Bull),42.87768,129.15526,Sunny,0.05
7,4,Verstappen (Red Bull),42.27714,171.43239,Sunny,0.05
7,5,Verstappen (Red Bull),42.87399,214.30638,Sunny,0.05
7,6,Verstappen (Red Bull),42.80282,257.10921,Sunny,0.05
7,7,Verstappen (Red Bull),42.08279,299.192,Sunny,0.05
7,8,Verstappen (Red Bull),42.75325,341.94525,Sunny,0.05
7,9,Verstappen (Red Bull),43.33698,385.28222,Sunny,0.05
7,10,Verstappen (Red Bull),43.33699,428.61921,Sunny,0.05
7,1,Norris (McLaren),44.03641,44.03641,Sunny,0.05
7,2,Norris (McLaren),43.55023,87.58664,Sunny,0.05
7,3,Norris (McLaren),42.84121,130.42785,Sunny,0.05
7,4,Norris (McLaren),43.2695,173.69735,Sunny,0.05
7,5,Norris (McLaren),44.70792,218.40527,Sunny,0.05
7,6,Norris (McLaren),43.7334,262.13867,Sunny,0.05
7,7,Norris (McLaren),43.84518,305.98385,Sunny,0.05
7,8,Norris (McLaren),42.57375,348.5576,Sunny,0.05
7,9,Norris (McLaren),44.1184,392.676,Sunny,0.05
7,10,Norris (McLaren),43.45284,436.12884,Sunny,0.05
8,1,Hamilton (Mercedes),44.0255,44.0255,Sunny,0.05
8,2,Hamilton (Mercedes),42.92489,86.95039,Sunny,0.05
8,3,Hamilton (Mercedes),43.0783,130.02869,Sunny,0.05
8,4,Hamilton (Mercedes),42.99463,173.02331,Sunny,0.05
8,5,Hamilton (Mercedes),42.79206,215.81537,Sunny,0.05
8,6,Hamilton (Mercedes),42.9514,258.76677,Sunny,0.05
8,7,Hamilton (Mercedes),43.21485,301.98162,Sunny,0.05
8,8,Hamilton (Mercedes),43.12893,345.11056,Sunny,0.05
8,9,Hamilton (Mercedes),43.32364,388.4342,Sunny,0.05
8,10,Hamilton (Mercedes),44.22263,432.65682,Sunny,0.05
8,1,Verstappen (Red Bull),43.12419,43.12419,Sunny,0.05
8,2,Verstappen (Red Bull),43.10378,86.22797,Sunny,0.05
8,3,Verstappen (Red Bull),42.38402,128.61199,Sunny,0.05
8,4,Verstappen (Red Bull),43.85874,172.47073,Sunny,0.05
8,5,Verstappen (Red Bull),42.35302,214.82375,Sunny,0.05
8,6,Verstappen (Red Bull),41.56045,256.3842,Sunny,0.05
8,7,Verstappen (Red Bull),42.86744,299.25165,Sunny,0.05
8,8,Verstappen (Red Bull),43.00546,342.25711,Sunny,0.05
8,9,Verstappen (Red Bull),42.25861,384.51572,Sunny,0.05
8,10,Verstappen (Red Bull),43.57139,428.08711,Sunny,0.05
8,1,Norris (McLaren),42.13155,42.13155,Sunny,0.05
8,2,Norris (McLaren),42.21511,84.34667,Sunny,0.05
8,3,Norris (McLaren),43.23501,127.58167,Sunny,0.05
8,4,Norris (McLaren),43.02595,170.60763,Sunny,0.05
8,5,Norris (McLaren),43.11715,213.72478,Sunny,0.05
8,6,Norris (McLaren),43.72242,257.4472,Sunny,0.05
8,7,Norris (McLaren),43.18796,300.63516,Sunny,0.05
8,8,Norris (McLaren),44.3044,344.93956,Sunny,0.05
8,9,Norris (McLaren),42.22508,387.16464,Sunny,0.05
8,10,Norris (McLaren),43.69751,430.86214,Sunny,0.05
9,1,Hamilton (Mercedes),44.30209,44.30209,Sunny,0.05
9,2,Hamilton (Mercedes),43.25282,87.55491,Sunny,0.05
9,3,Hamilton (Mercedes),43.59791,131.15282,Sunny,0.05
9,4,Hamilton (Mercedes),43.8876,175.04042,Sunny,0.05
9,5,Hamilton (Mercedes),43.22354,218.26396,Sunny,0.05
9,6,Hamilton (Mercedes),43.00525,261.26921,Sunny,0.05
9,7,Hamilton (Mercedes),41.73144,303.00066,Sunny,0.05
9,8,Hamilton (Mercedes),42.75282,345.75348,Sunny,0.05
9,9,Hamilton (Mercedes),43.76318,389.51666,Sunny,0.05
9,10,Hamilton (Mercedes),43.16452,432.68118,Sunny,0.05
9,1,Verstappen (Red Bull),42.29662,42.29662,Sunny,0.05
9,2,Verstappen (Red Bull),43.02867,85.32529,Sunny,0.05
9,3,Verstappen (Red Bull),42.90226,128.22755,Sunny,0.05
9,4,Verstappen (Red Bull),43.11155,171.3391,Sunny,0.05
9,5,Verstappen (Red Bull),42.74336,214.08246,Sunny,0.05
9,6,Verstappen (Red Bull),43.16947,257.25193,Sunny,0.05
9,7,Verstappen (Red Bull),42.45614,299.70807,Sunny,0.05
9,8,Verstappen (Red Bull),43.93399,343.64206,Sunny,0.05
9,9,Verstappen (Red Bull),43.19134,386.8334,Sunny,0.05
9,10,Verstappen (Red Bull),42.64661,429.48001,Sunny,0.05
9,1,Norris (McLaren),43.82854,43.82854,Sunny,0.05
9,2,Norris (McLaren),43.39247,87.22101,Sunny,0.05
9,3,Norris (McLaren),43.56354,130.78455,Sunny,0.05
9,4,Norris (McLaren),42.96751,173.75206,Sunny,0.05
9,5,Norris (McLaren),43.14208,216.89414,Sunny,0.05
9,6,Norris (McLaren),43.04404,259.93819,Sunny,0.05
9,7,Norris (McLaren),43.05084,302.98903,Sunny,0.05
9,8,Norris (McLaren),43.63263,346.62166,Sunny,0.05
9,9,Norris (McLaren),42.81226,389.43392,Sunny,0.05
9,10,Norris (McLaren),42.86212,432.29603,Sunny,0.05
10,1,Hamilton (Mercedes),43.23224,43.23224,Sunny,0.05
10,2,Hamilton (Mercedes),42.49551,85.72775,Sunny,0.05
10,3,Hamilton (Mercedes),43.04379,128.77154,Sunny,0.05
10,4,Hamilton (Mercedes),43.19914,171.97068,Sunny,0.05
10,5,Hamilton (Mercedes),43.21559,215.18627,Sunny,0.05
10,6,Hamilton (Mercedes),43.00727,258.19354,Sunny,0.05
10,7,Hamilton (Mercedes),41.54471,299.73825,Sunny,0.05
10,8,Hamilton (Mercedes),43.14653,342.88478,Sunny,0.05
10,9,Hamilton (Mercedes),43.26236,386.14714,Sunny,0.05
10,10,Hamilton (Mercedes),42.64975,428.79689,Sunny,0.05
10,1,Verstappen (Red Bull),43.17067,43.17067,Sunny,0.05
10,2,Verstappen (Red Bull),42.59908,85.76976,Sunny,0.05
10,3,Verstappen (Red Bull),42.14857,127.91833,Sunny,0.05
10,4,Verstappen (Red Bull),42.4259,170.34423,Sunny,0.05
10,5,Verstappen (Red Bull),42.69912,213.04335,Sunny,0.05
10,6,Verstappen (Red Bull),42.33147,255.37482,Sunny,0.05
10,7,Verstappen (Red Bull),42.38845,297.76327,Sunny,0.05
10,8,Verstappen (Red Bull),43.0774,340.84067,Sunny,0.05
10,9,Verstappen (Red Bull),43.57556,384.41623,Sunny,0.05
10,10,Verstappen (Red Bull),42.33802,426.75425,Sunny,0.05
10,1,Norris (McLaren),42.67089,42.67089,Sunny,0.05
10,2,Norris (McLaren),44.29313,86.96402,Sunny,0.05
10,3,Norris (McLaren),42.92092,129.88494,Sunny,0.05
10,4,Norris (McLaren),42.95407,172.83901,Sunny,0.05
10,5,Norris (McLaren),42.99115,215.83016,Sunny,0.05
10,6,Norris (McLaren),43.30193,259.13209,Sunny,0.05
10,7,Norris (McLaren),43.36571,302.4978,Sunny,0.05
10,8,Norris (McLaren),43.56518,346.06298,Sunny,0.05
10,9,Norris (McLaren),44.12411,390.18709,Sunny,0.05
10,10,Norris (McLaren),43.75819,433.94528,Sunny,0.05
11,1,Hamilton (Mercedes),43.62471,43.62471,Sunny,0.05
11,2,Hamilton (Mercedes),42.24466,85.86936,Sunny,0.05
11,3,Hamilton (Mercedes),43.38629,129.25565,Sunny,0.05
11,4,Hamilton (Mercedes),44.41298,173.66863,Sunny,0.05
11,5,Hamilton (Mercedes),42.7176,216.38623,Sunny,0.05
11,6,Hamilton (Mercedes),43.84276,260.22898,Sunny,0.05
11,7,Hamilton (Mercedes),42.63294,302.86192,Sunny,0.05
11,8,Hamilton (Mercedes),42.79158,345.6535,Sunny,0.05
11,9,Hamilton (Mercedes),42.717,388.3705,Sunny,0.05
11,10,Hamilton (Mercedes),42.08868,430.45918,Sunny,0.05
11,1,Verstappen (Red Bull),42.56154,42.56154,Sunny,0.05
11,2,Verstappen (Red Bull),42.15742,84.71897,Sunny,0.05
11,3,Verstappen (Red Bull),43.37493,128.0939,Sunny,0.05
11,4,Verstappen (Red Bull),42.07883,170.17273,Sunny,0.05
11,5,Verstappen (Red Bull),41.69437,211.86711,Sunny,0.05
11,6,Verstappen (Red Bull),43.87821,255.74531,Sunny,0.05
11,7,Verstappen (Red Bull),42.65262,298.39793,Sunny,0.05
11,8,Verstappen (Red Bull),42.87236,341.27029,Sunny,0.05
11,9,Verstappen (Red Bull),44.07615,385.34644,Sunny,0.05
11,10,Verstappen (Red Bull),42.48139,427.82783,Sunny,0.05
11,1,Norris (McLaren),42.19216,42.19216,Sunny,0.05
11,2,Norris (McLaren),43.04998,85.24214,Sunny,0.05
11,3,Norris (McLaren),43.19679,128.43893,Sunny,0.05
11,4,Norris (McLaren),43.00716,171.44609,Sunny,0.05
11,5,Norris (McLaren),43.57151,215.0176,Sunny,0.05
11,6,Norris (McLaren),42.38062,257.39822,Sunny,0.05
11,7,Norris (McLaren),44.06057,301.45879,Sunny,0.05
11,8,Norris (McLaren),43.13208,344.59087,Sunny,0.05
11,9,Norris (McLaren),43.09687,387.68774,Sunny,0.05
11,10,Norris (McLaren),44.45078,432.13852,Sunny,0.05
12,1,Hamilton (Mercedes),42.1079,42.1079,Sunny,0.05
12,2,Hamilton (Mercedes),42.7805,84.8884,Sunny,0.05
12,3,Hamilton (Mercedes),43.92013,128.80852,Sunny,0.05
12,4,Hamilton (Mercedes),43.35163,172.16015,Sunny,0.05
12,5,Hamilton (Mercedes),43.42235,215.58251,Sunny,0.05
12,6,Hamilton (Mercedes),42.953,258.53551,Sunny,0.05
12,7,Hamilton (Mercedes),43.65943,302.19494,Sunny,0.05
12,8,Hamilton (Mercedes),43.47159,345.66654,Sunny,0.05
12,9,Hamilton (Mercedes),42.70397,388.37051,Sunny,0.05
12,10,Hamilton (Mercedes),42.51403,430.88454,Sunny,0.05
12,1,Verstappen (Red Bull),42.28569,42.28569,Sunny,0.05
12,2,Verstappen (Red Bull),42.68867,84.97436,Sunny,0.05
12,3,Verstappen (Red Bull),42.37638,127.35074,Sunny,0.05
12,4,Verstappen (Red Bull),41.17813,168.52887,Sunny,0.05
12,5,Verstappen (Red Bull),42.22536,210.75423,Sunny,0.05
12,6,Verstappen (Red Bull),42.76021,253.51444,Sunny,0.05
12,7,Verstappen (Red Bull),43.12298,296.63742,Sunny,0.05
12,8,Verstappen (Red Bull),42.7148,339.35222,Sunny,0.05
12,9,Verstappen (Red Bull),41.80087,381.15309,Sunny,0.05
12,10,Verstappen (Red Bull),42.37451,423.52761,Sunny,0.05
12,1,Norris (McLaren),43.58479,43.58479,Sunny,0.05
12,2,Norris (McLaren),42.20482,85.78961,Sunny,0.05
12,3,Norris (McLaren),42.98913,128.77875,Sunny,0.05
12,4,Norris (McLaren),42.62277,171.40152,Sunny,0.05
12,5,Norris (McLaren),43.33759,214.7391,Sunny,0.05
12,6,Norris (McLaren),43.29202,258.03113,Sunny,0.05
12,7,Norris (McLaren),42.63839,300.66951,Sunny,0.05
12,8,Norris (McLaren),43.64508,344.31459,Sunny,0.05
12,9,Norris (McLaren),43.18792,387.50251,Sunny,0.05
12,10,Norris (McLaren),42.75017,430.25269,Sunny,0.05
13,1,Hamilton (Mercedes),43.32373,43.32373,Sunny,0.05
13,2,Hamilton (Mercedes),43.68846,87.01219,Sunny,0.05
13,3,Hamilton (Mercedes),42.70466,129.71686,Sunny,0.05
13,4,Hamilton (Mercedes),42.6397,172.35655,Sunny,0.05
13,5,Hamilton (Mercedes),43.56367,215.92022,Sunny,0.05
13,6,Hamilton (Mercedes),42.70645,258.62666,Sunny,0.05
13,7,Hamilton (Mercedes),43.34945,301.97612,Sunny,0.05
13,8,Hamilton (Mercedes),43.87325,345.84937,Sunny,0.05
13,9,Hamilton (Mercedes),43.04305,388.89242,Sunny,0.05
13,10,Hamilton (Mercedes),43.21283,432.10525,Sunny,0.05
13,1,Verstappen (Red Bull),42.56351,42.56351,Sunny,0.05
13,2,Verstappen (Red Bull),42.9391,85.50261,Sunny,0.05
13,3,Verstappen (Red Bull),42.01302,127.51563,Sunny,0.05
13,4,Verstappen (Red Bull),41.86008,169.37571,Sunny,0.05
13,5,Verstappen (Red Bull),42.63146,212.00717,Sunny,0.05
13,6,Verstappen (Red Bull),41.3948,253.40197,Sunny,0.05
13,7,Verstappen (Red Bull),43.43966,296.84162,Sunny,0.05
13,8,Verstappen (Red Bull),43.60818,340.4498,Sunny,0.05
13,9,Verstappen (Red Bull),42.8172,383.267,Sunny,0.05
13,10,Verstappen (Red Bull),42.37198,425.63898,Sunny,0.05
13,1,Norris (McLaren),42.88574,42.88574,Sunny,0.05
13,2,Norris (McLaren),43.36961,86.25535,Sunny,0.05
13,3,Norris (McLaren),42.99759,129.25294,Sunny,0.05
13,4,Norris (McLaren),44.07442,173.32736,Sunny,0.05
13,5,Norris (McLaren),42.78256,216.10992,Sunny,0.05
13,6,Norris (McLaren),43.73643,259.84634,Sunny,0.05
13,7,Norris (McLaren),43.05223,302.89857,Sunny,0.05
13,8,Norris (McLaren),42.30539,345.20396,Sunny,0.05
13,9,Norris (McLaren),43.96121,389.16517,Sunny,0.05
13,10,Norris (McLaren),43.89101,433.05618,Sunny,0.05
14,1,Hamilton (Mercedes),43.15933,43.15933,Sunny,0.05
14,2,Hamilton (Mercedes),43.00065,86.15998,Sunny,0.05
14,3,Hamilton (Mercedes),43.13361,129.29359,Sunny,0.05
14,4,Hamilton (Mercedes),43.02687,172.32045,Sunny,0.05
14,5,Hamilton (Mercedes),42.66269,214.98314,Sunny,0.05
14,6,Hamilton (Mercedes),43.3652,258.34834,Sunny,0.05
14,7,Hamilton (Mercedes),43.34462,301.69297,Sunny,0.05
14,8,Hamilton (Mercedes),43.16246,344.85543,Sunny,0.05
14,9,Hamilton (Mercedes),42.93238,387.78781,Sunny,0.05
14,10,Hamilton (Mercedes),42.7654,430.55321,Sunny,0.05
14,1,Verstappen (Red Bull),42.45353,42.45353,Sunny,0.05
14,2,Verstappen (Red Bull),42.74265,85.19618,Sunny,0.05
14,3,Verstappen (Red Bull),41.8115,127.00768,Sunny,0.05
14,4,Verstappen (Red Bull),41.91906,168.92675,Sunny,0.05
14,5,Verstappen (Red Bull),42.79109,211.71783,Sunny,0.05
14,6,Verstappen (Red Bull),42.25136,253.96919,Sunny,0.05
14,7,Verstappen (Red Bull),43.28023,297.24943,Sunny,0.05
14,8,Verstappen (Red Bull),42.64741,339.89684,Sunny,0.05
14,9,Verstappen (Red Bull),42.67904,382.57588,Sunny,0.05
