trial,lap,entrant,lap_time,cumulative_time,weather,wetness
4,3,Verstappen (Red Bull),44.549,131.21459,Cloudy,0.3
4,4,Verstappen (Red Bull),44.87381,176.08839,Cloudy,0.3
4,5,Verstappen (Red Bull),43.99727,220.08566,Cloudy,0.3
4,1,Norris (McLaren),44.00737,44.00737,Cloudy,0.3
4,2,Norris (McLaren),45.21161,89.21898,Cloudy,0.3
4,3,Norris (McLaren),44.62798,133.84696,Cloudy,0.3
4,4,Norris (McLaren),44.45374,178.3007,Cloudy,0.3
4,5,Norris (McLaren),44.91682,223.21752,Cloudy,0.3
5,1,Hamilton (Mercedes),44.05354,44.05354,Cloudy,0.3
5,2,Hamilton (Mercedes),44.07997,88.13351,Cloudy,0.3
5,3,Hamilton (Mercedes),44.61066,132.74417,Cloudy,0.3
5,4,Hamilton (Mercedes),43.92184,176.66601,Cloudy,0.3
5,5,Hamilton (Mercedes),44.57339,221.2394,Cloudy,0.3
5,1,Verstappen (Red Bull),44.15026,44.15026,Cloudy,0.3
5,2,Verstappen (Red Bull),44.3482,88.49846,Cloudy,0.3
5,3,Verstappen (Red Bull),44.31279,132.81125,Cloudy,0.3
5,4,Verstappen (Red Bull),43.19856,176.00981,Cloudy,0.3
5,5,Verstappen (Red Bull),43.93373,219.94353,Cloudy,0.3
5,1,Norris (McLaren),44.51268,44.51268,Cloudy,0.3
5,2,Norris (McLaren),44.99615,89.50884,Cloudy,0.3
5,3,Norris (McLaren),44.97614,134.48498,Cloudy,0.3
5,4,Norris (McLaren),44.07229,178.55727,Cloudy,0.3
5,5,Norris (McLaren),44.12376,222.68102,Cloudy,0.3
6,1,Hamilton (Mercedes),43.8922,43.8922,Cloudy,0.3
6,2,Hamilton (Mercedes),44.28857,88.18076,Cloudy,0.3
6,3,Hamilton (Mercedes),44.10188,132.28264,Cloudy,0.3
6,4,Hamilton (Mercedes),43.81703,176.09967,Cloudy,0.3
6,5,Hamilton (Mercedes),44.38348,220.48315,Cloudy,0.3
6,1,Verstappen (Red Bull),44.60106,44.60106,Cloudy,0.3
6,2,Verstappen (Red Bull),44.91767,89.51873,Cloudy,0.3
6,3,Verstappen (Red Bull),44.19436,133.71309,Cloudy,0.3
6,4,Verstappen (Red Bull),43.95033,177.66342,Cloudy,0.3
6,5,Verstappen (Red Bull),44.20854,221.87196,Cloudy,0.3
6,1,Norris (McLaren),44.82919,44.82919,Cloudy,0.3
6,2,Norris (McLaren),44.65118,89.48037,Cloudy,0.3
6,3,Norris (McLaren),44.5498,134.03017,Cloudy,0.3
6,4,Norris (McLaren),44.12037,178.15054,Cloudy,0.3
6,5,Norris (McLaren),44.06945,222.21999,Cloudy,0.3
7,1,Hamilton (Mercedes),45.79748,45.79748,Cloudy,0.3
7,2,Hamilton (Mercedes),45.14328,90.94076,Cloudy,0.3
7,3,Hamilton (Mercedes),44.07066,135.01142,Cloudy,0.3
7,4,Hamilton (Mercedes),45.00192,180.01334,Cloudy,0.3
7,5,Hamilton (Mercedes),44.13097,224.14431,Cloudy,0.3
7,1,Verstappen (Red Bull),44.15649,44.15649,Cloudy,0.3
7,2,Verstappen (Red Bull),43.72389,87.88039,Cloudy,0.3
7,3,Verstappen (Red Bull),44.17755,132.05794,Cloudy,0.3
7,4,Verstappen (Red Bull),43.70332,175.76125,Cloudy,0.3
7,5,Verstappen (Red Bull),43.871,219.63225,Cloudy,0.3
7,1,Norris (McLaren),44.62576,44.62576,Cloudy,0.3
7,2,Norris (McLaren),44.70981,89.33557,Cloudy,0.3
7,3,Norris (McLaren),42.99752,132.33309,Cloudy,0.3
7,4,Norris (McLaren),45.16111,177.49419,Cloudy,0.3
7,5,Norris (McLaren),42.77513,220.26932,Cloudy,0.3
8,1,Hamilton (Mercedes),43.74728,43.74728,Cloudy,0.3
8,2,Hamilton (Mercedes),44.27822,88.0255,Cloudy,0.3
8,3,Hamilton (Mercedes),44.85907,132.88457,Cloudy,0.3
8,4,Hamilton (Mercedes),44.53093,177.4155,Cloudy,0.3
8,5,Hamilton (Mercedes),44.27843,221.69392,Cloudy,0.3
8,1,Verstappen (Red Bull),44.62681,44.62681,Cloudy,0.3
8,2,Verstappen (Red Bull),44.06725,88.69406,Cloudy,0.3
8,3,Verstappen (Red Bull),44.0147,132.70876,Cloudy,0.3
8,4,Verstappen (Red Bull),44.51196,177.22072,Cloudy,0.3
8,5,Verstappen (Red Bull),43.63595,220.85667,Cloudy,0.3
8,1,Norris (McLaren),45.84964,45.84964,Cloudy,0.3
8,2,Norris (McLaren),45.21133,91.06096,Cloudy,0.3
8,3,Norris (McLaren),44.29781,135.35877,Cloudy,0.3
8,4,Norris (McLaren),44.35139,179.71016,Cloudy,0.3
8,5,Norris (McLaren),44.4354,224.14556,Cloudy,0.3
9,1,Hamilton (Mercedes),45.01101,45.01101,Cloudy,0.3
9,2,Hamilton (Mercedes),44.8332,89.84421,Cloudy,0.3
9,3,Hamilton (Mercedes),44.14713,133.99134,Cloudy,0.3
9,4,Hamilton (Mercedes),44.02865,178.01999,Cloudy,0.3
9,5,Hamilton (Mercedes),45.21695,223.23694,Cloudy,0.3
9,1,Verstappen (Red Bull),43.25306,43.25306,Cloudy,0.3
9,2,Verstappen (Red Bull),43.57421,86.82727,Cloudy,0.3
9,3,Verstappen (Red Bull),44.73864,131.56591,Cloudy,0.3
9,4,Verstappen (Red Bull),43.23153,174.79744,Cloudy,0.3
9,5,Verstappen (Red Bull),44.38128,219.17872,Cloudy,0.3
9,1,Norris (McLaren),45.09016,45.09016,Cloudy,0.3
9,2,Norris (McLaren),46.05117,91.14134,Cloudy,0.3
9,3,Norris (McLaren),45.27634,136.41767,Cloudy,0.3
9,4,Norris (McLaren),44.47581,180.89349,Cloudy,0.3
9,5,Norris (McLaren),43.6055,224.49898,Cloudy,0.3
10,1,Hamilton (Mercedes),45.38574,45.38574,Cloudy,0.3
10,2,Hamilton (Mercedes),45.31482,90.70057,Cloudy,0.3
10,3,Hamilton (Mercedes),45.50128,136.20185,Cloudy,0.3
10,4,Hamilton (Mercedes),45.48927,181.69112,Cloudy,0.3
10,5,Hamilton (Mercedes),44.63378,226.3249,Cloudy,0.3
10,1,Verstappen (Red Bull),43.88343,43.88343,Cloudy,0.3
10,2,Verstappen (Red Bull),43.44097,87.32439,Cloudy,0.3
10,3,Verstappen (Red Bull),44.32305,131.64744,Cloudy,0.3
10,4,Verstappen (Red Bull),44.55894,176.20638,Cloudy,0.3
10,5,Verstappen (Red Bull),43.71126,219.91764,Cloudy,0.3
10,1,Norris (McLaren),44.49568,44.49568,Cloudy,0.3
10,2,Norris (McLaren),45.03611,89.53179,Cloudy,0.3
10,3,Norris (McLaren),45.45168,134.98346,Cloudy,0.3
10,4,Norris (McLaren),43.82485,178.80832,Cloudy,0.3
10,5,Norris (McLaren),44.17447,222.98279,Cloudy,0.3
11,1,Hamilton (Mercedes),44.08121,44.08121,Cloudy,0.3
11,2,Hamilton (Mercedes),44.07838,88.15959,Cloudy,0.3
11,3,Hamilton (Mercedes),45.08215,133.24173,Cloudy,0.3
11,4,Hamilton (Mercedes),45.1519,178.39363,Cloudy,0.3
11,5,Hamilton (Mercedes),44.39188,222.7855,Cloudy,0.3
11,1,Verstappen (Red Bull),43.93765,43.93765,Cloudy,0.3
11,2,Verstappen (Red Bull),43.72628,87.66394,Cloudy,0.3
11,3,Verstappen (Red Bull),45.12611,132.79005,Cloudy,0.3
11,4,Verstappen (Red Bull),43.72692,176.51697,Cloudy,0.3
11,5,Verstappen (Red Bull),43.88589,220.40287,Cloudy,0.3
11,1,Norris (McLaren),43.7483,43.7483,Cloudy,0.3
11,2,Norris (McLaren),44.80891,88.55721,Cloudy,0.3
11,3,Norris (McLaren),43.98966,132.54687,Cloudy,0.3
11,4,Norris (McLaren),43.03303,175.5799,Cloudy,0.3
11,5,Norris (McLaren),44.52038,220.10028,Cloudy,0.3
12,1,Hamilton (Mercedes),44.7026,44.7026,Cloudy,0.3
12,2,Hamilton (Mercedes),44.51565,89.21824,Cloudy,0.3
12,3,Hamilton (Mercedes),44.65478,133.87302,Cloudy,0.3
12,4,Hamilton (Mercedes),44.75972,178.63274,Cloudy,0.3
12,5,Hamilton (Mercedes),44.82548,223.45822,Cloudy,0.3
12,1,Verstappen (Red Bull),44.7351,44.7351,Cloudy,0.3
12,2,Verstappen (Red Bull),44.48492,89.22002,Cloudy,0.3
12,3,Verstappen (Red Bull),44.66701,133.88703,Cloudy,0.3
12,4,Verstappen (Red Bull),44.47956,178.3666,Cloudy,0.3
12,5,Verstappen (Red Bull),44.37276,222.73936,Cloudy,0.3
12,1,Norris (McLaren),44.26142,44.26142,Cloudy,0.3
12,2,Norris (McLaren),44.39153,88.65296,Cloudy,0.3
12,3,Norris (McLaren),43.43877,132.09173,Cloudy,0.3
12,4,Norris (McLaren),45.14236,177.23409,Cloudy,0.3
12,5,Norris (McLaren),45.80338,223.03747,Cloudy,0.3
13,1,Hamilton (Mercedes),44.57244,44.57244,Cloudy,0.3
13,2,Hamilton (Mercedes),44.09463,88.66707,Cloudy,0.3
13,3,Hamilton (Mercedes),44.80808,133.47515,Cloudy,0.3
13,4,Hamilton (Mercedes),44.45403,177.92918,Cloudy,0.3
13,5,Hamilton (Mercedes),45.13323,223.06241,Cloudy,0.3
13,1,Verstappen (Red Bull),43.1503,43.1503,Cloudy,0.3
13,2,Verstappen (Red Bull),44.99492,88.14522,Cloudy,0.3
13,3,Verstappen (Red Bull),44.89628,133.0415,Cloudy,0.3
13,4,Verstappen (Red Bull),44.33545,177.37695,Cloudy,0.3
13,5,Verstappen (Red Bull),42.86958,220.24653,Cloudy,0.3
13,1,Norris (McLaren),44.12087,44.12087,Cloudy,0.3
13,2,Norris (McLaren),45.43535,89.55622,Cloudy,0.3
13,3,Norris (McLaren),44.45765,134.01387,Cloudy,0.3
13,4,Norris (McLaren),43.72062,177.73449,Cloudy,0.3
13,5,Norris (McLaren),44.45313,222.18762,Cloudy,0.3
14,1,Hamilton (Mercedes),44.63589,44.63589,Cloudy,0.3
14,2,Hamilton (Mercedes),43.94157,88.57746,Cloudy,0.3
14,3,Hamilton (Mercedes),44.58808,133.16555,Cloudy,0.3
14,4,Hamilton (Mercedes),45.15097,178.31651,Cloudy,0.3
14,5,Hamilton (Mercedes),45.15098,223.46749,Cloudy,0.3
14,1,Verstappen (Red Bull),44.67386,44.67386,Cloudy,0.3
14,2,Verstappen (Red Bull),44.27772,88.95159,Cloudy,0.3
14,3,Verstappen (Red Bull),43.7,132.65159,Cloudy,0.3
14,4,Verstappen (Red Bull),44.04898,176.70057,Cloudy,0.3
14,5,Verstappen (Red Bull),45.22103,221.92159,Cloudy,0.3
14,1,Norris (McLaren),44.77384,44.77384,Cloudy,0.3
14,2,Norris (McLaren),44.88562,89.65946,Cloudy,0.3
14,3,Norris (McLaren),43.61419,133.27365,Cloudy,0.3
14,4,Norris (McLaren),45.15884,178.43249,Cloudy,0.3
14,5,Norris (McLaren),44.49328,222.92577,Cloudy,0.3
15,1,Hamilton (Mercedes),45.50595,45.50595,Cloudy,0.3
15,2,Hamilton (Mercedes),44.40535,89.9113,Cloudy,0.3
15,3,Hamilton (Mercedes),44.55875,134.47005,Cloudy,0.3
15,4,Hamilton (Mercedes),44.47508,178.94513,Cloudy,0.3
15,5,Hamilton (Mercedes),44.27251,223.21764,Cloudy,0.3
15,1,Verstappen (Red Bull),43.88289,43.88289,Cloudy,0.3
15,2,Verstappen (Red Bull),44.1561,88.03899,Cloudy,0.3
15,3,Verstappen (Red Bull),44.067,132.10599,Cloudy,0.3
15,4,Verstappen (Red Bull),44.26891,176.3749,Cloudy,0.3
15,5,Verstappen (Red Bull),45.2012,221.5761,Cloudy,0.3
15,1,Norris (McLaren),44.7602,44.7602,Cloudy,0.3
15,2,Norris (McLaren),44.73514,89.49533,Cloudy,0.3
15,3,Norris (McLaren),43.8518,133.34713,Cloudy,0.3
15,4,Norris (McLaren),45.66168,179.00881,Cloudy,0.3
15,5,Norris (McLaren),43.81376,222.82257,Cloudy,0.3
16,1,Hamilton (Mercedes),43.43789,43.43789,Cloudy,0.3
16,2,Hamilton (Mercedes),44.6982,88.13609,Cloudy,0.3
16,3,Hamilton (Mercedes),44.83129,132.96739,Cloudy,0.3
16,4,Hamilton (Mercedes),44.11112,177.0785,Cloudy,0.3
16,5,Hamilton (Mercedes),45.377,222.45551,Cloudy,0.3
16,1,Verstappen (Red Bull),43.12176,43.12176,Cloudy,0.3
16,2,Verstappen (Red Bull),43.18985,86.31161,Cloudy,0.3
16,3,Verstappen (Red Bull),44.02087,130.33248,Cloudy,0.3
16,4,Verstappen (Red Bull),43.85053,174.18302,Cloudy,0.3
16,5,Verstappen (Red Bull),43.92484,218.10786,Cloudy,0.3
16,1,Norris (McLaren),44.76286,44.76286,Cloudy,0.3
16,2,Norris (McLaren),44.2284,88.99126,Cloudy,0.3
16,3,Norris (McLaren),45.34484,134.3361,Cloudy,0.3
16,4,Norris (McLaren),43.26551,177.60162,Cloudy,0.3
16,5,Norris (McLaren),44.73794,222.33956,Cloudy,0.3
17,1,Hamilton (Mercedes),45.78255,45.78255,Cloudy,0.3
17,2,Hamilton (Mercedes),44.73327,90.51582,Cloudy,0.3
17,3,Hamilton (Mercedes),45.07836,135.59418,Cloudy,0.3
17,4,Hamilton (Mercedes),45.36806,180.96224,Cloudy,0.3
17,5,Hamilton (Mercedes),44.70399,225.66623,Cloudy,0.3
17,1,Verstappen (Red Bull),43.93873,43.93873,Cloudy,0.3
17,2,Verstappen (Red Bull),42.61775,86.55648,Cloudy,0.3
17,3,Verstappen (Red Bull),43.67696,130.23344,Cloudy,0.3
17,4,Verstappen (Red Bull),44.72474,174.95818,Cloudy,0.3
17,5,Verstappen (Red Bull),44.1039,219.06208,Cloudy,0.3
17,1,Norris (McLaren),43.74454,43.74454,Cloudy,0.3
17,2,Norris (McLaren),44.64296,88.3875,Cloudy,0.3
17,3,Norris (McLaren),44.48782,132.87532,Cloudy,0.3
17,4,Norris (McLaren),44.74468,177.61999,Cloudy,0.3
17,5,Norris (McLaren),44.29281,221.9128,Cloudy,0.3
18,1,Hamilton (Mercedes),44.98945,44.98945,Cloudy,0.3
18,2,Hamilton (Mercedes),44.30158,89.29103,Cloudy,0.3
18,3,Hamilton (Mercedes),45.72666,135.01769,Cloudy,0.3
18,4,Hamilton (Mercedes),45.01053,180.02822,Cloudy,0.3
18,5,Hamilton (Mercedes),44.48525,224.51347,Cloudy,0.3
18,1,Verstappen (Red Bull),44.50449,44.50449,Cloudy,0.3
18,2,Verstappen (Red Bull),44.14918,88.65366,Cloudy,0.3
18,3,Verstappen (Red Bull),44.28857,132.94223,Cloudy,0.3
18,4,Verstappen (Red Bull),43.80291,176.74515,Cloudy,0.3
18,5,Verstappen (Red Bull),43.94515,220.6903,Cloudy,0.3
18,1,Norris (McLaren),44.08448,44.08448,Cloudy,0.3
18,2,Norris (McLaren),44.09128,88.17577,Cloudy,0.3
18,3,Norris (McLaren),44.67307,132.84883,Cloudy,0.3
18,4,Norris (McLaren),43.8527,176.70153,Cloudy,0.3
18,5,Norris (McLaren),43.90256,220.60409,Cloudy,0.3
19,1,Hamilton (Mercedes),44.7127,44.7127,Cloudy,0.3
19,2,Hamilton (Mercedes),43.97597,88.68866,Cloudy,0.3
19,3,Hamilton (Mercedes),44.52424,133.2129,Cloudy,0.3
19,4,Hamilton (Mercedes),44.67959,177.8925,Cloudy,0.3
19,5,Hamilton (Mercedes),44.69604,222.58854,Cloudy,0.3
19,1,Verstappen (Red Bull),43.94083,43.94083,Cloudy,0.3
19,2,Verstappen (Red Bull),42.4241,86.36493,Cloudy,0.3
19,3,Verstappen (Red Bull),44.08525,130.45017,Cloudy,0.3
19,4,Verstappen (Red Bull),44.20537,174.65554,Cloudy,0.3
19,5,Verstappen (Red Bull),43.57007,218.22561,Cloudy,0.3
19,1,Norris (McLaren),44.81724,44.81724,Cloudy,0.3
19,2,Norris (McLaren),44.11574,88.93298,Cloudy,0.3
19,3,Norris (McLaren),43.56284,132.49582,Cloudy,0.3
19,4,Norris (McLaren),43.9032,176.39902,Cloudy,0.3
19,5,Norris (McLaren),44.23851,220.63753,Cloudy,0.3
20,1,Hamilton (Mercedes),44.18137,44.18137,Cloudy,0.3
20,2,Hamilton (Mercedes),44.23632,88.41769,Cloudy,0.3
20,3,Hamilton (Mercedes),44.90066,133.31835,Cloudy,0.3
20,4,Hamilton (Mercedes),45.38103,178.69938,Cloudy,0.3
20,5,Hamilton (Mercedes),44.18768,222.88707,Cloudy,0.3
20,1,Verstappen (Red Bull),43.56122,43.56122,Cloudy,0.3
20,2,Verstappen (Red Bull),44.88305,88.44427,Cloudy,0.3
20,3,Verstappen (Red Bull),43.76495,132.20922,Cloudy,0.3
20,4,Verstappen (Red Bull),43.79196,176.00118,Cloudy,0.3
20,5,Verstappen (Red Bull),43.82218,219.82336,Cloudy,0.3
20,1,Norris (McLaren),44.34237,44.34237,Cloudy,0.3
20,2,Norris (McLaren),44.40615,88.74852,Cloudy,0.3
20,3,Norris (McLaren),44.60562,133.35414,Cloudy,0.3
20,4,Norris (McLaren),45.16455,178.51869,Cloudy,0.3
20,5,Norris (McLaren),44.79863,223.31732,Cloudy,0.3
21,1,Hamilton (Mercedes),45.10516,45.10516,Cloudy,0.3
21,2,Hamilton (Mercedes),43.72511,88.83027,Cloudy,0.3
21,3,Hamilton (Mercedes),44.86674,133.69701,Cloudy,0.3
21,4,Hamilton (Mercedes),45.89343,179.59044,Cloudy,0.3
21,5,Hamilton (Mercedes),44.19805,223.78849,Cloudy,0.3
21,1,Verstappen (Red Bull),44.80726,44.80726,Cloudy,0.3
21,2,Verstappen (Red Bull),43.55263,88.35989,Cloudy,0.3
21,3,Verstappen (Red Bull),43.71715,132.07704,Cloudy,0.3
21,4,Verstappen (Red Bull),43.63981,175.71685,Cloudy,0.3
21,5,Verstappen (Red Bull),42.98822,218.70507,Cloudy,0.3
21,1,Norris (McLaren),44.06967,44.06967,Cloudy,0.3
21,2,Norris (McLaren),43.5737,87.64337,Cloudy,0.3
21,3,Norris (McLaren),45.06792,132.71129,Cloudy,0.3
21,4,Norris (McLaren),43.47725,176.18855,Cloudy,0.3
21,5,Norris (McLaren),43.00541,219.19396,Cloudy,0.3
22,1,Hamilton (Mercedes),45.67287,45.67287,Cloudy,0.3
22,2,Hamilton (Mercedes),44.49105,90.16392,Cloudy,0.3
22,3,Hamilton (Mercedes),44.70294,134.86686,Cloudy,0.3
22,4,Hamilton (Mercedes),45.86374,180.7306,Cloudy,0.3
22,5,Hamilton (Mercedes),44.32594,225.05654,Cloudy,0.3
22,1,Verstappen (Red Bull),43.17115,43.17115,Cloudy,0.3
22,2,Verstappen (Red Bull),43.87011,87.04126,Cloudy,0.3
22,3,Verstappen (Red Bull),43.98973,131.03099,Cloudy,0.3
22,4,Verstappen (Red Bull),43.83522,174.8662,Cloudy,0.3
22,5,Verstappen (Red Bull),44.29506,219.16127,Cloudy,0.3
22,1,Norris (McLaren),43.42106,43.42106,Cloudy,0.3
22,2,Norris (McLaren),45.10101,88.52207,Cloudy,0.3
22,3,Norris (McLaren),44.17252,132.69459,Cloudy,0.3
22,4,Norris (McLaren),44.13731,176.8319,Cloudy,0.3
22,5,Norris (McLaren),45.49122,222.32312,Cloudy,0.3
23,1,Hamilton (Mercedes),43.58835,43.58835,Cloudy,0.3
23,2,Hamilton (Mercedes),44.26095,87.8493,Cloudy,0.3
23,3,Hamilton (Mercedes),45.40058,133.24988,Cloudy,0.3
23,4,Hamilton (Mercedes),44.83208,178.08197,Cloudy,0.3
23,5,Hamilton (Mercedes),44.90281,222.98477,Cloudy,0.3
23,1,Verstappen (Red Bull),43.88455,43.88455,Cloudy,0.3
23,2,Verstappen (Red Bull),44.61715,88.5017,Cloudy,0.3
23,3,Verstappen (Red Bull),44.42235,132.92405,Cloudy,0.3
23,4,Verstappen (Red Bull),43.62629,176.55034,Cloudy,0.3
23,5,Verstappen (Red Bull),43.42932,219.97966,Cloudy,0.3
23,1,Norris (McLaren),43.73112,43.73112,Cloudy,0.3
23,2,Norris (McLaren),44.22569,87.95681,Cloudy,0.3
23,3,Norris (McLaren),43.84243,131.79923,Cloudy,0.3
23,4,Norris (McLaren),42.37185,174.17108,Cloudy,0.3
23,5,Norris (McLaren),43.65708,217.82816,Cloudy,0.3
24,1,Hamilton (Mercedes),44.5948,44.5948,Cloudy,0.3
24,2,Hamilton (Mercedes),44.94462,89.53941,Cloudy,0.3
24,3,Hamilton (Mercedes),44.55101,134.09043,Cloudy,0.3
24,4,Hamilton (Mercedes),43.66972,177.76015,Cloudy,0.3
24,5,Hamilton (Mercedes),44.22288,221.98302,Cloudy,0.3
24,1,Verstappen (Red Bull),44.30588,44.30588,Cloudy,0.3
24,2,Verstappen (Red Bull),43.18146,87.48734,Cloudy,0.3
24,3,Verstappen (Red Bull),43.82053,131.30788,Cloudy,0.3
24,4,Verstappen (Red Bull),43.52201,174.82989,Cloudy,0.3
24,5,Verstappen (Red Bull),44.10446,218.93435,Cloudy,0.3
24,1,Norris (McLaren),44.33246,44.33246,Cloudy,0.3
24,2,Norris (McLaren),43.67883,88.01129,Cloudy,0.3
24,3,Norris (McLaren),44.68552,132.6968,Cloudy,0.3
24,4,Norris (McLaren),44.22836,176.92516,Cloudy,0.3
24,5,Norris (McLaren),43.79061,220.71578,Cloudy,0.3
25,1,Hamilton (Mercedes),44.80418,44.80418,Cloudy,0.3
25,2,Hamilton (Mercedes),45.16891,89.9731,Cloudy,0.3
25,3,Hamilton (Mercedes),44.18512,134.15822,Cloudy,0.3
25,4,Hamilton (Mercedes),44.12015,178.27837,Cloudy,0.3
25,5,Hamilton (Mercedes),45.04412,223.32249,Cloudy,0.3
25,1,Verstappen (Red Bull),43.62886,43.62886,Cloudy,0.3
25,2,Verstappen (Red Bull),44.29569,87.92455,Cloudy,0.3
25,3,Verstappen (Red Bull),44.83888,132.76343,Cloudy,0.3
25,4,Verstappen (Red Bull),43.97793,176.74136,Cloudy,0.3
25,5,Verstappen (Red Bull),44.15401,220.89537,Cloudy,0.3
25,1,Norris (McLaren),44.07208,44.07208,Cloudy,0.3
25,2,Norris (McLaren),44.53304,88.60512,Cloudy,0.3
25,3,Norris (McLaren),43.39649,132.0016,Cloudy,0.3
25,4,Norris (McLaren),43.20878,175.21038,Cloudy,0.3
25,5,Norris (McLaren),44.15547,219.36585,Cloudy,0.3
26,1,Hamilton (Mercedes),43.27815,43.27815,Cloudy,0.3
26,2,Hamilton (Mercedes),45.24998,88.52813,Cloudy,0.3
26,3,Hamilton (Mercedes),45.41248,133.94061,Cloudy,0.3
26,4,Hamilton (Mercedes),44.64976,178.59037,Cloudy,0.3
26,5,Hamilton (Mercedes),44.22043,222.8108,Cloudy,0.3
26,1,Verstappen (Red Bull),43.73629,43.73629,Cloudy,0.3
26,2,Verstappen (Red Bull),44.13055,87.86684,Cloudy,0.3
26,3,Verstappen (Red Bull),43.82742,131.69425,Cloudy,0.3
26,4,Verstappen (Red Bull),44.70484,176.39909,Cloudy,0.3
26,5,Verstappen (Red Bull),43.65221,220.05131,Cloudy,0.3
26,1,Norris (McLaren),44.77687,44.77687,Cloudy,0.3
26,2,Norris (McLaren),44.09267,88.86954,Cloudy,0.3
26,3,Norris (McLaren),43.34583,132.21536,Cloudy,0.3
26,4,Norris (McLaren),45.00165,177.21701,Cloudy,0.3
26,5,Norris (McLaren),44.93145,222.14846,Cloudy,0.3
27,1,Hamilton (Mercedes),44.63979,44.63979,Cloudy,0.3
27,2,Hamilton (Mercedes),44.4811,89.12089,Cloudy,0.3
27,3,Hamilton (Mercedes),44.61406,133.73495,Cloudy,0.3
27,4,Hamilton (Mercedes),44.50732,178.24227,Cloudy,0.3
27,5,Hamilton (Mercedes),44.14314,222.38541,Cloudy,0.3
27,1,Verstappen (Red Bull),44.31202,44.31202,Cloudy,0.3
27,2,Verstappen (Red Bull),44.29068,88.60269,Cloudy,0.3
27,3,Verstappen (Red Bull),44.10177,132.70446,Cloudy,0.3
